from_id	to_id	weight
U100	U4602	1
U1000	U3113	1
U10001	U11761	2
U10001	U18385	1
U10002	U10005	1
U1001	U2952	1
U10010	U16554	2
U10010	U20265	1
U10010	U21646	1
U10010	U26902	1
U10010	U33036	1
U10010	U37143	2
U10022	U21557	2
U10023	U12944	1
U10023	U14009	1
U10023	U14011	1
U10024	U32213	1
U10026	U12496	1
U10026	U16899	1
U10028	U22952	1
U10032	U11845	1
U10032	U20357	2
U10033	U11845	1
U10033	U11913	1
U1004	U13600	2
U1004	U1645	1
U1004	U30073	2
U1004	U3190	1
U1004	U3192	1
U1004	U3216	1
U10042	U16765	1
U10044	U13228	1
U10047	U17350	2
U10047	U19989	1
U10047	U19991	2
U1005	U3216	1
U10050	U13310	1
U10050	U16582	1
U10050	U20404	1
U10050	U20410	1
U10050	U20414	1
U10052	U13046	1
U10053	U19391	1
U10053	U29604	1
U10055	U36234	2
U10057	U16920	1
U1007	U6330	1
U10070	U10075	1
U10070	U14655	2
U10070	U24008	1
U10070	U33947	1
U10071	U15685	1
U10071	U20349	1
U10073	U16361	2
U10073	U18880	1
U10075	U14167	1
U10075	U16113	1
U10075	U16361	1
U10075	U16364	1
U10075	U18091	1
U10075	U19635	1
U10075	U19636	2
U10075	U19647	1
U10075	U19648	2
U10075	U19649	1
U10075	U19872	1
U10075	U22747	2
U10075	U24006	1
U10075	U24008	1
U10075	U26150	2
U10076	U10078	1
U10076	U18884	1
U10076	U21323	1
U10076	U21955	1
U10076	U22710	2
U10076	U32080	1
U10078	U13570	2
U10078	U13883	1
U10078	U16316	2
U10078	U25847	1
U10078	U32532	1
U10078	U40210	1
U10080	U13913	1
U10080	U25960	1
U10080	U25962	1
U10080	U34469	1
U10084	U19200	2
U10084	U20297	2
U10084	U21157	2
U10084	U24553	1
U10097	U10107	1
U10097	U10111	1
U10098	U10111	1
U10100	U16028	1
U10101	U10111	1
U10105	U30229	1
U10107	U10115	1
U10107	U18373	1
U10107	U20209	1
U10107	U25415	1
U10107	U30434	1
U10108	U10111	1
U10108	U12452	1
U10109	U10111	1
U10111	U10115	1
U10111	U10125	1
U10111	U11065	1
U10111	U11507	1
U10111	U11740	1
U10111	U12421	1
U10111	U12816	1
U10111	U13636	1
U10111	U16327	1
U10111	U19158	1
U10111	U20207	1
U10111	U20208	2
U10111	U20209	1
U10111	U20210	2
U10111	U20213	1
U10111	U20214	1
U10111	U20215	1
U10111	U20216	2
U10111	U20217	1
U10111	U20303	2
U10111	U22747	2
U10111	U29606	1
U10115	U12816	2
U10115	U18373	1
U10115	U19158	1
U10115	U20210	2
U10115	U20213	1
U10115	U20214	2
U10115	U20216	1
U10115	U20217	1
U10115	U20303	2
U10115	U40167	1
U10115	U40818	2
U10116	U13872	1
U10116	U19873	1
U10124	U39392	2
U10124	U39530	1
U10127	U17735	2
U10130	U19141	1
U10130	U19766	1
U10132	U10908	1
U10132	U11545	1
U10132	U14233	1
U10132	U23404	1
U10132	U35580	1
U10133	U34989	2
U10136	U16561	1
U10136	U27655	1
U10138	U10268	1
U10138	U19122	2
U10142	U25797	1
U10144	U11554	2
U10144	U14273	1
U10144	U14276	1
U10144	U25330	1
U10145	U26843	1
U10146	U10873	1
U10146	U12176	2
U10146	U12547	1
U10146	U13043	1
U10146	U14144	1
U10146	U19348	1
U10146	U24629	1
U10146	U25809	1
U10146	U26378	1
U10146	U27042	2
U10146	U27342	1
U10146	U29997	1
U10146	U31201	1
U10146	U35002	1
U10146	U43839	1
U10146	U47443	1
U10150	U25204	2
U10156	U12995	2
U10160	U25244	2
U10160	U27924	2
U10161	U10331	1
U10161	U11821	1
U10161	U22321	1
U10161	U24465	1
U10161	U25251	2
U10161	U27822	1
U10174	U13076	1
U10174	U13078	1
U10178	U22009	2
U10181	U12099	1
U10181	U12789	1
U10181	U18093	1
U10188	U13076	1
U10188	U13820	1
U10191	U33773	2
U10192	U12040	1
U10192	U15684	2
U10192	U20947	1
U10192	U32623	1
U10197	U11149	2
U10197	U14808	2
U10197	U16554	1
U10197	U18248	1
U10197	U21544	1
U10197	U23878	1
U10197	U25697	2
U10197	U39905	1
U102	U12604	2
U10205	U11248	1
U10209	U10212	2
U10209	U20379	1
U10209	U20405	1
U1021	U16756	2
U10212	U12604	1
U10212	U20405	2
U10212	U20414	1
U10212	U31963	2
U10219	U17597	1
U10219	U18290	1
U10219	U19410	2
U10219	U20173	1
U10219	U25697	2
U10219	U39481	1
U1022	U4468	1
U10221	U20661	1
U10221	U22055	1
U10222	U15782	1
U10222	U16440	1
U10222	U20910	1
U10230	U10238	1
U10230	U26311	2
U10233	U10238	2
U10233	U11729	2
U10233	U25483	1
U10233	U46079	1
U10234	U10747	1
U10234	U12704	1
U10234	U15051	1
U10234	U16788	1
U10234	U17140	1
U10234	U18087	2
U10234	U19461	2
U10234	U20944	2
U10234	U21017	1
U10234	U22533	2
U10234	U23405	2
U10234	U24912	2
U10238	U11717	1
U10238	U11720	1
U10238	U11729	1
U10238	U44761	2
U10238	U54420	1
U10239	U17440	1
U10239	U24607	1
U10239	U24801	1
U10239	U30472	2
U1024	U1360	1
U10246	U10817	1
U10246	U16969	1
U10246	U28662	2
U10246	U30399	1
U10246	U48184	1
U10255	U23109	1
U10257	U14892	1
U10257	U19037	1
U10263	U19037	1
U10264	U11535	1
U10264	U12460	1
U10264	U19534	2
U10264	U35122	1
U10265	U14675	1
U10268	U10729	2
U10268	U20342	1
U1027	U32731	1
U10282	U19440	1
U10284	U13660	1
U10284	U22573	1
U10293	U14032	2
U10293	U29432	2
U10295	U33536	1
U10299	U12668	1
U103	U5344	1
U1030	U2952	1
U10306	U12761	1
U1032	U15631	1
U1032	U18798	1
U1033	U27042	1
U10331	U20742	1
U10331	U22279	2
U10331	U24970	1
U10333	U31757	1
U10333	U33378	1
U10334	U27478	2
U10336	U17398	1
U10337	U37077	1
U10338	U11820	2
U10338	U18473	1
U10338	U25372	1
U1034	U16318	1
U1034	U7674	1
U10340	U36564	1
U10348	U21952	1
U1035	U1042	1
U1036	U1349	1
U1036	U1352	1
U10361	U35457	1
U10362	U10366	2
U10362	U14308	2
U10362	U15174	2
U10362	U15180	1
U10362	U17487	1
U10362	U26658	2
U10362	U26970	1
U10362	U37419	1
U10366	U16656	1
U10366	U17487	2
U10366	U26970	1
U10369	U26171	1
U10369	U29883	1
U10369	U33902	1
U10373	U31832	1
U10374	U22534	2
U1038	U1352	1
U1038	U6129	1
U10380	U13431	2
U10383	U38903	1
U10383	U41224	1
