from_id	to_id	weight
U10001	U11109	1
U10001	U17379	1
U10001	U21479	2
U10022	U17956	2
U10023	U12941	1
U10023	U13552	1
U10030	U10034	1
U10033	U11629	1
U10033	U11635	1
U10033	U11649	2
U10033	U11653	1
U10033	U13228	1
U10033	U20086	1
U10033	U20253	1
U10034	U22403	1
U10044	U21878	1
U10044	U22942	1
U10050	U11985	1
U10062	U13836	1
U10065	U11848	1
U10066	U10068	1
U10066	U11065	2
U10066	U18994	2
U10066	U19099	1
U10066	U21157	1
U10066	U21159	1
U10068	U12567	2
U10070	U12567	1
U10070	U17854	1
U10070	U23026	1
U10070	U24006	1
U10071	U11109	1
U10071	U21234	1
U10073	U11914	1
U10073	U15112	1
U10073	U17160	2
U10074	U31764	1
U10074	U44790	2
U10076	U11151	1
U10076	U19069	1
U10080	U11075	1
U10080	U11113	1
U10080	U11121	2
U10080	U11127	1
U10080	U18877	1
U10080	U20253	2
U10095	U10110	1
U10096	U20209	1
U10096	U20218	2
U10100	U20071	1
U10101	U21236	1
U10105	U24628	1
U10108	U21574	1
U10110	U21214	1
U10114	U22747	2
U10124	U11951	1
U10124	U24949	1
U10125	U14134	1
U10125	U16939	1
U10125	U22747	1
U10125	U55617	2
U10127	U19414	2
U10130	U18548	1
U10137	U13495	1
U10137	U27846	1
U1014	U3798	2
U10140	U14095	1
U10140	U18641	1
U10140	U22756	2
U10140	U30128	2
U10141	U10331	1
U10159	U16943	1
U10161	U10913	1
U10182	U20590	1
U10182	U22237	1
U10182	U22570	1
U10184	U13103	1
U10184	U23000	1
U10191	U37262	1
U10192	U11151	2
U10192	U11876	2
U10192	U12017	1
U10192	U15143	1
U10192	U18602	1
U10192	U20183	1
U10192	U22604	1
U10192	U24440	1
U10192	U24447	2
U10192	U26674	1
U10192	U27249	1
U10192	U27960	2
U10192	U28075	1
U10192	U33015	1
U102	U594	2
U10208	U21384	1
U10208	U25695	2
U1021	U1466	2
U1021	U4679	1
U10219	U11022	1
U10219	U11649	1
U10219	U11650	1
U10219	U12817	2
U10219	U15213	1
U10219	U17547	2
U10219	U18465	1
U10219	U20095	1
U10219	U20322	2
U10219	U21454	2
U10219	U23048	1
U10219	U24766	1
U10219	U25829	1
U10219	U27051	2
U10220	U40444	1
U10221	U25421	1
U10221	U39824	1
U10222	U12571	1
U10222	U19621	1
U10226	U27308	1
U10227	U19932	1
U1025	U35650	1
U10254	U14975	1
U10255	U15337	2
U10255	U25581	1
U10255	U35110	2
U10258	U10356	1
U10262	U10265	1
U10262	U25199	1
U10262	U32580	1
U10265	U10897	1
U10265	U10941	2
U10265	U12485	1
U10265	U24540	1
U10265	U25199	1
U10265	U25368	1
U10268	U19107	1
U10268	U22370	1
U10268	U22373	1
U10268	U27659	2
U10293	U25858	2
U10293	U29431	1
U10294	U14839	1
U10295	U14549	1
U10295	U23784	1
U1031	U2465	1
U10312	U17119	2
U1032	U11542	1
U1032	U21324	1
U10329	U15569	1
U10329	U27118	1
U1033	U11542	1
U1033	U14319	1
U1033	U20209	1
U1033	U21324	1
U10330	U10890	2
U10330	U10892	1
U10330	U10907	2
U10330	U10949	1
U10330	U28187	2
U10331	U10674	1
U10331	U11321	1
U10333	U14235	1
U10334	U11321	1
U10334	U15576	1
U10335	U11270	1
U10335	U19633	1
U10336	U25581	1
U10336	U35198	1
U10338	U10881	2
U10338	U13469	1
U10338	U18968	2
U10338	U19493	1
U10339	U28466	2
U1034	U11542	1
U1034	U14499	1
U1034	U2465	1
U1034	U24771	1
U10350	U12677	1
U10356	U10905	1
U10356	U14099	2
U10356	U26401	2
U10358	U26673	1
U1036	U1039	1
U10369	U28672	1
U10380	U49372	1
U10381	U15302	1
U10381	U31855	1
U10384	U47852	1
U10389	U14593	1
U10389	U14601	1
U1039	U1148	2
U1039	U1159	1
U10404	U18845	1
U10407	U16435	1
U10407	U16838	1
U10407	U16839	1
U10408	U16838	2
U1041	U1159	2
U10410	U11109	1
U1042	U1153	1
U1042	U1159	2
U1042	U1349	1
U10432	U13852	1
U10433	U10844	1
U10434	U19428	2
U10447	U17623	1
U1045	U3907	2
U1046	U14884	1
U1047	U4326	1
U10470	U12319	1
U10478	U14272	1
U10478	U15312	1
U10478	U29997	1
U10487	U11809	1
U10487	U12319	2
U10487	U25991	1
U10493	U14593	1
U10538	U14164	1
U10541	U29387	1
U10601	U24917	1
U10602	U27308	1
U10635	U36990	1
U10639	U23045	1
U10657	U24243	2
U10657	U28700	2
U10657	U31518	2
U10657	U41043	1
U10674	U11321	1
U10677	U19475	2
U10677	U19763	1
U10677	U25230	2
U10679	U36453	1
U10724	U11721	1
U10728	U28925	2
U10729	U22665	1
U10729	U29740	1
U10732	U12663	1
U10732	U13366	1
U10739	U11515	2
U10740	U12634	1
U10740	U13578	1
U10740	U16582	1
U10740	U20303	1
U10747	U30518	1
U10753	U10754	1
U10808	U11697	1
U10808	U12974	1
U10808	U23972	1
U10811	U36476	2
U10813	U15353	2
U10815	U14893	1
U10815	U14894	2
U10816	U11844	1
U10816	U12974	1
U10816	U15322	1
U10816	U18856	1
U10816	U21428	1
U10816	U22738	1
U10816	U23758	1
U10816	U29031	1
U10816	U37993	1
U10832	U17225	1
U1084	U1225	1
U10841	U13598	1
U10844	U23918	2
U1085	U1420	1
U1086	U8473	1
U1087	U4852	2
U1087	U4854	2
U1088	U5333	1
U10881	U14885	2
U10881	U25203	1
U10882	U11844	1
U10884	U14951	2
U10885	U10906	1
U10885	U12247	1
U10885	U13234	1
U10885	U15925	1
U10885	U25231	1
U10885	U25796	1
U10886	U11321	1
U10889	U10905	1
U10891	U10905	1
U10891	U10907	1
U10891	U11542	2
U10891	U14095	2
U10896	U11631	2
U10896	U11881	1
U10896	U12543	1
U10896	U12647	1
U10896	U15682	1
U10896	U18602	1
U10896	U20183	1
U10896	U20309	1
U10896	U20322	1
U10896	U21329	2
U10896	U26333	1
U10897	U10905	1
U10897	U10907	1
U10897	U24540	1
U10897	U31068	1
U10897	U32580	1
U109	U594	1
U10903	U10907	1
U10905	U10907	1
U10905	U14099	1
U10905	U23189	1
U10905	U32580	1
U10907	U10911	2
U10907	U10932	2
U10907	U10934	1
U10907	U25157	1
U10907	U28187	2
U10907	U38185	1
U10911	U11535	1
U10913	U11808	1
U10913	U14095	1
U10913	U25234	1
U1092	U3909	1
U1092	U5120	1
U10932	U42856	1
U10934	U13495	1
U10934	U14098	1
U10934	U14368	2
U10934	U14666	2
U10934	U14693	1
U10934	U14697	1
U10934	U16534	2
U10934	U19507	1
U10934	U21369	1
U10934	U25610	2
U10936	U19863	1
U10936	U40403	1
U10937	U18544	1
U10937	U19863	1
U10937	U20312	1
U10937	U25157	1
U10937	U32018	1
U10938	U11809	1
U10938	U14662	1
U10938	U22373	1
U10938	U25991	2
U10939	U11321	1
U10939	U27130	2
U10939	U27846	1
U10939	U28236	2
U1094	U4854	1
U10940	U11022	1
U10940	U22167	1
U10941	U32580	2
U10941	U35110	2
U10946	U12969	1
U10947	U17887	1
U10948	U11831	1
U10948	U14233	1
U10948	U14670	1
U10948	U16681	1
U10948	U24536	1
U10948	U27469	1
U10998	U11509	1
U10998	U11842	1
U110	U118	1
U110	U1207	1
U11000	U31632	1
U11009	U27992	1
U11009	U37405	1
U11013	U12019	1
U11013	U12021	1
U11016	U26964	1
U11019	U24115	2
U11022	U11389	1
U11022	U13311	1
U11022	U13613	1
U11022	U18893	1
U11022	U20936	1
U11022	U20948	1
U11022	U21827	1
U11022	U24150	1
U11022	U24533	1
U11024	U28223	2
U11028	U11702	1
U11028	U14885	2
U11028	U15576	1
U11028	U24369	1
U11028	U27800	1
U11028	U27846	1
U11035	U14306	2
U11035	U15169	2
U11035	U20098	1
U11037	U24174	1
U11038	U16031	2
U11038	U16033	1
U11039	U12032	1
U11040	U12012	1
U11040	U12032	1
U11040	U16033	1
U11041	U21206	1
U11041	U39943	1
U11042	U12040	1
U11042	U16032	1
U11042	U16033	2
U11042	U26115	1
U11042	U26617	1
U11043	U24584	2
U11049	U19185	1
U11055	U19107	1
U11055	U24477	1
U11055	U27385	1
U11055	U32447	2
U11056	U31947	1
U11057	U32447	2
U11058	U22370	1
U11058	U26573	1
U11064	U32447	1
U11065	U13987	1
U11065	U14316	1
U11065	U26883	1
U11067	U11842	1
U11071	U24771	1
U11071	U33947	2
U11072	U24628	1
U11075	U20095	1
U11076	U11515	1
U11076	U23048	2
U11078	U22199	1
U11080	U27265	1
U11081	U19871	1
U11081	U26855	1
U11089	U11515	1
U11089	U13154	1
U11095	U13228	2
U11095	U28214	1
U111	U11260	2
U111	U133	2
U111	U26478	1
U111	U433	2
U111	U594	1
U111	U8545	1
U11107	U16719	1
U11107	U16721	1
U11108	U12445	1
U11108	U20069	1
U11109	U24220	1
U11112	U11840	1
U11112	U20069	1
U11112	U20306	1
U11112	U25977	1
U11114	U11119	2
U11114	U11631	2
U11114	U11880	1
U11114	U18893	1
U11114	U20001	1
U11119	U16310	1
U11121	U19065	1
U11123	U12571	1
U11123	U24771	1
U11126	U11951	1
U11126	U20071	1
U11129	U11149	2
U11129	U12571	2
U11129	U13744	2
U11129	U15927	1
U11129	U24771	1
U11129	U24951	1
U11129	U25977	2
U11129	U32640	1
U11129	U42312	1
U11146	U12445	1
U11147	U11566	1
U11147	U15682	2
U11147	U20322	1
U11147	U21454	1
U11147	U22055	1
U11147	U24894	2
U11149	U11515	1
U11149	U21257	1
U11149	U21452	2
U11149	U21458	1
U11149	U21747	1
U11149	U24951	1
U11149	U27047	1
U11149	U39914	1
U11150	U11846	1
U11150	U12246	1
U11150	U12661	1
U11150	U16326	1
U11150	U20139	1
U11150	U20306	1
U11150	U20595	1
U11150	U23465	1
U11151	U30502	1
U11151	U30527	2
U11152	U12661	2
U11152	U15685	1
U11152	U21249	2
U11152	U21257	1
U11152	U21461	1
U11152	U22747	1
U11152	U24952	1
U11152	U29848	1
U11161	U17484	1
U11161	U27736	2
U11163	U11240	1
U11163	U15142	2
U11163	U33711	2
U11169	U11173	2
U11169	U12489	1
U11170	U11171	1
U11170	U11173	1
U11170	U17484	1
U11170	U27350	1
U11170	U27736	1
U11171	U33943	2
U11171	U43449	2
U11173	U12489	1
U11173	U15723	1
U11173	U20229	1
U11173	U20991	2
U11173	U23441	2
U11173	U27350	1
U11173	U27503	2
U11173	U38530	1
U11173	U39874	2
U112	U11509	2
U112	U11515	1
U112	U11842	2
U112	U155	1
U112	U18174	1
U112	U8556	1
U1120	U4658	1
U1121	U1123	2
U11228	U12591	1
U11229	U17189	1
U11229	U29325	1
U1123	U9325	1
U11236	U11240	1
U11240	U33757	2
U11240	U33956	1
U11248	U34494	1
U11260	U15576	1
U11260	U25543	1
U1127	U4602	1
U11270	U12318	1
U11270	U12332	1
U11270	U14119	2
U11270	U14277	1
U11270	U14669	1
U11270	U14695	1
U11270	U17455	1
U11270	U19407	1
U11270	U19507	2
U11270	U22535	1
U11270	U24431	1
U11270	U27197	1
U11270	U39601	1
U11271	U44373	1
U11273	U19485	1
U11273	U19488	1
U11273	U19863	1
U11273	U23150	1
U11273	U24766	1
U11274	U11379	2
U11274	U15112	1
U11274	U16667	2
U11274	U18239	1
U11274	U26419	1
U11275	U41617	2
U11289	U12808	2
U113	U433	1
U113	U597	1
U1131	U26095	1
U11313	U12980	1
U11314	U13163	2
U11315	U12971	1
U11318	U12332	2
U11318	U13496	1
U11318	U20795	2
U11321	U13468	1
U11321	U14662	1
U11321	U14941	2
U11321	U19495	2
U11321	U20736	1
U11321	U24966	2
U11321	U25547	2
U11321	U27128	1
U11321	U27129	2
U11324	U38525	1
U1133	U9076	1
U1137	U2303	1
U11375	U11505	1
U11377	U19755	1
U11378	U14667	1
U11378	U21323	1
U11388	U29059	1
U11389	U12555	1
U11389	U12817	1
U11389	U12903	2
U11389	U13431	1
U11389	U19621	1
U11389	U20910	1
U11389	U21259	1
U11389	U22273	1
U11389	U22613	1
U11389	U24738	1
U11389	U25417	1
U11389	U25418	1
U11389	U26035	1
U11389	U27431	1
U11389	U28048	1
U11389	U32924	2
U11389	U39786	1
U11390	U20303	1
U11390	U28573	1
U11390	U39393	1
U11391	U11706	1
U11392	U27319	2
U114	U433	1
U114	U594	1
U11453	U20745	1
U11454	U15949	1
U11454	U17856	1
U11454	U26283	1
U11489	U19470	2
U11489	U19474	2
U11491	U16561	1
U11492	U11844	1
U115	U8543	2
U11502	U17561	1
U11502	U24771	1
U11505	U11632	2
U11505	U20073	1
U11506	U15671	1
U11506	U29721	1
U11507	U13745	1
U11507	U19714	2
U11507	U26655	2
U11508	U20306	1
U11509	U11515	2
U11509	U11526	2
U11509	U11842	1
U11509	U18150	1
U11510	U15671	2
U11510	U15673	1
U11510	U39612	2
U11511	U15673	1
U11513	U11626	1
U11513	U16220	2
U11513	U18070	1
U11513	U18626	1
U11513	U19792	2
U11513	U21557	2
U11515	U11522	1
U11515	U11523	1
U11515	U11627	1
U11515	U11631	2
U11515	U11633	2
U11515	U11842	1
U11515	U12255	1
U11515	U12544	1
U11515	U12545	1
U11515	U14312	1
U11515	U16034	1
U11515	U16312	1
U11515	U16636	1
U11515	U20289	1
U11515	U22527	1
U11515	U22705	1
U11515	U25130	1
U1152	U4237	1
U11520	U12567	1
U11520	U20309	1
U11523	U12543	1
U11523	U41043	2
U11525	U22167	1
U11526	U20321	1
U11526	U25892	1
U11527	U12322	1
U11527	U18092	1
U11527	U27319	1
U11531	U27265	1
U11534	U30913	1
U11534	U34639	2
U11535	U19402	1
U11536	U13172	1
U11536	U13179	1
U11538	U11844	2
U11538	U36882	1
U1154	U1159	1
U1154	U4964	1
U11542	U11797	1
U11542	U12316	1
U11542	U13054	2
U11542	U14320	1
U11542	U14369	2
U11542	U14374	1
U11542	U15051	2
U11542	U15111	2
U11542	U15422	2
U11542	U16562	1
U11542	U16755	2
U11542	U16756	1
U11542	U19904	1
U11542	U24801	1
U11542	U26137	1
U11542	U26139	1
U11542	U29901	2
U11542	U35196	2
U11542	U37288	2
U11550	U13011	1
U11550	U19704	1
U11550	U38525	2
U11554	U14693	1
U11554	U19507	1
U11554	U34675	2
U11556	U12567	1
U11558	U16316	1
U1156	U2384	1
U11564	U12567	2
U11564	U20322	2
U11564	U27992	1
U11564	U37405	1
U11565	U17370	1
U11565	U20322	2
U11565	U27992	1
U11565	U37405	2
U11566	U11876	1
U11566	U20322	1
U11566	U21454	1
U11566	U24136	1
U1157	U1640	1
U1159	U1349	1
U1159	U3780	1
U1159	U4964	1
U11596	U21574	1
U11598	U26130	1
U116	U26478	1
U116	U521	1
U116	U583	1
U11606	U11802	1
U11606	U15337	2
U11607	U14696	1
U11608	U31620	1
U11608	U35459	2
U11609	U19475	2
U11621	U14656	1
U11621	U15843	2
U11621	U34932	1
U11621	U36599	1
U11622	U25236	1
U11630	U20306	1
U11630	U22273	1
U11630	U27047	1
U11631	U11650	2
U11631	U11848	1
U11633	U22586	1
U11634	U23080	1
U11635	U11654	1
U11635	U27069	2
U11635	U28214	2
U11635	U28215	1
U11635	U38784	1
U11644	U17455	1
U11644	U19648	2
U11644	U19863	1
U11645	U13228	1
U11645	U16919	1
U11645	U21501	1
U11646	U25421	1
U11648	U11650	1
U11648	U11652	1
U11648	U12817	1
U11648	U13799	1
U11648	U21501	1
U11648	U21950	1
U11648	U23048	1
U11648	U25418	1
U11648	U29960	1
U11649	U11650	1
U11649	U12903	1
U11649	U16678	2
U11649	U18893	2
U11649	U19159	2
U11649	U21914	1
U11649	U23048	1
U11649	U24066	1
U11649	U26800	2
U11649	U26916	1
U11649	U27048	1
U11649	U27068	1
U11649	U28215	2
U11649	U39491	1
U11650	U13613	1
U11650	U19621	1
U11650	U21261	1
U11650	U21501	2
U11650	U21950	1
U11650	U23048	1
U11650	U24066	1
U11650	U26816	1
U11650	U26916	1
U11650	U26974	1
U11650	U27067	2
U11650	U27241	2
U11650	U38602	2
U11650	U39491	1
U11651	U12645	1
U11651	U24017	1
U11652	U12817	2
U11652	U13799	1
U11652	U13869	2
U11652	U17561	2
U11652	U19621	1
U11652	U22952	1
U11652	U24667	1
U11653	U12496	1
U11653	U13228	1
U11653	U21261	1
U11653	U27068	1
U11653	U28213	1
U11654	U12903	1
U11654	U18893	1
U11654	U19419	1
U11654	U20936	1
U11654	U21950	1
U11654	U22612	1
U11654	U23048	1
U11654	U24533	1
U11654	U25038	1
U11654	U39491	2
U11654	U39538	2
U11654	U39824	2
U11656	U15686	2
U11656	U17744	1
U11656	U18092	2
U11656	U26141	2
U11656	U34551	1
U11661	U13852	1
U11662	U18040	2
U11668	U20918	1
U11678	U16367	2
U11678	U37183	2
U11679	U20247	2
U11679	U31855	1
U11679	U31856	1
U11680	U19470	1
U11680	U19472	1
U11681	U19470	1
U11681	U19472	1
U11683	U19470	1
U11683	U19472	2
U11683	U19779	2
U11683	U23152	1
U11684	U26645	1
U11685	U12105	1
U11694	U30192	1
U11697	U17112	1
U117	U19401	2
U11702	U19757	1
U11718	U24432	1
U11719	U19646	1
U11719	U20302	1
U11721	U28872	1
U11727	U24766	1
U1173	U3059	1
U1173	U3078	1
U11730	U19646	1
U11730	U19648	1
U11730	U21197	2
U11730	U26356	1
U11730	U26432	1
U11733	U11736	1
U11734	U11736	1
U11736	U11738	1
U11736	U31814	2
U11737	U20277	1
U11737	U33744	1
U1175	U4829	1
U1175	U4963	1
U1175	U8729	1
U1175	U8821	1
U11755	U25017	1
U11758	U24668	2
U11758	U37931	1
U11758	U40403	2
U11760	U17375	1
U11760	U26150	2
U11760	U26151	2
U11761	U12571	1
U11761	U30059	1
U11784	U27385	1
U11785	U14661	1
U11785	U14666	2
U11785	U19115	2
