from_id	to_id	weight
U100	U1968	1
U1000	U14238	1
U1000	U2069	2
U10001	U10011	1
U10001	U10113	2
U10006	U10009	1
U10006	U22956	1
U10006	U37465	1
U10009	U14521	1
U10009	U17035	1
U10009	U18555	2
U10009	U21989	1
U10009	U23011	2
U10010	U10011	2
U10010	U15682	1
U10010	U15782	2
U10010	U17599	1
U10010	U19581	1
U10010	U20069	1
U10010	U20070	1
U10010	U21257	1
U10010	U26370	1
U10010	U27243	1
U10010	U32331	1
U10010	U37153	1
U10010	U38602	1
U10011	U12601	1
U10021	U10855	2
U10021	U23216	2
U10022	U13397	2
U10022	U20967	1
U10024	U10854	1
U10024	U21864	1
U10024	U30392	2
U10026	U13376	1
U10026	U13399	1
U10026	U13683	1
U10026	U22857	2
U10026	U25391	1
U10027	U13942	1
U10027	U17641	2
U10027	U22403	2
U10028	U33680	1
U10032	U11949	1
U10032	U37131	1
U10033	U12257	2
U10035	U16405	1
U10035	U16622	2
U10035	U24704	1
U1004	U37179	2
U10044	U11670	1
U10044	U14554	1
U10046	U12309	2
U10047	U17427	1
U10047	U44162	2
U10048	U14482	1
U1005	U5628	2
U10050	U12577	1
U10050	U16322	2
U10051	U26448	1
U10051	U41239	1
U10053	U20377	1
U10053	U32687	1
U10054	U10906	2
U10054	U11069	1
U1006	U15545	1
U10062	U12953	2
U10062	U13542	1
U10062	U14180	1
U10062	U16599	1
U10063	U11563	1
U10065	U18884	1
U10066	U12577	2
U10066	U18660	1
U10069	U18897	1
U10069	U19520	2
U10069	U32086	1
U1007	U1009	1
U1007	U11988	1
U10070	U10906	2
U10070	U16386	1
U10070	U18096	1
U10070	U28157	2
U10070	U31852	1
U10073	U13740	2
U10075	U10906	1
U10076	U13230	1
U10076	U18897	2
U10076	U19520	1
U10078	U23167	1
U10078	U26997	2
U10079	U10087	1
U10079	U11075	2
U10079	U18897	2
U10079	U19157	1
U10079	U22710	1
U10079	U28837	2
U10080	U10090	1
U10080	U18897	1
U10080	U19157	2
U10080	U20493	1
U10080	U26998	1
U10080	U54698	1
U10081	U18896	2
U10083	U18897	1
U10085	U10088	1
