from_id	to_id	weight
U1	U4	1
U100	U2390	1
U100	U767	1
U10001	U10006	1
U10006	U14521	2
U10007	U14552	1
U10007	U18451	2
U10007	U20358	2
U10007	U23699	1
U10007	U31751	1
U10009	U17592	1
U10009	U18310	1
U10020	U10031	1
U10021	U10857	1
U10021	U10861	1
U10021	U16970	2
U10022	U13385	2
U10024	U11931	1
U10026	U22865	1
U10027	U21356	1
U10030	U10854	1
U10030	U20353	1
U10032	U11955	2
U10032	U17644	1
U10033	U11529	1
U10033	U11657	2
U10033	U21504	2
U10034	U45981	1
U10035	U16623	1
U10042	U16771	2
U10042	U16774	1
U10043	U10169	2
U10044	U11216	1
U10044	U18044	2
U10044	U22942	1
U10044	U22944	1
U10045	U12475	1
U10045	U24590	1
U10045	U28795	1
U10050	U20412	1
U10052	U23351	1
U10053	U10090	1
U10053	U24951	1
U10053	U26999	2
U10054	U11499	1
U10054	U32084	2
U10069	U23166	1
U10070	U11069	1
U10070	U12269	1
U10070	U13876	1
U10070	U16389	2
U10070	U24020	1
U10070	U37980	2
U10071	U10090	1
U10071	U28837	1
U10071	U30525	1
U10071	U39151	1
U10073	U11770	2
U10073	U12483	1
U10073	U12822	2
U10073	U14570	1
U10073	U24006	1
U10073	U37980	1
U10075	U13699	1
U10075	U24018	1
U10076	U18896	1
U10076	U20959	1
U10076	U24750	1
U10076	U25643	1
U10076	U26996	2
U10076	U37143	2
U10078	U25689	2
U10078	U31849	1
U10079	U18895	1
U10079	U18896	1
U10079	U23167	1
U10079	U26507	2
U10079	U44707	2
U10079	U45232	1
U10080	U11138	1
U10080	U11566	1
U10080	U19081	1
U10080	U26080	1
U10080	U27334	1
U10080	U32201	1
U10080	U36728	1
U10081	U11069	1
U10081	U19158	2
U10081	U28837	1
U10081	U29478	1
U10083	U10090	1
U10086	U10091	2
U10086	U18895	2
U10086	U24289	1
U10086	U30075	2
U10087	U19076	1
U10088	U20381	1
U10088	U26998	2
U10088	U27063	2
U10089	U18884	1
U10089	U23166	1
U10090	U11113	2
U10090	U11843	1
U10090	U13854	1
U10090	U19075	2
U10090	U19158	1
U10090	U20185	2
U10090	U20212	1
U10090	U20433	1
U10090	U24693	1
U10090	U24951	2
U10090	U25838	2
U10090	U26998	2
U10090	U27337	1
U10090	U32067	2
U10091	U15680	1
U10091	U30075	1
U10095	U10109	1
U10095	U10115	1
U10095	U10128	1
U10096	U11740	2
U10096	U17536	1
U10096	U20212	1
U10096	U20221	1
U10097	U10106	1
U10097	U10112	1
U10097	U11740	1
U10097	U20220	1
U10098	U10109	2
U10099	U10112	1
U10100	U12592	1
U10103	U25078	1
U10105	U11120	1
U10105	U13973	1
U10105	U21087	1
U10105	U33815	1
U10106	U10112	2
U10106	U18156	2
U10108	U10112	1
U10108	U11069	1
U10108	U40818	2
U10109	U10116	1
U10109	U16282	1
U10109	U20220	2
U10109	U20221	1
U10109	U26712	1
U10109	U32560	1
U10109	U38011	1
U1011	U3293	2
U1011	U4591	1
U1011	U5330	1
U1011	U5966	1
U10111	U10116	1
U10111	U10123	2
U10111	U12260	1
U10111	U13641	1
U10111	U15425	1
U10111	U16282	1
U10111	U18373	1
U10111	U20042	2
U10111	U20212	1
U10111	U20220	1
U10111	U21973	1
U10111	U23372	2
U10111	U24955	1
U10111	U27337	1
U10111	U31346	1
U10111	U38011	2
U10111	U41852	1
U10111	U46129	1
U10112	U17119	2
U10112	U48910	1
U10113	U10128	1
U10113	U21045	2
U10113	U23044	1
U10113	U26915	2
U10113	U28832	1
U10113	U32066	2
U10113	U39483	1
U10115	U10116	1
U10115	U12798	1
U10115	U13641	1
U10115	U20221	1
U10115	U20265	1
U10115	U23733	1
U10115	U33752	1
U10115	U38011	1
U10115	U46129	2
U10116	U12346	1
U10116	U13642	2
U10116	U20210	1
U10116	U20213	1
U10117	U51001	2
U10124	U10128	2
U10124	U16554	1
U10124	U30813	1
U10124	U37143	2
U10125	U15553	1
U10125	U20212	1
U10125	U20220	1
U10125	U20221	2
U10125	U26134	1
U10125	U38011	1
U10127	U21134	1
U10127	U22987	1
U10127	U25838	1
U10128	U21042	2
U10128	U22252	1
U10128	U32331	1
U10128	U34463	1
U10128	U41771	1
U10130	U19408	1
U10130	U19764	1
U10130	U19774	1
U10130	U19784	1
U10131	U13500	1
U10131	U27427	1
U10135	U11006	1
U10137	U11807	1
U10141	U10346	1
U10144	U14282	1
U10149	U11807	1
U10149	U11834	1
U10149	U12268	1
U10149	U26923	1
U10151	U16174	1
U10151	U22321	1
U10151	U24411	1
U10154	U15603	1
U10155	U13312	1
U10155	U27213	1
U10155	U28978	1
U10155	U29115	1
U10155	U34113	1
U10156	U13005	1
U10156	U15299	1
U10156	U15881	1
U10156	U22295	1
U10156	U31221	1
U10156	U36200	2
U10156	U42294	2
U10161	U14125	2
U10164	U19576	1
U10164	U20578	1
U10164	U22302	1
U10164	U24367	1
U10164	U24980	1
U10164	U27390	1
U10164	U32060	2
U10164	U32668	2
U10164	U34019	1
U10164	U36325	1
U10169	U14089	2
U10169	U21440	1
U10169	U41422	2
U10173	U12812	2
U10174	U13079	1
U10174	U13086	1
U10176	U10202	1
U10176	U12013	1
U10176	U13075	1
U10179	U10202	1
U10179	U22074	1
U10181	U12592	1
U10182	U12099	1
U10182	U24496	1
U10184	U12783	1
U10185	U10202	1
U10185	U15962	1
U10188	U10202	1
U10188	U31628	1
U10189	U10358	1
U1019	U11542	1
U1019	U2472	1
U10191	U21219	1
U10191	U41912	1
U10194	U11289	1
U10194	U13083	1
U10194	U13086	1
U10194	U14610	2
U10194	U19091	1
U10194	U23990	2
U10194	U40281	1
U10197	U20082	1
U10197	U25221	1
U10197	U41411	2
U10198	U10968	1
U10198	U10973	1
U10198	U13616	1
U10198	U43118	1
U10199	U10202	1
U102	U122	1
U102	U16740	1
U102	U592	1
U1020	U22055	1
U10201	U12029	1
U10201	U24167	2
U10201	U28248	2
U10205	U11244	1
U10205	U11246	1
U10209	U10319	1
U1021	U5282	2
U1021	U7161	1
U1021	U7171	1
U1021	U8800	2
U10210	U47543	1
U10210	U47848	1
U10210	U47850	1
U10212	U43106	1
U10212	U49844	2
U10214	U24048	1
U10216	U54119	2
U10218	U12806	1
U10219	U12898	1
U10219	U16919	1
U10219	U27312	1
U10219	U28671	2
U10220	U14682	1
U10222	U26413	1
U10222	U40236	1
U10225	U10237	2
U10228	U23159	1
U10228	U26281	2
U10231	U10242	1
U10231	U10246	2
U10231	U11722	1
U10231	U11726	2
U10231	U20029	1
U10231	U26436	1
U10231	U27334	1
U10232	U10237	1
U10233	U26429	2
U10237	U26278	1
U1024	U1241	1
U10240	U11082	2
U10248	U11630	1
U10248	U15051	2
U10248	U15093	2
U10248	U20180	1
U10248	U25490	1
U10248	U40403	1
U10249	U10312	2
U1025	U35896	1
U1025	U35898	1
U10258	U12206	1
U10258	U14067	1
U10258	U14965	1
U10259	U24970	1
U10259	U25234	1
U10262	U10914	1
U10262	U33071	2
U10262	U43489	1
U10264	U19764	1
U10267	U22379	1
U10267	U22382	1
U10268	U11836	2
U10269	U55497	2
U10269	U59224	1
U10275	U16498	2
U10275	U19844	1
U10275	U42554	1
U10278	U22950	1
U10279	U38694	1
U1028	U2731	1
U1028	U3083	1
U1028	U3109	1
U1028	U41547	1
U10282	U24501	1
U10284	U35830	1
U10291	U19203	1
U10293	U29435	1
U10293	U29442	2
U10294	U21162	2
U10295	U15075	1
U10298	U15124	1
U10298	U19746	2
U10308	U12119	1
U10308	U19836	2
U10319	U12479	1
U10319	U18808	1
U10319	U20405	1
U10319	U22196	1
U10319	U28080	1
U10319	U42068	1
U10319	U61601	1
U10320	U61601	2
U10329	U19644	1
U10329	U24980	1
U10329	U45138	1
U1033	U12272	1
U10330	U10904	2
U10330	U24266	1
U10333	U10346	1
U10333	U28718	1
U10333	U31202	1
U10334	U15595	1
U10334	U27123	2
U10335	U14666	1
U10336	U11547	1
U10336	U14896	1
U10336	U23085	1
U10336	U23769	1
U10336	U35200	2
U10337	U14913	1
U10337	U15579	1
U10337	U25474	2
U10338	U11788	1
U10338	U11807	1
U10338	U12969	1
U10338	U14665	1
U1034	U13815	1
U1034	U13867	1
U1034	U2285	1
U1034	U7003	1
U10340	U25272	1
U10343	U10884	1
U10343	U10899	1
U10343	U13014	2
U10343	U20778	1
U10343	U23107	2
U10343	U31930	1
U10346	U25272	1
U10346	U27706	1
U10353	U27519	2
U10354	U22888	2
U10356	U10904	2
U10356	U36903	1
U10360	U29010	2
U10360	U41786	2
U10363	U14607	1
U10368	U14138	1
U10368	U16885	2
U10368	U47741	1
U10373	U24960	1
U10373	U39325	1
U10374	U19461	1
U10374	U20299	1
U10375	U20320	1
U10375	U48049	1
U10377	U42478	1
U10377	U42489	1
U10377	U50078	1
U10378	U32337	1
U10379	U11389	2
U10379	U49493	2
U10380	U12585	1
U10380	U39110	1
U10381	U21810	2
U10381	U31183	1
U10381	U34783	2
U10381	U38221	1
U10381	U39108	1
U10381	U39110	1
U10381	U39325	1
U10381	U39723	1
U10381	U42022	1
U10387	U16745	1
U10387	U23341	1
U10387	U30698	1
U10387	U34748	2
U10387	U38531	1
U10387	U40297	1
U10387	U61874	2
U10388	U16373	1
U10388	U16389	2
U1039	U7145	1
U10390	U32212	1
U10392	U22011	1
U10397	U10461	1
U10400	U41263	2
U10409	U16005	1
U1041	U1044	1
U10410	U10416	2
U10410	U20925	1
U10410	U22974	1
U10410	U35493	1
U10410	U41997	1
U10410	U42001	1
U10411	U23919	1
U10412	U21742	1
