from_id	to_id	weight
U10022	U22854	1
U10023	U10062	1
U10023	U12947	1
U10024	U10033	1
U10026	U22854	1
U10027	U32296	2
U10029	U10034	2
U10031	U10032	1
U10031	U10033	2
U10032	U10033	2
U10032	U13228	2
U10033	U11632	1
U10033	U16678	2
U10033	U22405	2
U10050	U15219	1
U10064	U22710	1
U10067	U12454	1
U10070	U10335	1
U10070	U10602	1
U10070	U16364	2
U10070	U19633	2
U10070	U19635	1
U10070	U20068	2
U10070	U24929	2
U10070	U32640	1
U10071	U27063	1
U10072	U12816	2
U10072	U13309	1
U10073	U20050	1
U10074	U22435	1
U10074	U25231	1
U10074	U32076	2
U10096	U19343	1
U10096	U20209	1
U10097	U10108	1
U10097	U13637	2
U10098	U10100	1
U10098	U10108	1
U10099	U20309	1
U101	U3640	1
U101	U6604	1
U10100	U11985	1
U10103	U11840	1
U10103	U20075	1
U10105	U13987	1
U10108	U10125	1
U10108	U13637	1
U10108	U14616	1
U10108	U16310	1
U10108	U30434	2
U10109	U10125	2
U10124	U11846	2
U10124	U15684	1
U10124	U20071	1
U10125	U11065	1
U10125	U11114	2
U10125	U20023	1
U10125	U20218	1
U10125	U22892	2
U10127	U16291	2
U10127	U27047	1
U10130	U10938	1
U10130	U11498	1
U10143	U20781	1
U1015	U6336	1
U1015	U6350	1
U10159	U24990	1
U10173	U12808	1
U10176	U10188	1
U10177	U15894	1
U10178	U16653	1
U10182	U16302	1
U10187	U13357	1
U10188	U10295	2
U10189	U16889	1
U1019	U16744	1
U10205	U11239	1
U10208	U17949	1
U10208	U18535	2
U1021	U12910	1
U1021	U7577	1
U10219	U11527	1
U10219	U12648	1
U10219	U14499	2
U10219	U18917	1
U10219	U19159	1
U10219	U20071	2
U10219	U20677	1
U10219	U21259	1
U10219	U21602	1
U10219	U21733	1
U10219	U24151	1
U10219	U25038	2
U10219	U25619	2
U10219	U25977	1
U10219	U26564	2
U10219	U26713	1
U10219	U29366	2
U10219	U30471	2
