from_id	to_id	weight
U1	U13	1
U100	U1471	1
U10006	U18792	1
U10007	U30166	1
U10008	U13869	2
U10009	U18381	2
U10009	U21319	1
U10010	U10197	1
U10010	U17604	1
U10010	U18243	1
U10010	U20071	2
U10010	U20095	2
U10010	U29074	1
U10010	U39530	1
U10010	U39910	2
U10010	U39913	1
U10018	U21554	1
U10021	U10854	1
U10021	U11290	1
U10021	U17680	1
U10021	U18302	1
U10023	U14013	1
U10027	U11292	1
U10027	U11940	2
U10027	U13918	2
U10027	U22624	1
U10029	U10851	1
U1003	U17342	1
U10030	U35554	1
U10031	U22403	1
U10033	U11380	2
U10033	U11637	1
U10033	U11645	1
U10033	U11921	1
U10033	U16051	1
U10033	U16702	1
U1004	U13070	1
U1004	U16263	1
U10043	U13720	2
U10044	U14561	2
U10044	U15204	1
U10044	U22943	2
U10045	U23535	1
U10046	U17539	1
U1005	U15611	1
U1005	U17342	1
U10051	U23678	1
U10051	U40067	1
U10053	U11761	1
U10053	U19158	1
U10053	U20212	1
U10053	U32677	1
U10054	U10945	1
U10054	U12269	1
U10054	U16364	2
U10054	U27939	1
U10054	U27940	2
U10054	U27941	1
U1006	U37030	1
U10062	U12831	1
U10062	U14009	2
U10062	U16490	1
U10063	U10999	1
U10063	U11559	1
U10063	U11561	2
U10065	U15991	1
U10065	U18881	1
U10065	U23166	1
U10065	U26997	1
U10066	U27568	1
U10068	U12815	1
U10070	U10081	1
U10070	U10083	1
U10070	U10506	1
U10070	U18347	2
U10070	U20058	1
U10070	U24005	1
U10070	U24014	1
U10071	U20296	1
U10071	U32996	1
U10073	U11559	1
U10073	U13753	2
U10074	U10083	1
U10074	U18723	1
U10075	U10087	1
U10075	U12640	1
U10075	U17047	1
U10075	U18376	1
U10076	U11952	1
U10076	U15704	2
U10076	U23167	1
U10076	U25449	2
U10076	U26997	2
U10076	U36425	1
U10076	U44707	1
U10077	U11753	1
U10078	U10087	1
U10078	U10088	1
U10078	U10089	2
U10078	U11744	1
U10078	U19100	1
U10078	U23372	1
U10078	U26080	2
U10078	U41004	1
U10079	U10088	1
U10079	U15704	1
U10079	U25975	1
U10079	U27063	1
U10079	U34730	1
U10079	U35216	2
U10080	U13883	1
U10080	U28830	1
U10080	U30962	1
U10080	U33561	2
