from_id	to_id	weight
U10010	U13898	2
U10010	U24952	1
U10017	U10032	1
U10023	U12945	2
U10026	U13681	2
U10027	U16969	1
U10032	U21683	2
U10032	U24778	2
U10033	U11932	1
U10033	U20360	1
U10033	U22406	2
U10033	U26824	1
U1004	U10086	1
U1004	U2882	1
U1004	U4077	1
U10044	U22940	1
U1005	U3189	1
U10050	U13732	1
U10050	U20399	1
U10069	U18334	1
U10069	U23125	1
U10071	U19076	1
U10074	U18873	1
U10076	U10192	1
U10076	U19080	1
U10080	U26910	1
U10083	U18879	1
U10097	U10114	1
U10097	U20210	1
U10100	U13870	1
U10100	U21133	1
U10100	U21478	1
U10106	U12454	1
U10106	U35429	1
U10108	U10114	1
U10117	U11453	1
U10117	U11809	2
U10117	U23138	1
U10117	U24753	1
U10117	U28798	1
U10124	U11518	1
U10124	U11881	1
U10124	U21544	2
U10124	U39914	2
U10124	U39916	1
U10125	U10126	1
U10130	U10897	1
U10130	U10941	2
U10130	U11491	1
U10130	U11538	1
U10130	U11682	1
U10130	U11683	1
U10130	U11809	2
U10130	U12000	1
U10130	U12315	1
U10130	U12316	2
U10130	U14095	1
U10130	U14118	1
U10130	U14659	1
U10130	U14671	2
U10130	U19403	2
U10130	U19487	1
U10130	U19516	2
U10130	U19757	1
U10130	U19772	1
U10130	U19777	1
U10130	U19779	2
U10132	U14862	1
U10137	U36458	1
U10138	U24410	1
U10143	U30637	2
U10144	U33427	2
U10147	U12180	2
U10147	U24395	2
U10147	U25199	1
U10147	U27507	1
U10147	U35196	1
U10147	U37993	2
U1015	U6349	1
U1015	U6353	2
U10152	U11321	1
U1016	U1033	1
U1016	U4024	1
U1016	U4578	1
U1016	U7003	1
U10161	U27846	1
U10174	U13074	1
U10176	U14610	1
U10180	U22246	1
U10181	U10184	1
U10181	U10188	1
U10181	U23686	1
U10184	U12774	2
U1019	U16748	1
U10191	U12711	1
U10191	U20947	1
U10191	U26903	1
U10191	U41915	2
U10192	U11147	2
U10192	U12633	1
U10192	U26665	1
U10197	U11126	2
U10197	U11951	1
U10197	U15683	1
U10197	U22987	1
U10197	U24950	2
U10197	U30503	1
U10197	U31884	1
U10197	U35646	2
U10197	U41075	2
U102	U133	1
U102	U16742	2
U102	U4700	1
U102	U589	1
U10216	U17010	1
U10219	U11953	1
U10219	U13311	1
U10219	U22702	1
U10219	U24918	1
U10219	U31838	1
U1022	U9926	1
U10220	U20074	1
U10221	U26433	1
U10222	U17744	1
U10222	U32553	1
U10227	U30276	1
U10239	U20304	1
U10239	U20684	1
U10239	U21386	2
U10239	U22952	1
U10245	U12661	1
U10246	U23150	1
U1025	U24756	1
U10255	U35111	1
U10260	U42084	1
U10265	U10914	1
U10265	U28452	1
U10268	U14696	1
U10268	U24939	1
U10268	U30246	1
U10268	U36039	1
U10293	U11918	1
U10293	U14300	1
U10293	U19376	1
U10293	U29428	1
U10293	U29441	1
U10329	U14671	1
U1033	U15210	1
U1033	U3047	1
U10330	U10905	1
U10330	U31068	1
U10331	U10929	1
U10333	U29140	1
U10334	U20338	1
U10335	U10932	1
U10335	U14119	1
U10335	U32791	1
U10340	U11536	1
U10340	U11550	1
U10340	U20778	2
U10354	U11998	2
U10354	U19698	1
U10356	U36309	1
U10360	U10363	1
U10360	U37210	1
U10360	U37419	1
U10363	U16889	1
U10363	U37419	1
U10369	U26313	2
U10372	U17564	1
U10381	U13517	1
U10381	U17358	1
U10381	U27494	1
U10384	U12614	1
U10389	U21523	1
U104	U17143	1
U1043	U4642	1
U10435	U18422	2
U1045	U10696	1
U1045	U2350	1
U1045	U3943	1
U10468	U14225	1
U10478	U25997	2
U10487	U27187	1
U10497	U12947	1
U105	U543	1
U10518	U10525	1
U10519	U27624	1
U106	U153	1
U10600	U29605	1
U10602	U24220	1
U10606	U22576	1
U10607	U10613	1
U10607	U12755	2
U10635	U10637	2
U10637	U17231	2
U10650	U36780	1
U10657	U11852	1
U10657	U20072	1
U10657	U20075	2
U10661	U17987	1
U10674	U20338	1
U10675	U14890	1
U10677	U23112	1
U10678	U14067	1
U10679	U19896	2
U10679	U23076	1
U10681	U37804	1
U10724	U18460	2
U10728	U17046	1
U10729	U19882	1
U10729	U25545	2
U10729	U31759	2
U10732	U13362	1
U10735	U17949	2
U10735	U18904	1
U10737	U13681	1
U10738	U17998	2
U1074	U2952	1
U10742	U28668	1
U10753	U19442	1
U10755	U20437	1
U10775	U29751	1
U1080	U1489	1
U1080	U1587	1
U10807	U13263	1
U10807	U30247	1
U10808	U10819	2
U10808	U19801	1
U10810	U14213	1
U10810	U18470	1
U10810	U22870	1
U10811	U19653	2
U10813	U12989	2
U10814	U36838	2
U10816	U30409	1
U10818	U12146	1
U1082	U5958	1
U1083	U2259	1
U10832	U16367	1
U10832	U28969	1
U10832	U61689	1
U10840	U15689	1
U1085	U5958	1
U10869	U27684	1
U10873	U26340	1
U1088	U5871	2
U10881	U18646	2
U10881	U19530	1
U10881	U20338	1
U10881	U24981	2
U10881	U27122	2
U10882	U27475	1
U10883	U21523	2
U10886	U15593	1
U10886	U20338	1
U10886	U24725	1
U10886	U24971	1
U10886	U34732	1
U10887	U10905	1
U10887	U34724	1
U10890	U11798	2
U10890	U19528	1
U10894	U37016	2
U10894	U38450	1
U10896	U11151	1
U10896	U11870	1
U10896	U11882	1
U10896	U14521	1
U10896	U24848	1
U10897	U10914	2
U10897	U32998	2
U10899	U10929	1
U10899	U13465	1
U1090	U6316	1
U10902	U10928	1
U10902	U10932	1
U10902	U31076	1
U10905	U15237	1
U10907	U11269	1
U1091	U8873	1
U10911	U15565	1
U10911	U18104	2
U10911	U22664	1
U10913	U10926	1
U10913	U10952	2
U10913	U14974	1
U10913	U20779	1
U10914	U11492	1
U10914	U13465	1
U10914	U25199	1
U10914	U28452	1
U10926	U17137	1
U10926	U20382	1
U10928	U22322	1
U10928	U36307	1
U10929	U19528	2
U10929	U20778	2
U10929	U22308	1
U10929	U25198	2
U10932	U29042	1
U10934	U19568	1
U10934	U36398	1
U10934	U37770	1
U10936	U11273	1
U10937	U12333	2
U10938	U15417	1
U10938	U25324	2
U10939	U13465	1
U10939	U24357	2
U10939	U24725	1
U10939	U26327	1
U1094	U32970	1
U10940	U11879	1
U10943	U25157	1
U10946	U22663	1
U10946	U32580	1
U10947	U12991	1
U10947	U46973	1
U10949	U10952	2
U10952	U36398	1
U1098	U34988	1
U10993	U19610	1
U10993	U23516	1
U10996	U11008	1
U10998	U11637	1
U10998	U20008	1
U10999	U20050	1
U11	U17	1
U11000	U22705	1
U11002	U14568	1
U11008	U15425	1
U11009	U13572	1
U11009	U27187	1
U11009	U32552	1
U11009	U32553	1
U11011	U17471	1
U11013	U15147	1
U11013	U15155	1
U11014	U15258	1
U11018	U21140	1
U11018	U29712	1
U11019	U15046	1
U11019	U26313	1
U11022	U24918	1
U11022	U26382	1
U11022	U30367	1
U11022	U33083	1
U11024	U15166	1
U11024	U26664	1
U11028	U11498	1
U11028	U11678	2
U11028	U11682	1
U11028	U11683	2
U11028	U15578	1
U11028	U15585	1
U11028	U19770	1
U11028	U20338	1
U11028	U22667	1
U11028	U22739	1
U11028	U24725	1
U11028	U27122	1
U11028	U27398	1
U11028	U32679	1
U11029	U28329	1
