from_id	to_id	weight
U100	U510	1
U10008	U26322	2
U10008	U40100	1
U10009	U23013	1
U1001	U30073	1
U1001	U5628	1
U10010	U23048	1
U10010	U26297	1
U10010	U39824	2
U10010	U45402	2
U1002	U2455	1
U10027	U11916	2
U10028	U20091	2
U1003	U5628	1
U10032	U10854	2
U10032	U20353	2
U10042	U15702	1
U10044	U22945	2
U10045	U15702	1
U10045	U23537	1
U10046	U11194	2
U10050	U15303	1
U10053	U24693	2
U10053	U27337	1
U10053	U31635	1
U10054	U24015	1
U1006	U2666	1
U1006	U3214	1
U10062	U14506	1
U10063	U11566	1
U10065	U11114	1
U10066	U19607	2
U10070	U10885	1
U10070	U12619	2
U10070	U16384	1
U10070	U24015	1
U10070	U39911	2
U10071	U20300	1
U10072	U40379	2
U10073	U13735	1
U10073	U13750	1
U10073	U19607	1
U10073	U29266	2
U10074	U17140	2
U10076	U10088	1
U10076	U11921	1
U10076	U23878	2
U10076	U26273	1
U10078	U10789	1
U10078	U19607	1
U10080	U26507	1
U10083	U35925	1
U10086	U16259	2
U10086	U16263	1
U10086	U16591	2
U10088	U11109	1
U10088	U11843	1
U10088	U18877	2
U10088	U19068	2
U10088	U20596	1
U10088	U26507	2
U10088	U26910	2
U10088	U31795	1
U10088	U45232	2
U10095	U10123	1
U10096	U12167	2
U10097	U13641	1
U10097	U16939	2
U10098	U10123	2
U10098	U13641	1
U10098	U16939	2
U10101	U10123	1
U10101	U17942	1
U10104	U10123	1
U10106	U10123	1
U10107	U10108	1
U10108	U10116	1
U10108	U13875	1
U10108	U16622	1
U10109	U19802	1
U10109	U20215	1
U10113	U17599	1
U10113	U23048	2
U10113	U26902	2
U10113	U32331	1
U10115	U16939	1
U10115	U27337	1
U10116	U16866	1
U10116	U18576	2
U10116	U23141	1
U10117	U13484	1
U10117	U36585	1
U10122	U10123	1
U10123	U12066	1
U10124	U11729	1
U10124	U19030	2
U10131	U19505	1
U10133	U12730	2
U10142	U25819	1
U10143	U16574	2
U10144	U14267	2
U10144	U31982	2
U10147	U35239	1
U10151	U28973	2
U10151	U36208	1
U10152	U29377	1
U10153	U14264	1
U1016	U1028	1
U10160	U14885	1
U10160	U33303	1
U10160	U35361	1
U10161	U14116	1
U10161	U25218	1
U10161	U28973	1
U10169	U11753	1
U10174	U10193	2
U10174	U10194	1
U10178	U10179	2
U10179	U10194	1
U10180	U23302	2
U10181	U10190	1
U10181	U23687	1
U10182	U10199	1
U10184	U12761	1
U10184	U15021	1
U10188	U15145	2
U10189	U21966	1
U1019	U1028	1
U10191	U15140	1
U10191	U16450	2
U10191	U20930	2
U10192	U12791	2
U10192	U32625	2
U10194	U12809	1
U10194	U13076	2
U10194	U13077	1
U10194	U13078	1
U10194	U13081	2
U10194	U17648	2
U10194	U23984	1
U10194	U33766	1
U10197	U12467	1
U10197	U17599	1
U10197	U17604	2
U10197	U18243	2
U10197	U20136	1
U10197	U23012	1
U10197	U26421	2
U10197	U29462	2
U10197	U30360	2
U10197	U37145	1
U10197	U39910	1
U10199	U13665	1
U102	U129	1
U102	U596	2
U10205	U11245	1
U10208	U29791	1
U10210	U32827	2
U10210	U42217	2
U10211	U17090	1
U10211	U49725	1
U10212	U12239	1
U10214	U33256	1
U10217	U13324	1
U10218	U12818	1
U10219	U12858	1
U10219	U13314	2
U10219	U39910	1
U10221	U16742	1
U10221	U21249	1
U10222	U20321	1
U10226	U21803	1
U10227	U12472	1
U10227	U25905	1
U10228	U11729	1
U10230	U11726	1
U10232	U11797	1
U10232	U31318	2
U10233	U11725	1
U10233	U11726	1
U10233	U11728	1
U10233	U31381	2
U10233	U53923	2
U10236	U29449	1
U10238	U10245	1
U10238	U11728	2
U10239	U10245	1
U10239	U11726	1
U10239	U12966	1
U10239	U25610	2
U10240	U11726	1
U10240	U20301	1
U10240	U25483	2
U10240	U25488	1
U10242	U11726	2
U10242	U11729	2
U10242	U22297	2
U10242	U27189	1
U10242	U53463	2
U10245	U11726	1
U1026	U1028	1
U10264	U14690	2
U10264	U27729	2
U10264	U37730	1
U10269	U10891	1
U10269	U13007	1
U10269	U31222	1
U1027	U29069	1
U1027	U4079	1
U10278	U30682	1
U10278	U40729	1
U10279	U52780	1
U1028	U1032	1
U1028	U1033	2
U1028	U10420	1
U1028	U7664	1
U10282	U14202	2
U10282	U18694	2
U10282	U23862	2
U10284	U21284	1
U10289	U22572	2
U10293	U20572	2
U10293	U29438	1
U10295	U15077	1
U1030	U5076	1
U10300	U13852	1
U10300	U21227	2
U10305	U12765	1
U10305	U12809	1
U10305	U14420	1
U10305	U14858	1
