from_id	to_id	weight
U1	U20	2
U10	U20	1
U100	U1998	1
U10001	U36791	1
U10002	U30233	1
U10005	U30233	1
U10006	U10007	1
U10006	U11576	1
U10006	U12466	1
U10006	U13755	2
U10006	U17367	2
U10006	U17601	2
U10007	U15637	2
U10007	U16875	2
U10007	U18227	1
U10007	U21891	1
U10009	U13755	1
U10009	U18797	1
U1001	U17341	1
U10010	U23878	1
U10010	U26766	1
U10010	U27061	2
U10010	U39834	1
U10010	U39915	1
U10012	U10044	2
U10012	U17592	1
U10012	U18449	1
U10020	U22610	1
U10021	U10037	1
U10021	U12874	1
U10021	U23217	2
U10021	U23221	1
U10021	U23222	1
U10024	U11655	2
U10024	U20091	2
U10025	U16102	1
U10026	U13390	1
U10026	U13391	1
U10026	U13392	2
U10026	U13397	2
U10026	U13671	1
U10026	U17827	1
U10026	U19361	1
U10027	U19114	2
U10028	U16102	1
U10028	U19114	1
U10031	U11925	1
U10031	U16102	2
U10031	U16969	1
U10032	U11655	2
U10032	U11926	2
U10032	U12540	1
U10033	U11655	2
U10033	U11926	2
U10033	U16687	1
U10033	U22408	1
U10035	U16627	1
U10035	U17892	1
U10037	U10858	1
U10037	U11929	1
U10037	U21864	1
U10037	U21868	1
U10037	U33534	2
U1004	U15611	2
U1004	U3214	2
U10042	U11402	1
U10042	U16776	1
U10044	U22948	2
U10045	U23533	1
U10050	U20416	1
U10050	U20423	1
U10051	U13387	1
U10051	U26441	1
U10053	U34697	1
U10054	U24014	1
U10054	U31460	1
U10056	U17312	1
U10056	U18388	2
U10056	U19244	2
U10056	U21832	1
U10056	U39999	2
U10056	U47960	1
U10056	U50392	1
U10057	U11529	1
U1006	U13600	1
U10063	U11557	1
U10065	U20381	1
U10066	U18092	2
U10066	U27569	1
U10070	U17783	1
U10070	U17937	1
U10070	U23691	2
U10070	U24024	1
U10073	U18253	1
U10074	U10091	2
U10074	U23166	2
U10075	U11862	2
U10075	U24770	1
U10076	U11622	2
U10076	U12846	2
U10076	U19079	1
U10076	U27002	1
