from_id	to_id	weight
U10001	U17815	2
U10010	U11149	1
U10010	U20257	1
U10010	U21543	2
U10017	U19625	1
U10021	U13357	1
U10023	U12955	2
U10023	U13551	2
U10023	U16492	1
U10026	U13388	1
U10027	U12496	1
U10032	U20257	1
U1004	U12843	1
U1004	U12947	1
U1004	U14180	2
U1004	U16262	1
U1004	U3196	1
U1004	U5628	1
U10042	U16767	2
U10044	U14546	2
U1005	U3198	1
U10050	U11108	1
U10050	U11633	1
U10050	U12614	1
U10050	U17390	1
U10050	U20303	1
U10050	U20400	1
U1006	U10086	1
U10062	U12955	2
U10062	U13837	1
U10066	U10602	2
U10066	U19200	1
U10070	U14692	1
U10070	U16366	1
U10070	U19636	1
U10070	U21013	1
U10070	U24003	2
U10076	U11113	1
U10076	U11122	1
U10084	U31807	2
U10086	U11109	1
U10086	U12843	1
U10086	U14180	2
U10086	U15643	2
U10086	U16262	1
U10098	U13412	1
U10100	U20677	1
U10108	U14638	1
U10114	U43117	1
U10116	U13639	1
U10117	U14685	1
U10124	U21279	1
U10125	U10431	1
U10125	U10601	2
U10127	U12173	1
U10127	U20322	1
U1013	U2465	1
U10130	U10881	2
U10130	U11681	1
U10130	U13188	2
U10130	U14097	1
U10130	U14217	1
U10130	U15381	2
U10130	U15586	1
U10130	U16561	2
U10130	U16943	2
U10130	U18641	2
U10130	U19470	1
U10130	U19693	2
U10130	U19697	1
U10130	U19759	1
U10130	U19761	1
U10130	U19762	1
U10130	U19765	1
U10130	U19770	1
U10130	U19771	1
U10130	U19773	2
U10130	U19776	1
U10130	U19778	2
U10130	U19780	2
U10130	U19783	1
U10138	U22306	1
U10139	U25255	2
U10144	U10145	1
U10144	U22373	2
U10144	U27847	2
U10145	U15968	1
U10145	U25220	1
U10145	U26399	1
U10153	U14210	1
U10153	U14220	1
U10153	U19107	1
U10153	U25330	1
U10153	U25998	1
U10153	U30212	1
U10153	U34855	1
U1016	U1606	1
U1016	U5738	1
U10160	U19754	1
U10161	U10929	1
U10161	U14106	1
U10161	U25198	1
U10182	U24562	1
U10188	U10303	1
U10188	U12807	1
U10188	U24261	1
U1019	U16754	1
U1019	U2470	2
U10191	U11133	2
U10191	U26657	1
U10192	U10883	2
U10192	U11854	1
U10192	U12019	1
U10192	U12021	1
U10192	U14855	1
U10192	U21980	1
U10192	U30817	1
U10192	U37139	2
U10195	U17127	1
U10197	U22687	2
U10197	U27242	2
U102	U137	1
U102	U146	1
U102	U3377	1
U1021	U12676	1
U1021	U1732	1
U1021	U2732	1
U1021	U3753	2
U10216	U12075	2
U10216	U26295	2
U10219	U12903	2
U10219	U15439	2
U10219	U19574	1
U10219	U21252	2
U10219	U23377	2
U10219	U26409	2
U10219	U27043	1
U10219	U32432	1
U10220	U22614	1
U10220	U39776	1
U10221	U22539	1
U10221	U24764	1
U10222	U20074	1
U10228	U10232	1
U10232	U11717	1
U10232	U11723	1
U10239	U11378	1
U10239	U14368	2
U10239	U14666	1
U10239	U14667	1
U10239	U21369	2
U1024	U2469	1
U10246	U17233	1
U10254	U18036	1
U10263	U19405	1
U10264	U18650	1
U10264	U19776	1
U10264	U19783	2
U10264	U34731	1
U10264	U36122	1
U10265	U16051	1
U10265	U28393	1
U10268	U14690	2
U10268	U14706	1
U10268	U18906	1
U10268	U19530	2
U10268	U27443	1
U10268	U32698	1
U10268	U33357	2
U10273	U10277	1
U10303	U16653	2
U1032	U1606	1
U10329	U19418	1
U10329	U24359	1
U1033	U12676	1
U1033	U1606	2
U1033	U16920	1
U1033	U26766	1
U1033	U2732	1
U10330	U10909	1
U10331	U11676	1
U10331	U25281	1
U10331	U25794	2
U10331	U28393	1
U10335	U25330	1
U10336	U14673	1
U10337	U24359	1
U10338	U11798	1
U1034	U12676	1
U1034	U9362	1
U10340	U12247	2
U10340	U25092	1
U10340	U25197	1
U10340	U25203	1
U10358	U15141	1
U10363	U11739	1
U10369	U15165	2
U10374	U10740	2
U10374	U11719	1
U10374	U12274	2
U10374	U13851	1
U10374	U15051	1
U10374	U15091	2
U10374	U15096	1
U10374	U15718	1
U10374	U21379	1
U10374	U21635	1
U10374	U22533	1
U10374	U24607	1
U10380	U12617	1
U10381	U13799	1
U10383	U12368	2
U10383	U14793	1
U10383	U15664	2
U10383	U41228	2
U10385	U50275	1
U10389	U21097	1
U10389	U21671	1
U10393	U29081	1
U104	U17141	2
U1040	U5174	1
U10404	U10412	1
U1041	U9205	1
U10432	U10607	2
U10447	U17896	1
U10468	U15315	2
U10468	U22285	1
U10468	U25995	2
U10469	U13266	1
U10469	U16916	1
U10469	U19878	1
U10469	U25457	1
U10472	U17141	1
U10478	U12217	1
U10478	U25335	1
U10487	U25330	1
U10491	U10497	1
U10492	U10497	1
U10497	U10601	2
U10497	U13759	1
U10497	U18229	2
U10519	U32134	1
U10519	U37671	1
U10519	U37913	1
U10601	U17254	1
U10601	U17856	1
U10601	U21149	1
U10601	U30038	1
U10601	U35020	2
U10602	U20209	1
U10602	U21198	1
U10602	U30436	1
U10605	U20983	1
U10605	U22208	1
U10607	U13618	2
U10607	U13762	2
U10607	U19425	1
U10637	U23472	1
U10639	U13006	2
U10646	U12805	1
U10646	U24547	2
U10657	U11854	1
U10657	U11863	1
U10657	U11870	1
U10657	U12267	1
U10657	U15682	1
U10657	U21252	1
U10657	U22514	1
U10657	U22687	1
U10657	U27062	1
U10657	U35646	1
U10674	U10941	2
U10674	U14664	1
U10674	U19418	1
U10677	U15237	1
U10677	U30117	1
U10679	U32587	2
U10724	U12167	1
U10724	U18458	1
U10729	U20092	1
U10729	U36752	1
U10734	U21952	1
U10737	U13388	1
U10745	U21379	1
U10745	U27191	2
U10747	U12601	2
U10747	U17551	1
U10750	U38416	1
U10777	U51103	1
U1080	U5384	2
U1080	U5772	1
U10807	U16916	1
U10808	U17359	1
U10809	U12332	1
U10809	U35124	1
U1081	U6247	1
U10810	U12969	1
U10810	U12996	1
U10810	U22378	1
U10813	U11315	1
U10815	U12000	2
U10815	U14889	2
U10815	U24978	1
U10815	U34732	1
U10816	U15766	1
U10824	U14083	2
U10824	U19856	2
U1083	U11435	1
U1083	U5203	1
U10832	U31199	1
U1084	U1244	2
U1084	U17744	2
U1084	U4792	1
U1084	U5382	1
U1084	U5863	2
U10868	U15118	1
U1087	U2835	1
U1087	U5559	1
U10871	U28663	2
U10872	U11028	1
U10872	U12055	1
U10881	U12969	2
U10881	U14662	1
U10881	U15586	1
U10881	U18118	1
U10883	U11166	2
U10883	U15148	1
U10883	U22983	1
U10884	U10894	2
U10885	U13190	1
U10887	U14702	2
U10889	U26933	2
U10890	U24333	2
U10891	U10909	1
U10891	U13670	1
U10891	U14099	1
U10891	U14876	1
U10891	U15272	1
U10891	U15565	1
U10891	U17259	1
U10891	U18548	2
U10891	U25322	1
U10891	U25758	2
U10891	U26933	1
U10894	U18499	1
U10894	U19574	1
U10896	U18544	1
U10896	U27328	1
U10897	U10909	1
U10897	U12215	1
U10897	U14091	1
U10897	U32587	1
U10899	U25281	1
U10899	U28393	1
U1090	U32272	1
U10902	U10949	2
U10902	U14673	1
U10907	U10909	2
U10907	U15237	2
U10907	U24366	2
U10909	U10911	1
U10909	U14099	1
U10909	U25346	2
U10913	U15592	1
U10913	U27129	1
U10913	U28393	1
U10926	U10939	1
U10926	U10952	1
U10929	U13162	2
U10929	U15569	1
U10929	U16561	2
U10929	U19769	2
U10929	U25207	1
U10929	U25281	1
U10929	U25350	2
U10929	U27846	1
U10930	U10934	2
U10932	U36050	1
U10934	U10949	1
U10934	U10950	1
U10934	U26933	2
U10936	U12274	2
U10936	U14218	1
U10936	U18007	2
U10936	U20028	1
U10936	U24735	1
U10936	U26982	2
U10936	U43353	1
U10937	U14690	1
U10937	U18542	1
U10937	U20028	2
U10937	U22682	1
U10937	U24428	1
U10937	U25205	2
U10937	U25483	1
U10937	U25487	1
U10937	U28615	1
U10938	U14235	2
U10939	U13196	1
U10939	U13933	1
U10939	U16174	1
U10939	U18548	1
U10939	U25798	2
U10939	U26920	1
U10941	U16051	2
U10941	U25281	1
U10941	U28393	1
U10941	U53985	1
U10943	U12330	1
U10943	U14687	1
U10943	U15382	1
U10943	U16534	1
U10943	U19472	1
U10943	U31075	1
U10946	U27581	1
