from_id	to_id	weight
U1	U119	1
U1	U2024	3
U1	U257	2
U10038	U1010	1
U10038	U1058	1
U10038	U1060	1
U10038	U1179	1
U10038	U1200	1
U10038	U1212	1
U10038	U1214	1
U10038	U1220	1
U10038	U1221	1
U10038	U12387	1
U10038	U130	1
U10038	U133	1
U10038	U13354	1
U10038	U13357	1
U10038	U146	1
U10038	U148	2
U10038	U156	1
U10038	U15883	1
U10038	U15885	1
U10038	U15887	1
U10038	U15888	1
U10038	U15889	1
U10038	U15890	1
U10038	U15891	1
U10038	U15893	1
U10038	U15894	1
U10038	U15896	1
U10038	U15897	1
U10038	U15903	1
U10038	U15904	1
U10038	U17739	1
U10038	U17742	1
U10038	U19387	1
U10038	U19414	1
U10038	U1955	1
U10038	U2100	1
U10038	U2104	1
U10038	U2259	1
U10038	U2548	1
U10038	U2876	1
U10038	U2909	1
U10038	U2913	1
U10038	U2969	2
U10038	U3006	1
U10038	U3037	1
U10038	U318	2
U10038	U3229	1
U10038	U3354	1
U10038	U340	1
U10038	U358	1
U10038	U362	1
U10038	U3647	1
U10038	U3670	1
U10038	U3696	1
U10038	U382	1
U10038	U418	1
U10038	U420	1
U10038	U424	1
U10038	U432	2
U10038	U4423	1
U10038	U4453	1
U10038	U4554	1
U10038	U4568	1
U10038	U527	1
U10038	U540	1
U10038	U5459	1
U10038	U6618	1
U10038	U6642	1
U10038	U6769	1
U10038	U6865	1
U10038	U71	1
U10038	U7204	2
U10038	U7467	1
U10038	U89	1
U10039	U10039	1
U10042	U10301	2
U10042	U151	1
U10042	U17317	2
U10042	U1815	2
U10042	U1863	2
U10042	U2053	2
U10042	U259	2
U10042	U2887	1
U10042	U2927	2
U10042	U2952	2
U10042	U2954	2
U10042	U2999	2
U10042	U3043	2
U10042	U3052	2
U10042	U3053	2
U10042	U3077	2
U10042	U3127	2
U10042	U3135	2
U10042	U3136	2
U10042	U3158	2
U10042	U3161	2
U10042	U3199	2
U10042	U3374	2
U10042	U3386	2
U10042	U34831	2
U10042	U3540	2
U10042	U3553	2
U10042	U3572	2
U10042	U3592	2
U10042	U3611	2
U10042	U3617	2
U10042	U3637	2
U10042	U3641	2
U10042	U3652	2
U10042	U3657	2
U10042	U3664	2
U10042	U3714	2
U10042	U3839	2
U10042	U3884	2
U10042	U3891	2
U10042	U3926	2
U10042	U3937	2
U10042	U3940	2
U10042	U4075	2
U10042	U4088	2
U10042	U4112	2
U10042	U4128	2
U10042	U4162	2
U10042	U4195	2
U10042	U4196	2
U10042	U46071	2
U10042	U4625	2
U10042	U4656	2
U10042	U4694	2
U10042	U4778	2
U10042	U4779	2
U10042	U4798	2
U10042	U4848	2
U10042	U4865	2
U10042	U4868	2
U10042	U4968	2
U10042	U5164	2
U10042	U5173	2
U10042	U5180	2
U10042	U5221	2
U10042	U5339	2
U10042	U5365	2
U10042	U5456	2
U10042	U5530	2
U10042	U5589	2
U10042	U6078	2
U10042	U6137	2
U10042	U631	2
U10042	U6587	2
U10042	U6597	2
U10042	U6600	2
U10042	U6601	2
U10042	U6602	2
U10042	U6603	2
U10042	U6605	2
U10042	U6608	2
U10042	U6609	2
U10042	U6613	2
U10042	U6614	2
U10042	U6615	2
U10042	U6617	2
U10042	U6620	2
U10042	U6622	2
U10042	U6623	2
U10042	U6627	2
U10042	U6629	2
U10042	U6630	2
U10042	U6631	2
U10042	U6632	2
U10042	U6636	2
U10042	U6637	2
U10042	U6638	2
U10042	U6646	2
U10042	U6647	2
U10042	U6648	2
U10042	U6649	2
U10042	U6650	2
U10042	U6651	2
U10042	U6652	2
U10042	U6657	2
U10042	U6658	2
U10042	U6660	2
U10042	U6661	2
U10042	U6662	2
U10042	U6663	2
U10042	U6667	2
U10042	U6669	2
U10042	U6673	2
U10042	U6674	2
U10042	U6675	2
U10042	U6677	2
U10042	U6686	2
U10042	U6687	2
U10042	U6688	2
U10042	U6689	2
U10042	U6690	2
U10042	U6692	2
U10042	U6697	2
U10042	U6698	2
U10042	U6699	2
U10042	U6700	2
U10042	U6701	2
U10042	U6702	2
U10042	U6703	2
U10042	U6704	2
U10042	U6705	2
U10042	U6707	2
U10042	U6708	2
U10042	U6711	2
U10042	U6712	2
U10042	U6713	2
U10042	U6714	2
U10042	U6718	2
U10042	U6719	2
U10042	U6720	2
U10042	U6723	2
U10042	U6724	2
U10042	U6729	2
U10042	U6730	2
U10042	U6731	2
U10042	U6734	2
U10042	U6735	2
U10042	U6738	2
U10042	U6741	2
U10042	U6749	2
U10042	U6751	2
U10042	U6754	2
U10042	U6755	2
U10042	U6757	2
U10042	U6758	2
U10042	U6761	2
U10042	U6763	2
U10042	U6764	2
U10042	U6765	2
U10042	U6766	2
U10042	U6768	2
U10042	U6770	2
U10042	U6771	2
U10042	U6774	2
U10042	U6776	2
U10042	U6778	2
U10042	U6780	2
U10042	U6781	2
U10042	U6782	2
U10042	U6783	2
U10042	U6784	2
U10042	U6788	2
U10042	U6789	2
U10042	U6791	2
U10042	U6792	2
U10042	U6793	2
U10042	U6795	2
U10042	U6797	2
U10042	U6799	2
U10042	U6804	2
U10042	U6805	2
U10042	U6807	2
U10042	U6809	2
U10042	U6812	2
U10042	U6814	2
U10042	U6815	2
U10042	U6817	2
U10042	U6818	2
U10042	U6819	2
U10042	U6822	2
U10042	U6823	2
U10042	U6824	2
U10042	U6825	2
U10042	U6826	2
U10042	U6827	2
U10042	U6828	2
U10042	U6831	2
U10042	U6832	2
U10042	U6833	2
U10042	U6834	2
U10042	U6835	2
U10042	U6836	2
U10042	U6837	2
U10042	U6838	2
U10042	U6839	2
U10042	U6840	2
U10042	U6841	2
U10042	U6843	2
U10042	U6844	2
U10042	U6846	2
U10042	U6847	2
U10042	U6849	2
U10042	U6852	2
U10042	U6853	2
U10042	U6854	2
U10042	U6856	2
U10042	U6862	2
U10042	U6866	2
U10042	U6869	2
U10042	U6870	2
U10042	U6871	2
U10042	U6875	2
U10042	U7075	2
U10042	U7091	2
U10042	U7126	2
U10042	U7204	1
U10042	U768	2
U10042	U8190	2
U10042	U8196	2
U10042	U8634	1
U10042	U9533	2
U10043	U10038	1
U10043	U10039	1
U10043	U10041	1
U10043	U10042	1
U10043	U10043	1
U10043	U10044	1
U10043	U10045	1
U10043	U10046	1
U10043	U10047	1
U10043	U10048	1
U10043	U10224	1
U10043	U10279	1
U10043	U10298	1
U10043	U103	1
U10043	U10394	1
U10043	U1057	1
U10043	U1059	1
U10043	U1060	1
U10043	U10799	1
U10043	U10808	1
U10043	U11667	1
U10043	U11692	1
U10043	U11706	1
U10043	U11712	1
U10043	U11742	1
U10043	U11822	1
U10043	U1183	1
U10043	U11888	1
U10043	U11889	1
U10043	U11890	1
U10043	U11891	1
U10043	U11892	1
U10043	U11894	1
U10043	U11895	1
U10043	U11897	1
U10043	U11898	1
U10043	U11899	1
U10043	U11901	1
U10043	U11902	1
U10043	U11903	1
U10043	U11904	1
U10043	U11906	1
U10043	U11907	1
U10043	U1209	1
U10043	U1211	1
U10043	U1227	1
U10043	U124	1
U10043	U126	1
U10043	U127	1
U10043	U128	1
U10043	U129	1
U10043	U130	1
U10043	U131	1
U10043	U133	1
U10043	U138	1
U10043	U1399	1
U10043	U140	1
U10043	U142	1
U10043	U143	1
U10043	U144	1
U10043	U145	1
U10043	U146	1
U10043	U14719	1
U10043	U148	1
U10043	U149	1
U10043	U150	1
U10043	U152	1
U10043	U155	1
U10043	U156	1
U10043	U158	1
U10043	U15878	1
U10043	U15879	1
U10043	U15880	1
U10043	U15881	1
U10043	U1610	1
U10043	U17285	1
U10043	U1815	1
U10043	U1848	1
U10043	U1863	1
U10043	U19447	1
U10043	U19689	1
U10043	U19690	1
U10043	U19691	1
U10043	U19692	1
U10043	U19693	1
U10043	U19694	1
U10043	U19695	1
U10043	U2	1
U10043	U2053	1
U10043	U2098	1
U10043	U2132	1
U10043	U2140	1
U10043	U2162	1
U10043	U225	1
U10043	U244	1
U10043	U249	1
U10043	U259	1
U10043	U262	1
U10043	U2627	1
U10043	U2828	1
U10043	U2847	1
U10043	U2850	1
U10043	U2876	1
U10043	U29	1
U10043	U2919	1
U10043	U2927	1
U10043	U2934	1
U10043	U2952	1
U10043	U2954	1
U10043	U2960	1
U10043	U2962	1
U10043	U2965	1
U10043	U2969	1
U10043	U2994	1
U10043	U2999	1
U10043	U3	1
U10043	U3034	1
U10043	U3037	1
U10043	U3043	1
U10043	U3052	1
U10043	U3053	1
U10043	U3077	1
U10043	U3117	1
U10043	U3127	1
U10043	U3128	1
U10043	U3135	1
U10043	U3136	1
U10043	U3156	1
U10043	U3158	1
U10043	U3161	1
U10043	U3162	1
U10043	U318	1
U10043	U3199	1
U10043	U3217	1
U10043	U3220	1
U10043	U3222	1
U10043	U3229	1
U10043	U3231	1
U10043	U326	1
U10043	U332	1
U10043	U3341	1
U10043	U3361	1
U10043	U3367	1
U10043	U3374	1
U10043	U3386	1
U10043	U3428	1
U10043	U3436	1
U10043	U3442	1
U10043	U3456	1
U10043	U3465	1
U10043	U3471	1
U10043	U3476	1
U10043	U3484	1
U10043	U3527	1
U10043	U3539	1
U10043	U3540	1
U10043	U3553	1
U10043	U3558	1
U10043	U3560	1
U10043	U3569	1
U10043	U3572	1
U10043	U3575	1
U10043	U3579	1
U10043	U3592	1
U10043	U3595	1
U10043	U3611	1
U10043	U3617	1
U10043	U3621	1
U10043	U3622	1
U10043	U3637	1
U10043	U3641	1
U10043	U3647	1
U10043	U3652	1
U10043	U3657	1
U10043	U3664	1
U10043	U3670	1
U10043	U368	1
U10043	U3714	1
U10043	U3743	1
U10043	U3747	1
U10043	U3751	1
U10043	U3752	1
U10043	U382	1
U10043	U383	1
U10043	U3839	1
U10043	U385	1
U10043	U387	1
U10043	U3891	1
U10043	U3926	1
U10043	U3937	1
U10043	U3940	1
U10043	U4075	1
U10043	U4076	1
U10043	U4083	1
U10043	U4088	1
U10043	U4112	1
U10043	U4128	1
U10043	U4138	1
U10043	U416	1
U10043	U4162	1
U10043	U4195	1
U10043	U4196	1
U10043	U4198	1
U10043	U420	1
U10043	U4217	1
U10043	U423	1
U10043	U4232	1
U10043	U424	1
U10043	U425	1
U10043	U432	1
U10043	U4336	1
U10043	U445	1
U10043	U4454	1
U10043	U4458	1
U10043	U4512	1
U10043	U4553	1
U10043	U4557	1
U10043	U457	1
U10043	U4598	1
U10043	U4608	1
U10043	U4610	1
U10043	U4625	1
U10043	U4628	1
U10043	U4637	1
U10043	U4645	1
U10043	U4653	1
U10043	U4656	1
U10043	U4678	1
U10043	U4694	1
U10043	U4709	1
U10043	U4716	1
U10043	U4717	1
U10043	U4722	1
U10043	U4749	1
U10043	U4750	1
U10043	U4778	1
U10043	U4796	1
U10043	U4798	1
U10043	U4804	1
U10043	U4842	1
U10043	U4843	1
U10043	U4848	1
U10043	U4851	1
U10043	U4865	1
U10043	U4868	1
U10043	U4870	1
U10043	U4968	1
U10043	U5028	1
U10043	U51	1
U10043	U5161	1
U10043	U5164	1
U10043	U5171	1
U10043	U5173	1
U10043	U5174	1
U10043	U5175	1
U10043	U5180	1
U10043	U5213	1
U10043	U5221	1
U10043	U527	1
U10043	U5305	1
U10043	U5338	1
U10043	U5339	1
U10043	U5361	1
U10043	U5365	1
U10043	U5366	1
U10043	U5436	1
U10043	U5438	1
U10043	U5456	1
U10043	U5475	1
U10043	U5530	1
U10043	U5586	1
U10043	U5589	1
U10043	U5672	1
U10043	U6039	1
U10043	U6078	1
U10043	U6112	1
U10043	U6137	1
U10043	U631	1
