from_id	to_id	weight
U1	U193	1
U1	U2024	7
U1	U234	1
U1	U247	1
U1	U251	2
U1	U467	1
U1	U5	2
U1	U89	1
U100	U100	1
U100	U10756	3
U100	U111	2
U100	U11368	2
U100	U121	2
U100	U184	2
U100	U188	4
U100	U193	4
U100	U197	2
U100	U207	2
U100	U247	1
U100	U278	1
U100	U29663	3
U100	U474	1
U100	U476	2
U100	U478	3
U100	U479	1
U100	U92	2
U100	U95	1
U1002	U142	2
U1002	U1819	3
U1002	U2879	6
U1002	U2913	7
U1002	U2965	1
U1002	U3121	1
U1002	U3697	6
U1002	U3871	6
U1002	U3895	3
U1002	U3951	6
U1002	U4064	6
U1002	U9982	3
U10061	U10061	3
U10062	U9186	1
U10088	U3386	3
U10088	U9186	1
U10128	U35288	1
U10128	U77723	1
U10202	U1336	4
U10202	U558	1
U10226	U126	1
U10257	U2844	2
U10257	U2912	1
U10257	U2930	1
U10257	U2936	2
U10257	U2956	1
U10257	U2966	1
U10257	U2988	1
U10257	U2998	1
U10260	U1002	2
U10260	U10260	2
U10260	U1233	3
U10260	U13359	5
U10260	U1363	4
U10260	U14026	4
U10260	U14027	4
U10260	U151	7
U10260	U15943	4
U10260	U17164	10
U10260	U19088	7
U10260	U19089	2
U10260	U19090	4
U10260	U19091	9
U10260	U19092	4
U10260	U19097	7
U10260	U19103	1
U10260	U19104	1
U10260	U19491	1
U10260	U27455	4
U10260	U2844	1
U10260	U28576	4
U10260	U2879	1
U10260	U2912	1
U10260	U2913	14
U10260	U2918	1
U10260	U2930	17
U10260	U2935	3
U10260	U2936	1
U10260	U2956	1
U10260	U2969	1
U10260	U29885	5
U10260	U2998	1
U10260	U30159	5
U10260	U3077	5
U10260	U3121	5
U10260	U3381	9
U10260	U33844	3
U10260	U33881	4
U10260	U33888	4
U10260	U3697	5
U10260	U3704	4
U10260	U3724	9
U10260	U3848	6
U10260	U3849	3
U10260	U3850	1
U10260	U3860	6
U10260	U3871	3
U10260	U3874	5
U10260	U3967	1
U10260	U3968	4
U10260	U3971	1
U10260	U3987	7
U10260	U4011	4
U10260	U4035	4
U10260	U4036	5
U10260	U4058	5
U10260	U4064	11
U10260	U4072	4
U10260	U4101	3
U10260	U4163	5
U10260	U460	3
U10260	U4703	14
U10260	U5024	17
U10260	U5506	4
U10260	U5550	9
U10260	U5552	1
U10260	U5596	5
U10260	U5994	5
U10260	U6018	4
