from_id	to_id	weight
U1	U112	1
U1	U164	1
U1	U17781	1
U1	U193	2
U1	U2	10
U1	U2024	2
U1	U251	1
U1	U26	2
U1	U27	1
U1	U277	1
U1	U3	1
U1	U30	2
U1	U31	1
U1	U32	1
U1	U4	5
U1	U478	2
U1	U5	1
U1	U53	1
U1	U54	1
U1	U55	1
U1	U56	1
U1	U57	1
U1	U58	1
U1	U59	1
U1	U6	3
U1	U7	3
U1	U8	1
U1	U8336	2
U1	U8370	2
U1	U89	1
U1	U95	1
U10	U106	1
U10	U2	1
U10	U252	1
U10	U4	1
U10	U51	1
U10	U69	1
U10	U83	1
U1000	U966	2
U1001	U1077	1
U1001	U129	1
U1001	U2289	1
U1001	U2710	1
U1001	U611	1
U1001	U661	3
U1001	U663	1
U1001	U966	3
U1001	U971	1
U1003	U966	2
U1004	U129	1
U1004	U4543	1
U10042	U1058	1
U10042	U1815	1
U10042	U2053	1
U10042	U2056	1
U10042	U259	1
U10042	U2827	2
U10042	U2882	1
U10042	U2927	1
U10042	U2951	1
U10042	U2952	1
U10042	U2954	1
U10042	U2957	1
U10042	U2991	1
U10042	U2999	1
U10042	U3036	1
U10042	U3042	1
U10042	U3043	1
U10042	U3052	1
U10042	U3060	1
U10042	U3077	1
U10042	U3127	1
U10042	U3128	1
U10042	U3135	1
U10042	U3136	1
U10042	U3151	1
U10042	U3152	1
U10042	U3374	1
U10042	U3386	1
U10042	U3387	1
U10042	U3402	1
U10042	U3410	1
U10042	U3434	1
U10042	U3532	1
U10042	U3540	1
U10042	U3543	1
U10042	U3553	1
U10042	U3554	1
U10042	U3570	1
U10042	U3572	1
U10042	U3581	1
U10042	U3591	1
U10042	U3592	1
U10042	U3597	1
U10042	U3601	1
U10042	U3611	1
U10042	U3614	1
U10042	U3637	1
U10042	U3641	1
U10042	U3643	1
U10042	U3651	1
U10042	U3652	1
U10042	U3653	1
U10042	U3657	1
U10042	U3664	1
U10042	U3676	1
U10042	U3679	1
U10042	U3714	1
U10042	U3746	1
U10042	U3748	1
U10042	U3749	1
U10042	U3891	1
U10042	U3926	1
U10042	U3937	1
U10042	U3940	1
U10042	U4112	1
U10042	U4128	1
U10042	U4162	1
U10042	U4564	1
U10042	U4625	1
U10042	U4656	1
U10042	U4779	1
U10042	U4798	1
U10042	U4799	1
U10042	U4842	1
U10042	U4848	1
U10042	U4868	1
U10042	U4968	1
U10042	U5161	1
U10042	U5164	1
U10042	U5180	1
U10042	U631	1
U10042	U6587	1
U10042	U6588	1
U10042	U6600	1
U10042	U6601	1
U10042	U6608	1
U10042	U6614	1
U10042	U6620	1
U10042	U6622	1
U10042	U6629	1
U10042	U6630	1
U10042	U6631	1
U10042	U6632	1
U10042	U6636	1
U10042	U6637	1
U10042	U6638	1
U10042	U6649	1
U10042	U6650	1
U10042	U6651	1
U10042	U6657	1
U10042	U6660	1
U10042	U6661	1
U10042	U6662	1
U10042	U6675	1
U10042	U6677	1
U10042	U6686	1
U10042	U6687	1
U10042	U6689	1
U10042	U6692	1
U10042	U6698	1
U10042	U6700	1
U10042	U6701	1
U10042	U6702	1
U10042	U6703	1
U10042	U6704	1
U10042	U6711	1
U10042	U6712	1
U10042	U6718	1
U10042	U6719	1
U10042	U6723	1
U10042	U6729	1
U10042	U6730	1
U10042	U6731	1
U10042	U6734	1
U10042	U6735	1
U10042	U6738	1
U10042	U6754	1
U10042	U6755	1
U10042	U6758	1
U10042	U6763	1
U10042	U6764	1
U10042	U6765	1
U10042	U6770	1
U10042	U6771	1
U10042	U6774	1
U10042	U6778	1
U10042	U6780	1
U10042	U6781	1
U10042	U6783	1
U10042	U6789	1
U10042	U6791	1
U10042	U6792	1
U10042	U6793	1
U10042	U6795	1
U10042	U6797	1
U10042	U6804	1
U10042	U6807	1
U10042	U6809	1
U10042	U6812	1
U10042	U6814	1
U10042	U6815	1
U10042	U6817	1
U10042	U6819	1
U10042	U6823	1
U10042	U6824	1
U10042	U6827	1
U10042	U6833	1
U10042	U6835	1
U10042	U6836	1
U10042	U6838	1
U10042	U6840	1
U10042	U6846	1
U10042	U6847	1
U10042	U6854	1
U10042	U6856	1
U10042	U6862	1
U10042	U6869	1
U10042	U6875	1
U10042	U7059	1
U10042	U7126	1
U10042	U768	1
U10042	U7839	1
U10042	U7840	1
U10042	U7843	1
U10042	U7845	1
U10042	U7862	1
U10042	U7868	1
U10042	U7869	1
U10042	U7871	1
U10042	U7872	1
U10042	U7875	1
