from_id	to_id	weight
U10038	U5477	1
U10170	U10393	1
U10170	U17738	1
U10170	U29174	1
U10170	U3647	3
U10170	U4232	2
U10170	U4287	1
U10170	U5469	1
U10171	U3647	2
U10171	U4264	1
U10187	U600	1
U10187	U786	2
U10229	U5487	1
U10248	U15793	1
U10248	U3351	1
U10248	U3868	1
U10248	U7708	1
U10249	U3351	1
U10250	U14474	2
U10250	U15757	2
U10250	U17234	7
U10250	U17247	2
U10250	U18197	1
U10250	U2878	2
U10250	U29755	2
U10250	U33776	2
U10250	U3468	2
U10250	U3592	2
U10250	U48936	2
U10250	U5315	2
U10250	U5326	2
U10250	U5328	2
U10256	U17234	1
U10346	U10346	2
U10346	U10758	1
U10346	U118	1
U10346	U119	1
U10346	U121	1
U10346	U172	1
U10346	U186	1
U10346	U197	1
U10346	U204	1
U10346	U212	1
U10346	U214	1
U10346	U29922	1
U10346	U29943	1
U10346	U390	1
U10346	U401	1
U10346	U51	1
U10346	U744	1
U10346	U8346	1
U10346	U8595	1
U10346	U91	1
U10348	U3213	1
U10349	U1007	1
U10349	U10226	1
U10349	U10343	1
U10349	U10348	1
U10349	U10349	1
U10349	U10356	1
U10349	U10357	1
U10349	U10364	1
U10349	U10366	1
U10349	U10367	1
U10349	U10368	1
U10349	U10370	1
U10349	U10371	1
U10349	U10372	1
U10349	U10377	1
U10349	U10379	1
U10349	U10380	1
U10349	U10389	1
U10349	U10702	1
U10349	U10757	1
U10349	U108	1
U10349	U110	1
U10349	U112	1
U10349	U118	1
U10349	U119	1
U10349	U13320	1
U10349	U1527	1
U10349	U17771	1
U10349	U178	1
U10349	U179	1
U10349	U181	1
U10349	U186	1
U10349	U1884	1
U10349	U189	1
U10349	U190	1
U10349	U19401	1
U10349	U1959	1
U10349	U201	1
U10349	U203	1
U10349	U20683	1
U10349	U21507	1
U10349	U23040	1
U10349	U231	1
U10349	U233	1
U10349	U23376	1
U10349	U256	1
U10349	U2659	1
U10349	U292	1
U10349	U29484	1
U10349	U29873	1
U10349	U29879	1
U10349	U29884	1
U10349	U30009	1
U10349	U30012	1
U10349	U315	1
U10349	U31812	1
U10349	U32674	1
U10349	U33013	1
U10349	U33016	1
U10349	U33294	1
U10349	U35159	1
U10349	U35431	1
U10349	U388	1
U10349	U4	1
U10349	U41943	1
U10349	U42229	1
U10349	U42237	1
U10349	U4506	1
U10349	U45426	1
U10349	U527	1
U10349	U5562	1
U10349	U5688	1
U10349	U58387	1
U10349	U59631	1
U10349	U59633	1
U10349	U59634	1
U10349	U59635	1
U10349	U68	1
U10349	U74	1
U10349	U76	1
U10349	U78	1
U10349	U78392	1
U10349	U78393	1
U10349	U78394	1
U10349	U79	1
U10349	U8326	1
U10349	U8327	1
U10349	U8334	1
U10349	U8352	1
U10349	U8601	1
U10349	U8620	1
U10349	U8626	1
U10349	U9011	1
U10349	U9012	1
U10349	U9045	1
U10349	U9046	1
U10349	U91	1
U10349	U93	1
U10349	U9888	1
U10351	U4506	1
U10351	U505	1
U10351	U544	1
U10351	U9011	1
U10351	U9012	1
U10389	U10437	2
U10389	U119	1
U10389	U231	1
U10389	U41272	1
U10389	U5205	2
U10389	U52643	1
U10389	U58384	1
U10389	U8319	1
U10389	U8620	1
U10389	U8632	2
U104	U14575	1
U104	U78253	1
U106	U10352	4
U106	U10360	1
U106	U10755	1
U106	U10761	1
U106	U116	2
U106	U118	1
U106	U119	4
U106	U14555	4
U106	U14880	2
U106	U196	4
U106	U203	1
U106	U27235	1
U106	U3	4
U106	U36591	3
U106	U4	3
U106	U450	2
U106	U51	4
U106	U68	2
U106	U7	1
U106	U744	1
U106	U83	3
U106	U8326	3
U106	U9046	3
U106	U93	4
U1061	U17292	1
U1061	U2986	1
U1061	U3351	2
U1061	U5313	1
U1062	U28279	1
U1070	U17265	1
U1070	U4334	1
U1070	U4558	1
U1070	U641	17
U1070	U786	2
U10759	U116	1
U10759	U11679	8
U10759	U11680	8
U10759	U11691	1
U10759	U11785	8
U10759	U1246	8
U10759	U13320	9
U10759	U14515	8
U10759	U14518	8
U10759	U14555	8
U10759	U15016	2
U10759	U1595	8
U10759	U17778	8
U10759	U17888	8
U10759	U2106	8
U10759	U21507	8
U10759	U23041	8
U10759	U254	8
U10759	U26367	8
U10759	U3	9
U10759	U35144	8
U10759	U36653	8
U10759	U4250	8
U10759	U452	8
U10759	U4787	8
U10759	U509	8
U10759	U527	9
U10759	U532	8
U10759	U550	8
U10759	U9888	8
U10761	U3	1
U1079	U756	1
U11297	U17234	7
U11297	U17235	6
U11297	U2876	1
U11297	U2878	2
U11297	U3285	1
U11297	U3309	6
U11297	U3592	2
U11297	U5292	6
U11297	U5328	6
U11297	U5603	2
U11297	U5604	6
U11297	U6054	2
U113	U3	1
U11529	U3600	1
U11529	U786	5
U11667	U10715	1
U11667	U10808	1
U11667	U11678	1
U11667	U11679	1
U11667	U11849	1
U11667	U383	1
U11667	U4250	1
U11667	U527	1
U11671	U11684	1
U11671	U11686	1
U11671	U11691	1
U11671	U1278	1
U11671	U14575	3
U11671	U527	2
U11671	U5467	1
U11671	U78328	1
U11671	U78329	1
U11671	U78390	1
U11671	U78391	1
U11691	U527	1
U11702	U452	1
U11702	U527	1
U11758	U80295	2
U11773	U527	1
U11784	U457	1
U11784	U8305	1
U11791	U527	1
U118	U100	1
U118	U103	1
U118	U10343	1
U118	U10352	1
U118	U10443	1
U118	U10459	1
U118	U106	1
U118	U10755	1
U118	U10756	1
U118	U10757	1
U118	U10758	1
U118	U111	1
U118	U112	1
U118	U118	1
U118	U119	1
U118	U121	1
U118	U1527	1
U118	U171	1
U118	U172	1
U118	U173	1
U118	U174	1
U118	U176	1
U118	U177	1
U118	U178	1
U118	U179	1
U118	U181	1
U118	U183	1
U118	U184	1
U118	U186	1
U118	U188	1
U118	U189	1
U118	U190	1
U118	U191	1
U118	U192	1
U118	U193	1
U118	U196	1
U118	U197	1
U118	U198	1
U118	U200	1
U118	U201	1
U118	U203	1
U118	U205	1
U118	U206	1
U118	U208	1
U118	U210	1
U118	U212	1
U118	U272	1
U118	U29650	1
U118	U29660	1
U118	U29833	1
U118	U29922	1
U118	U3	1
U118	U3228	1
U118	U36610	1
U118	U4	1
U118	U4250	1
U118	U51	1
U118	U527	1
U118	U5611	1
U118	U68	1
U118	U744	1
U118	U76	1
U118	U77	1
U118	U8326	1
U118	U8352	1
U118	U84	1
U118	U9	1
U118	U95	1
U11820	U11649	1
U11820	U11733	1
U11820	U12597	1
U11820	U12599	1
U11820	U14369	1
U11820	U14370	1
U11820	U14373	1
U11820	U14374	1
U11820	U14727	1
U11820	U14886	1
U11820	U15702	1
U11824	U1862	1
U1229	U3213	1
U1230	U12376	1
U1230	U3213	1
U1230	U33884	1
U1230	U34940	1
U1230	U437	1
U1230	U4805	1
U1230	U558	1
U1230	U81884	1
U12369	U10808	1
U1237	U26405	1
U1237	U26695	1
U1237	U544	2
U12376	U1541	1
U12376	U1550	2
U12376	U2100	1
U12376	U29051	1
U12376	U40322	1
U12376	U498	1
U12376	U5197	1
U12376	U5198	2
U12376	U5995	2
U12376	U719	1
U12376	U786	4
U12376	U889	1
U1243	U1244	1
U1243	U2021	1
U1243	U2124	1
U1243	U23619	1
U1243	U23881	1
U1243	U542	1
U1243	U8431	1
U1243	U9087	1
U1246	U527	1
U12521	U231	1
U12521	U255	1
U12521	U3	1
U12521	U8601	1
U1277	U11679	1
U1277	U131	1
U1277	U1959	1
U1277	U4290	1
U1277	U452	1
U1277	U527	1
U1277	U954	1
U1300	U807	2
U1306	U498	2
U1317	U489	1
U13320	U10759	2
U13320	U116	2
U13320	U203	1
U13320	U231	2
U13320	U254	1
U13320	U29875	1
U13320	U527	2
U1336	U558	2
U1336	U854	1
U1352	U251	1
U1352	U3213	1
U1363	U2100	1
U1364	U1363	2
U1364	U2100	2
U1364	U28789	4
U1364	U29051	1
U1364	U40314	1
U1364	U40564	1
U1364	U40799	1
U1364	U641	3
U1364	U786	3
U1373	U1502	2
U1373	U1520	1
U1373	U1566	3
U1373	U29344	1
U1373	U40698	2
U1373	U4329	2
U1373	U7688	1
U1375	U1070	1
U1375	U1230	1
U1375	U1371	1
U1375	U28744	1
U1375	U3722	1
U1375	U4220	1
U1375	U5240	1
U1375	U786	1
U1375	U8619	1
U1377	U151	1
U1377	U457	1
U1377	U656	1
U1399	U17125	1
U1399	U17914	1
U1399	U2049	2
U1399	U2050	1
U1399	U2934	1
U1399	U2960	3
U1399	U31432	8
U1399	U31433	3
U1399	U31442	1
U1399	U31443	1
U1399	U31466	1
U1399	U31474	1
U1399	U3164	1
U1399	U3229	3
U1399	U3323	1
U1399	U3527	1
U1399	U3945	1
U1399	U3952	1
U1399	U5287	1
U1399	U5294	1
U1399	U5314	1
U1399	U5548	1
U1411	U26745	1
U142	U10808	1
U142	U11678	1
U142	U11784	1
U142	U12376	1
U142	U12517	1
U142	U12519	1
U142	U126	1
U142	U127	1
U142	U129	1
U142	U133	1
U142	U1377	1
U142	U143	1
U142	U14300	1
U142	U144	1
U142	U146	1
U142	U3213	1
U142	U419	1
U142	U435	1
U142	U442	1
U142	U444	1
U142	U457	1
U142	U489	1
U142	U498	1
U142	U527	1
