from_id	to_id	weight
U10434	U5205	1
U1066	U5198	1
U1066	U928	1
U1300	U807	1
U1371	U558	1
U1375	U558	1
U1375	U6006	1
U1393	U490	1
U142	U28792	1
U142	U786	1
U1545	U777	1
U1548	U1541	1
U1548	U889	1
U1550	U29519	1
U1550	U5414	1
U1552	U1185	2
U1552	U20726	1
U19767	U928	1
U27470	U1230	1
U27470	U12377	1
U27470	U1371	1
U27470	U2103	1
U27470	U2316	1
U27470	U3213	1
U27470	U5580	1
U27470	U719	1
U27470	U7838	2
U27470	U786	2
U28792	U40982	2
U28792	U786	2
U3283	U558	1
U39711	U2103	1
U39711	U40407	1
U39711	U786	1
U42231	U10436	1
U42231	U42232	1
U42231	U42694	1
U42231	U5205	1
U42231	U8632	1
U42232	U5205	1
U489	U447	1
U489	U491	1
U489	U510	1
U489	U534	1
U489	U588	1
U489	U593	1
U489	U658	1
U489	U666	1
U489	U785	1
U489	U855	1
U489	U891	2
U490	U1393	2
U490	U835	1
U490	U928	1
U491	U448	1
U491	U498	1
U491	U908	1
U495	U714	1
U498	U1545	1
U498	U1550	1
U498	U28251	1
U498	U448	1
U498	U519	1
U498	U538	1
U498	U5986	1
U498	U714	2
U498	U76448	1
U498	U777	1
U498	U786	1
U519	U1066	2
U519	U663	1
U519	U928	2
U5205	U10389	1
U5205	U10437	1
U5205	U216	1
U5205	U231	1
U5205	U42213	1
U5205	U42231	1
U5205	U69248	1
U5205	U8632	1
U5293	U5381	1
U5293	U558	1
U5381	U558	1
U545	U1067	1
U545	U663	1
U545	U786	3
U558	U1062	3
U558	U1185	2
U558	U1371	4
U558	U1548	2
U558	U1550	4
U558	U1552	3
U558	U1586	3
U558	U15885	1
U558	U17788	1
U558	U20726	2
U558	U2362	1
U558	U28199	2
U558	U28243	2
U558	U28251	1
U558	U28279	2
U558	U28281	1
U558	U28322	1
U558	U28337	1
U558	U28358	2
U558	U28377	1
U558	U28384	2
U558	U28390	1
U558	U28432	1
U558	U28457	1
U558	U2886	1
U558	U3082	4
U558	U3283	3
U558	U4212	2
U558	U4310	1
U558	U447	1
U558	U489	1
U558	U5198	1
U558	U5293	2
U558	U5381	3
U558	U5414	4
U558	U6017	2
U558	U628	3
U558	U634	1
U558	U641	2
U558	U786	4
U558	U789	1
U558	U942	3
U588	U489	1
U641	U1062	7
U641	U1063	2
U641	U1336	3
U641	U1371	2
U641	U1375	2
U641	U1541	3
U641	U1548	3
U641	U1550	5
U641	U1552	1
U641	U1578	1
U641	U1586	2
U641	U1619	1
U641	U17175	2
U641	U17193	2
U641	U17243	3
U641	U17264	2
U641	U17739	1
U641	U18241	2
U641	U19985	2
U641	U20047	3
U641	U2178	1
U641	U2482	3
U641	U28199	5
U641	U28251	1
U641	U29228	1
U641	U29229	1
U641	U29230	1
U641	U29231	1
U641	U29232	1
U641	U29233	1
U641	U29234	1
U641	U29290	1
U641	U29291	1
U641	U29292	1
U641	U29293	1
U641	U29294	1
U641	U29295	1
U641	U29296	1
U641	U29297	1
U641	U29298	1
U641	U3283	2
U641	U3284	2
U641	U3293	2
U641	U3303	2
U641	U3307	1
U641	U3312	2
U641	U3425	3
U641	U3697	2
U641	U3701	2
U641	U3863	2
U641	U3919	1
U641	U3923	2
U641	U4857	4
U641	U510	1
U641	U5197	4
U641	U5198	10
U641	U5293	2
U641	U5309	2
U641	U5314	1
U641	U5381	2
U641	U5459	1
U641	U558	2
U641	U5580	2
U641	U592	1
U641	U5973	1
U641	U5990	1
U641	U6017	4
U641	U628	5
U641	U703	2
U641	U719	5
U641	U726	2
U641	U7458	2
U641	U7644	2
U641	U777	5
U641	U786	8
U641	U817	1
U641	U825	5
U641	U854	3
U641	U86234	2
U641	U86235	2
U641	U86290	4
U641	U86291	4
U641	U86292	2
U641	U86298	1
U641	U86341	1
U641	U86395	1
U641	U86398	1
U641	U919	4
U641	U927	4
U641	U934	1
U641	U949	1
U641	U982	1
U663	U1067	1
U663	U2611	1
U663	U4216	4
U663	U4223	1
U663	U4235	1
U663	U4258	1
U663	U4264	1
U663	U498	1
U663	U519	2
U663	U616	1
U663	U726	1
U663	U786	1
U663	U905	2
U663	U985	1
U68216	U68733	1
U69248	U5205	1
U69248	U75040	1
U714	U928	1
U777	U142	1
U777	U498	1
U777	U786	1
U786	U1068	1
U786	U1073	2
U786	U1233	1
U786	U13362	1
U786	U142	1
U786	U1548	2
U786	U1550	1
U786	U27558	1
U786	U28435	2
U786	U28792	1
U786	U39614	5
U786	U39627	1
U786	U39635	1
U786	U39636	1
U786	U39658	1
U786	U39685	2
U786	U39720	1
U786	U39721	1
U786	U39734	1
U786	U4143	1
U786	U498	1
U786	U545	1
U786	U5543	2
U786	U558	2
U786	U6006	1
U786	U628	1
U786	U641	3
U786	U719	1
U786	U726	2
U786	U742	2
U786	U762	1
U786	U777	1
U786	U825	2
U786	U854	4
U786	U889	2
U786	U927	1
U786	U982	1
U807	U1300	2
U807	U15747	1
U807	U15767	1
U807	U15820	1
U807	U17910	2
U807	U2402	1
U807	U29095	1
U807	U392	1
U807	U4632	1
U807	U4799	1
U807	U53419	1
U807	U53435	1
U807	U53443	1
U807	U53444	1
U807	U53482	1
U807	U53507	1
U807	U53515	1
U807	U53543	1
U807	U726	1
U807	U733	1
U807	U835	1
U807	U854	1
U885	U1279	1
U885	U928	1
U889	U786	2
U905	U4235	1
U927	U786	6
U928	U1279	2
U928	U14474	1
U928	U1552	1
U928	U1584	2
U928	U1612	1
U928	U29727	1
U928	U490	1
U928	U510	2
U928	U5309	2
U928	U5329	1
U928	U562	1
U928	U61694	1
U928	U708	2
U928	U714	1
U928	U733	2
U928	U742	1
U928	U835	2
U9888	U10436	1
U9888	U13320	1
U9888	U17771	1
U9888	U253	1
U9888	U29917	1
U9888	U32910	1
U9888	U33025	1
U9888	U33027	1
U9888	U34779	1
U9888	U41920	1
U9888	U43383	1
U9888	U43395	1
U9888	U45426	1
U9888	U5205	1
U9888	U54120	1
U9888	U58384	1
U9888	U74718	1
U9888	U74858	1
U9888	U79	1
