from_id	to_id	weight
U1017	U939	1
U10173	U10175	1
U10173	U10182	1
U10173	U10393	1
U10173	U104	1
U10173	U1050	6
U10173	U10808	6
U10173	U11784	6
U10173	U123	1
U10173	U1236	1
U10173	U12376	1
U10173	U125	6
U10173	U12511	6
U10173	U12512	6
U10173	U12513	6
U10173	U12515	6
U10173	U12516	6
U10173	U12517	6
U10173	U12519	6
U10173	U12520	6
U10173	U126	6
U10173	U127	6
U10173	U1272	1
U10173	U128	6
U10173	U129	1
U10173	U133	6
U10173	U135	6
U10173	U1352	1
U10173	U1377	6
U10173	U138	6
U10173	U140	6
U10173	U142	6
U10173	U144	6
U10173	U14474	1
U10173	U146	6
U10173	U148	1
U10173	U151	6
U10173	U152	1
U10173	U15263	1
U10173	U15268	1
U10173	U15270	1
U10173	U15272	1
U10173	U15277	1
U10173	U153	6
U10173	U1608	1
U10173	U17647	1
U10173	U17672	1
U10173	U17891	1
U10173	U19495	1
U10173	U1955	6
U10173	U1959	1
U10173	U20716	1
U10173	U2100	6
U10173	U2106	1
U10173	U2117	6
U10173	U21659	1
U10173	U217	1
U10173	U2261	1
U10173	U2333	1
U10173	U23362	1
U10173	U245	1
U10173	U2475	6
U10173	U26106	1
U10173	U28688	1
U10173	U2886	1
U10173	U29124	1
U10173	U2919	6
U10173	U2965	6
U10173	U3006	6
U10173	U3029	6
U10173	U3032	1
U10173	U3075	1
U10173	U3082	1
U10173	U3131	1
U10173	U3191	6
U10173	U3199	6
U10173	U3272	1
U10173	U33217	1
U10173	U33286	1
U10173	U33288	1
U10173	U33289	1
U10173	U33290	1
U10173	U33291	1
U10173	U3395	6
U10173	U34403	1
U10173	U34404	1
U10173	U34901	1
U10173	U3562	1
U10173	U3592	1
U10173	U3600	6
U10173	U3731	1
U10173	U385	6
U10173	U3867	6
U10173	U3885	6
U10173	U3914	6
U10173	U3931	6
U10173	U3938	6
U10173	U3941	6
U10173	U4086	6
U10173	U4091	6
U10173	U4103	6
U10173	U4139	6
U10173	U4143	6
U10173	U4163	6
U10173	U4176	1
U10173	U419	6
U10173	U425	1
U10173	U4278	1
U10173	U4287	1
U10173	U435	6
U10173	U442	6
U10173	U444	6
U10173	U4460	1
U10173	U4463	6
U10173	U450	1
U10173	U452	1
U10173	U4537	1
U10173	U4568	1
U10173	U457	6
U10173	U4698	1
U10173	U4779	6
U10173	U498	6
U10173	U5197	6
U10173	U527	6
U10173	U5290	6
U10173	U5305	1
U10173	U532	6
U10173	U546	6
U10173	U5543	1
U10173	U599	6
U10173	U6006	1
U10173	U622	6
U10173	U656	6
U10173	U6694	1
U10173	U6856	1
U10173	U712	1
U10173	U719	6
U10173	U736	6
U10173	U7742	1
U10173	U7745	6
U10173	U7752	6
U10173	U786	6
U10173	U815	1
U10173	U8305	6
U10173	U874	1
U10189	U1061	2
U10189	U17150	2
U10189	U17239	2
U10189	U17240	2
U10189	U17242	2
U10189	U17243	2
U10189	U17244	2
U10189	U17245	2
U10189	U17246	2
U10189	U17292	2
U10189	U3351	2
U10189	U3372	2
U10189	U3433	2
U10189	U3460	2
U10189	U3481	2
U10189	U3670	2
U10189	U3868	2
U10189	U3894	2
U10189	U3910	2
U10189	U3918	2
U10189	U3934	2
U10189	U4184	2
U10189	U5313	2
U10189	U5547	2
U10189	U7705	2
U10189	U7707	2
U10189	U7708	2
U10204	U1004	1
U10204	U15747	1
U10204	U15760	1
U10204	U4564	1
U10204	U4577	1
U10204	U4585	1
U10204	U4615	1
U10204	U53918	1
U10204	U5445	1
U10204	U730	1
U10204	U7464	1
U10204	U807	1
U10211	U143	1
U10211	U17266	1
U10211	U2844	1
U10211	U2878	1
U10211	U2930	1
U10211	U2935	1
U10211	U32427	1
U10211	U5529	1
U10211	U6040	1
U10211	U6791	1
U10216	U142	1
U10219	U1002	1
U10219	U1058	1
U10219	U1061	1
U10219	U10702	1
U10219	U11520	1
U10219	U11548	1
U10219	U11692	1
U10219	U1185	1
U10219	U1189	1
U10219	U1191	1
U10219	U1198	1
U10219	U1212	1
U10219	U1225	1
U10219	U1226	1
U10219	U123	1
U10219	U1232	1
U10219	U12376	1
U10219	U12377	1
U10219	U12385	1
U10219	U12389	1
U10219	U12394	1
U10219	U124	1
U10219	U1240	1
U10219	U12513	1
U10219	U12519	1
U10219	U129	1
U10219	U134	1
U10219	U140	1
U10219	U1412	1
U10219	U143	1
U10219	U14474	1
U10219	U14514	1
U10219	U151	1
U10219	U153	1
U10219	U1572	1
U10219	U15889	1
U10219	U15890	1
U10219	U15898	1
U10219	U15899	1
U10219	U15932	1
U10219	U160	1
U10219	U1601	1
U10219	U1608	1
U10219	U1612	1
U10219	U17256	1
U10219	U17639	1
U10219	U17654	1
U10219	U17661	1
U10219	U179	1
U10219	U1798	1
U10219	U1829	1
U10219	U18338	1
U10219	U18409	1
U10219	U19097	1
U10219	U19476	1
U10219	U1955	1
U10219	U198	1
U10219	U20045	1
U10219	U2048	1
U10219	U2050	1
U10219	U2076	1
U10219	U2100	1
U10219	U2103	1
U10219	U2117	1
U10219	U21697	1
U10219	U2259	1
U10219	U2261	1
U10219	U2316	1
U10219	U242	1
U10219	U245	1
U10219	U2471	1
U10219	U2493	1
U10219	U2495	1
U10219	U2701	1
U10219	U280	1
U10219	U28373	1
U10219	U2842	1
U10219	U28752	1
U10219	U2886	1
U10219	U29224	1
U10219	U29284	1
U10219	U2939	1
U10219	U29885	1
U10219	U3006	1
U10219	U3019	1
U10219	U30535	1
U10219	U3169	1
U10219	U318	1
U10219	U3180	1
U10219	U3204	1
U10219	U3213	1
U10219	U3214	1
U10219	U32597	1
U10219	U32629	1
U10219	U33219	1
U10219	U3354	1
U10219	U3412	1
U10219	U34133	1
U10219	U34607	1
U10219	U35303	1
U10219	U35304	1
U10219	U35305	1
U10219	U3695	1
U10219	U3697	1
U10219	U3703	1
U10219	U3745	1
U10219	U3850	1
U10219	U3862	1
U10219	U399	1
U10219	U4004	1
U10219	U4024	1
U10219	U4036	1
U10219	U4063	1
U10219	U4065	1
U10219	U417	1
U10219	U4179	1
U10219	U419	1
U10219	U4214	1
U10219	U4217	1
U10219	U4269	1
U10219	U4278	1
U10219	U429	1
U10219	U435	1
U10219	U436	1
U10219	U437	1
U10219	U4413	1
U10219	U442	1
U10219	U4430	1
U10219	U450	1
U10219	U456	1
U10219	U4564	1
U10219	U4568	1
U10219	U4589	1
U10219	U4594	1
U10219	U4642	1
U10219	U4688	1
U10219	U4766	1
U10219	U489	1
U10219	U4985	1
U10219	U5086	1
U10219	U51	1
U10219	U5287	1
U10219	U5305	1
U10219	U5314	1
U10219	U5372	1
U10219	U5509	1
U10219	U5543	1
U10219	U5585	1
U10219	U5611	1
U10219	U568	1
U10219	U5701	1
U10219	U6006	1
U10219	U622	1
U10219	U667	1
U10219	U68	1
U10219	U712	1
U10219	U719	1
U10219	U736	1
U10219	U744	1
U10219	U7463	1
U10219	U764	1
U10219	U771	1
U10219	U7742	1
U10219	U7745	1
U10219	U789	1
U10219	U799	1
U10219	U8179	1
U10219	U8305	1
U10219	U8694	1
U10219	U874	1
U10219	U89	1
U10219	U913	1
U10219	U9313	1
U10219	U971	1
U10219	U9814	1
U10220	U807	1
U10245	U10257	1
U10245	U10410	1
U10245	U10799	1
U10245	U13355	1
U10245	U17266	3
U10245	U19126	1
U10245	U2844	3
U10245	U2878	2
U10245	U2879	1
U10245	U2930	4
U10245	U2966	2
U10245	U2988	3
U10245	U3355	1
U10245	U3697	1
U10245	U3750	1
U10245	U3894	1
U10245	U3918	1
U10245	U3951	1
U10245	U5604	1
U10245	U5611	1
U10245	U6040	3
U10245	U7698	2
U10250	U15800	1
U10250	U5330	2
U10250	U67340	1
U10252	U6040	2
U10256	U2870	1
U10257	U17266	2
U10257	U2844	2
U10257	U2878	2
U10257	U2930	2
U10257	U2966	2
U10257	U2988	2
U10257	U6040	2
U10257	U7698	2
U10260	U1230	1
U10260	U129	1
U10260	U142	1
U10260	U143	1
U10260	U151	2
U10260	U4072	1
U10260	U4589	1
U10263	U1230	2
U10263	U127	1
U10263	U129	2
U10263	U142	2
U10263	U143	2
U10263	U146	1
U10263	U4072	2
U10263	U4589	2
U10263	U5290	1
U103	U10761	1
U103	U113	1
U103	U115	3
U103	U116	2
U103	U11683	1
U103	U117	2
U103	U11712	2
U103	U118	2
U103	U119	2
U103	U13315	1
U103	U14515	3
U103	U14622	4
U103	U14714	1
U103	U14891	1
U103	U196	2
U103	U2	2
U103	U23382	1
U103	U29833	1
U103	U30	1
U103	U363	1
U103	U36465	2
U103	U36469	1
U103	U36474	1
U103	U36476	1
U103	U36480	1
U103	U36486	1
U103	U36488	1
U103	U365	2
U103	U4	2
U103	U463	2
U103	U465	1
U103	U51	3
U103	U7968	1
U10304	U3079	1
U10304	U3641	1
U10304	U5601	1
U10341	U164	1
U10351	U527	1
U10351	U544	2
U10388	U112	1
