from_id	to_id	weight
U10038	U1010	1
U10038	U1058	1
U10038	U1061	1
U10038	U11521	1
U10038	U1179	2
U10038	U1187	1
U10038	U1189	1
U10038	U1194	1
U10038	U1197	1
U10038	U1200	1
U10038	U1205	1
U10038	U1212	1
U10038	U1214	1
U10038	U1220	1
U10038	U1221	2
U10038	U1225	1
U10038	U1234	1
U10038	U1236	1
U10038	U12511	1
U10038	U13351	1
U10038	U13354	1
U10038	U13359	1
U10038	U13360	1
U10038	U13362	1
U10038	U13363	1
U10038	U13364	1
U10038	U13366	1
U10038	U13367	1
U10038	U135	1
U10038	U1415	1
U10038	U14367	1
U10038	U14523	1
U10038	U148	1
U10038	U15126	1
U10038	U1525	1
U10038	U1526	1
U10038	U15461	1
U10038	U15531	1
U10038	U156	1
U10038	U158	1
U10038	U15886	2
U10038	U15888	1
U10038	U15889	1
U10038	U15890	1
U10038	U15891	1
U10038	U15893	1
U10038	U15894	1
U10038	U15896	1
U10038	U15897	1
U10038	U15899	1
U10038	U15901	1
U10038	U15903	1
U10038	U15904	2
U10038	U15911	1
U10038	U15914	1
U10038	U15915	1
U10038	U15916	1
U10038	U15919	1
U10038	U15920	1
U10038	U15921	1
U10038	U15923	1
U10038	U15924	1
U10038	U15925	1
U10038	U15926	1
U10038	U15929	1
U10038	U15930	1
U10038	U15931	1
U10038	U15932	1
U10038	U15938	1
U10038	U15941	1
U10038	U15943	1
U10038	U15944	1
U10038	U15945	1
U10038	U15947	1
U10038	U15950	1
U10038	U15953	1
U10038	U15954	1
U10038	U15956	1
U10038	U17096	1
U10038	U17140	1
U10038	U17639	1
U10038	U17647	1
U10038	U17736	1
U10038	U17737	1
U10038	U17738	1
U10038	U17739	1
U10038	U17740	1
U10038	U17741	1
U10038	U17742	1
U10038	U17743	1
U10038	U17744	1
U10038	U17745	1
U10038	U17746	1
U10038	U17747	1
U10038	U17748	1
U10038	U17749	1
U10038	U17750	1
U10038	U17751	1
U10038	U17752	1
U10038	U17753	1
U10038	U17754	1
U10038	U17755	1
U10038	U17756	1
U10038	U17757	1
U10038	U17758	1
U10038	U17759	1
U10038	U17760	1
U10038	U17761	1
U10038	U17762	1
U10038	U17763	1
U10038	U17764	1
U10038	U1798	1
U10038	U2050	1
U10038	U2100	1
U10038	U2104	1
U10038	U2106	1
U10038	U2117	1
U10038	U2138	1
U10038	U2271	1
U10038	U242	1
U10038	U2475	1
U10038	U2493	1
U10038	U2548	1
U10038	U261	1
U10038	U263	1
U10038	U2827	1
U10038	U2837	1
U10038	U2842	1
U10038	U2844	1
U10038	U2878	1
U10038	U2886	1
U10038	U2930	1
U10038	U2936	1
U10038	U2969	1
U10038	U3	1
U10038	U3015	1
U10038	U3046	1
U10038	U3048	1
U10038	U3082	1
U10038	U3095	1
U10038	U3164	1
U10038	U3191	1
U10038	U3216	1
U10038	U3354	1
U10038	U339	1
U10038	U3395	1
U10038	U3412	1
U10038	U3419	1
U10038	U3457	1
U10038	U3458	1
U10038	U3537	1
U10038	U3565	1
U10038	U3685	1
U10038	U3700	1
U10038	U3706	1
U10038	U3745	1
U10038	U3762	1
U10038	U3841	1
U10038	U3901	1
U10038	U3917	1
U10038	U3949	1
U10038	U4143	1
U10038	U4175	1
U10038	U420	1
U10038	U4214	1
U10038	U4215	1
U10038	U422	1
U10038	U424	1
U10038	U426	1
U10038	U4312	1
U10038	U432	1
U10038	U437	1
U10038	U4428	1
U10038	U4453	1
U10038	U4470	1
U10038	U4511	1
U10038	U452	1
U10038	U4538	1
U10038	U4542	1
U10038	U4551	1
U10038	U4554	1
U10038	U4564	1
U10038	U4568	1
U10038	U4574	1
U10038	U4580	1
U10038	U4584	1
U10038	U4586	1
U10038	U4587	1
U10038	U4596	1
U10038	U4633	1
U10038	U4790	1
U10038	U4985	1
U10038	U507	1
U10038	U51	1
U10038	U5167	1
U10038	U5277	1
U10038	U5372	1
U10038	U5377	1
U10038	U5441	1
U10038	U5467	1
U10038	U5478	1
U10038	U5658	1
U10038	U5663	1
