from_id	to_id	weight
U1	U3213	1
U10040	U151	1
U10044	U3213	1
U10182	U144	1
U10182	U8305	1
U10196	U786	1
U10204	U10204	1
U10204	U15747	1
U10204	U15760	1
U10204	U29144	1
U10204	U32291	1
U10204	U40427	1
U10204	U450	1
U10204	U4564	1
U10204	U4577	1
U10204	U4580	1
U10204	U4583	1
U10204	U4585	1
U10204	U53918	1
U10204	U5445	1
U10204	U5491	1
U10204	U730	1
U10204	U807	2
U10247	U1061	3
U10247	U5296	3
U10247	U5300	3
U10248	U3351	1
U10260	U1230	1
U10260	U14026	3
U10260	U14312	1
U10260	U151	3
U10260	U33693	1
U10260	U33885	1
U10260	U444	1
U10260	U6018	1
U10260	U622	1
U10260	U8594	2
U10351	U11692	1
U10351	U2137	1
U10351	U527	1
U10351	U540	1
U10351	U78845	1
U10393	U49679	1
U10394	U151	2
U104	U14576	1
U104	U527	1
U1061	U1399	2
U1061	U142	1
U1061	U15817	2
U1061	U17284	1
U1061	U17287	1
U1061	U17290	1
U1061	U17294	1
U1061	U17301	1
U1061	U17331	1
U1061	U17340	1
U1061	U3000	1
U1061	U3117	1
U1061	U3204	2
U1061	U3225	1
U1061	U430	1
U1061	U456	1
U1061	U5314	1
U1061	U5438	2
U1061	U5442	12
U1061	U6124	1
U1061	U930	1
U1062	U1063	1
U1062	U1331	6
U1062	U1336	6
U1062	U558	1
U1062	U641	6
U1062	U746	1
U1062	U919	1
U1063	U1336	1
U1063	U1539	1
U1063	U29192	1
U1063	U538	1
U1063	U558	1
U1063	U641	1
U1063	U928	1
U1066	U641	1
U1066	U928	1
U1067	U4334	1
U1067	U628	1
U1067	U641	2
U1068	U786	2
U1070	U12817	1
U1070	U1375	1
U1070	U1541	1
U1070	U2100	1
U1070	U2117	1
U1070	U558	1
U1070	U5934	1
U1070	U641	25
U1070	U762	1
U1070	U786	2
U10759	U10169	1
U10759	U102	1
U10759	U114	1
U10759	U11679	5
U10759	U11691	5
U10759	U11785	5
U10759	U118	3
U10759	U1246	1
U10759	U1281	1
U10759	U13320	6
U10759	U14298	1
U10759	U14515	5
U10759	U14518	5
U10759	U14555	2
U10759	U15889	1
U10759	U17655	1
U10759	U17660	1
U10759	U17770	1
U10759	U17776	6
U10759	U17777	6
