from_id	to_id	weight
U1002	U27583	1
U1002	U34145	1
U1002	U4294	1
U1002	U4679	2
U1002	U7673	1
U1002	U8129	2
U1002	U8375	1
U1002	U8612	1
U10208	U10164	1
U10208	U10202	1
U10208	U1609	1
U10208	U1610	1
U10208	U18425	2
U10208	U3078	2
U10208	U3582	1
U10208	U3647	7
U10208	U4232	3
U10208	U4429	1
U10208	U4598	1
U10208	U4625	1
U10208	U4653	2
U10208	U47295	1
U10208	U5169	1
U10208	U5461	4
U10208	U6607	4
U10208	U6703	1
U10208	U6851	1
U10208	U6982	1
U10208	U7472	1
U10208	U7491	1
U10208	U7730	1
U10208	U8239	1
U10208	U88	1
U10250	U14474	1
U10250	U15757	1
U10250	U17234	2
U10250	U17247	1
U10250	U2878	1
U10250	U29755	1
U10250	U33776	1
U10250	U3468	1
U10250	U3592	1
U10250	U48936	1
U10250	U5315	1
U10250	U5326	1
U10250	U5328	1
U10351	U3213	1
U10394	U3647	1
U10394	U5632	1
U106	U10755	1
U106	U118	1
U106	U119	1
U106	U14515	1
U106	U196	1
U106	U203	1
U106	U3	1
U106	U36549	1
U106	U51	1
U106	U744	1
U1068	U786	5
U1069	U52876	1
U1069	U5467	1
U1069	U558	1
U1070	U641	6
U10759	U11668	1
U10759	U11673	1
U10759	U11679	1
U10759	U11680	1
U10759	U1246	1
U10759	U13320	1
U10759	U14468	1
U10759	U14515	1
U10759	U14518	1
U10759	U14555	1
U10759	U1595	1
U10759	U17778	1
U10759	U17888	1
U10759	U2106	1
U10759	U21507	1
U10759	U23041	1
U10759	U254	1
U10759	U26367	1
U10759	U3	1
U10759	U36653	1
U10759	U4250	1
U10759	U452	1
U10759	U4787	1
U10759	U509	1
U10759	U527	1
U10759	U532	1
U10759	U550	1
U10759	U9888	1
U10761	U110	1
U10761	U14609	1
U10761	U29655	1
U10761	U3	3
U10761	U35159	1
U10800	U8697	2
U10808	U10003	1
U10808	U10180	1
U10808	U10186	1
U10808	U10214	1
U10808	U10809	1
U10808	U10810	1
U10808	U10811	1
U10808	U10812	1
U10808	U10813	1
U10808	U10814	1
U10808	U10815	1
U10808	U10816	1
U10808	U10817	1
U10808	U10818	1
U10808	U10819	1
U10808	U10820	1
U10808	U10821	1
U10808	U10822	1
U10808	U10823	1
U10808	U10824	1
U10808	U10825	1
U10808	U10826	1
U10808	U10827	1
U10808	U10828	1
U10808	U10829	1
U10808	U10830	1
U10808	U10831	1
U10808	U10832	1
U10808	U10833	1
U10808	U10834	1
U10808	U10835	1
U10808	U10836	1
U10808	U10837	1
U10808	U10838	1
U10808	U10839	1
U10808	U10840	1
U10808	U10841	1
U10808	U10842	1
U10808	U10843	1
U10808	U10844	1
U10808	U10845	1
U10808	U10846	1
U10808	U10847	1
U10808	U10848	1
U10808	U10849	1
U10808	U10850	1
U10808	U10851	1
U10808	U10852	1
U10808	U10853	1
U10808	U10854	1
U10808	U10855	1
U10808	U10856	1
U10808	U10857	1
U10808	U10858	1
U10808	U10859	1
U10808	U10860	1
U10808	U10861	1
U10808	U10862	1
U10808	U10863	1
U10808	U10864	1
U10808	U10865	1
U10808	U10866	1
U10808	U10867	1
U10808	U10868	1
U10808	U10869	1
U10808	U10870	1
U10808	U10871	1
U10808	U10872	1
U10808	U10873	1
U10808	U10874	1
U10808	U10875	1
U10808	U10876	1
U10808	U10877	1
U10808	U10878	1
U10808	U10879	1
U10808	U10880	1
U10808	U10881	1
U10808	U10882	1
U10808	U10883	1
U10808	U10884	1
U10808	U10885	1
U10808	U10886	1
U10808	U10887	1
U10808	U10888	1
U10808	U10889	1
U10808	U10890	1
U10808	U10891	1
U10808	U10892	1
U10808	U10893	1
U10808	U10894	1
U10808	U10895	1
U10808	U10896	1
U10808	U10897	1
U10808	U10898	1
U10808	U10899	1
U10808	U10900	1
U10808	U10901	1
U10808	U10902	1
U10808	U10903	1
U10808	U10904	1
U10808	U10905	1
U10808	U10906	1
U10808	U10907	1
U10808	U10908	1
U10808	U10909	1
U10808	U10910	1
U10808	U10911	1
U10808	U10912	1
U10808	U10913	1
U10808	U10914	1
U10808	U10915	1
U10808	U10916	1
U10808	U10917	1
U10808	U10918	1
U10808	U10919	1
U10808	U10920	1
U10808	U10921	1
U10808	U10922	1
U10808	U10923	1
U10808	U10924	1
U10808	U10925	1
U10808	U10926	1
U10808	U10927	1
U10808	U10928	1
U10808	U10929	1
U10808	U10930	1
U10808	U10931	1
U10808	U10932	1
U10808	U10933	1
U10808	U10934	1
U10808	U10935	1
U10808	U10936	1
U10808	U10937	1
U10808	U10938	1
U10808	U10939	1
U10808	U10940	1
U10808	U10941	1
U10808	U10942	1
U10808	U10943	1
U10808	U10944	1
U10808	U10945	1
U10808	U10946	1
U10808	U10947	1
U10808	U10948	1
U10808	U10949	1
U10808	U10950	1
U10808	U10951	1
U10808	U10952	1
U10808	U10953	1
U10808	U10954	1
U10808	U10955	1
U10808	U10956	1
U10808	U10957	1
U10808	U10958	1
U10808	U10959	1
U10808	U10960	1
U10808	U10961	1
U10808	U10962	1
U10808	U10963	1
U10808	U10964	1
U10808	U10965	1
U10808	U10966	1
U10808	U10967	1
U10808	U10968	1
U10808	U10969	1
U10808	U10970	1
U10808	U10971	1
U10808	U10972	1
U10808	U10973	1
U10808	U10974	1
U10808	U10975	1
U10808	U10976	1
U10808	U10977	1
U10808	U10978	1
U10808	U10979	1
U10808	U10980	1
U10808	U10981	1
U10808	U10982	1
U10808	U10983	1
U10808	U10984	1
U10808	U10985	1
U10808	U10986	1
U10808	U10987	1
U10808	U10988	1
U10808	U10989	1
U10808	U10990	1
U10808	U10991	1
U10808	U10992	1
U10808	U10993	1
U10808	U10994	1
U10808	U10995	1
U10808	U10996	1
U10808	U10997	1
U10808	U10998	1
U10808	U10999	1
U10808	U11000	1
U10808	U11001	1
