from_id	to_id	weight
U1018	U1402	1
U1018	U577	1
U1018	U961	3
U10189	U17292	1
U10189	U2980	1
U10189	U3460	1
U10189	U3918	1
U10189	U3934	1
U10189	U42945	1
U10189	U5313	1
U10204	U1004	2
U10204	U10204	2
U10204	U15747	2
U10204	U15760	2
U10204	U32291	2
U10204	U4214	2
U10204	U4564	2
U10204	U4577	2
U10204	U4585	2
U10204	U4615	2
U10204	U53918	2
U10204	U5445	2
U10204	U5491	2
U10204	U730	2
U10204	U7475	2
U10204	U807	2
U10220	U17298	2
U10220	U3756	2
U10220	U807	7
U10245	U10257	1
U10245	U17266	1
U10245	U2844	1
U10245	U2878	1
U10245	U2930	1
U10245	U2966	1
U10245	U2988	1
U10245	U6040	1
U10245	U7698	1
U10246	U2844	1
U10250	U15612	1
U10250	U17234	1
U10250	U2878	1
U10250	U3468	1
U10250	U3730	1
U10250	U5315	1
U10250	U5326	1
U10250	U5604	1
U10250	U5647	1
U10260	U1212	1
U10260	U1363	2
U10260	U14026	2
U10260	U14027	2
U10260	U142	1
U10260	U14474	2
U10260	U14480	2
U10260	U151	1
U10260	U17164	2
U10260	U19097	1
U10260	U19428	1
U10260	U27547	1
U10260	U28407	1
U10260	U28576	1
U10260	U33669	1
U10260	U3381	1
U10260	U33881	1
U10260	U34107	1
U10260	U34167	1
U10260	U34401	1
U10260	U3697	1
U10260	U3704	2
U10260	U3850	2
U10260	U3860	1
U10260	U4063	1
U10260	U4220	2
U10260	U4422	1
U10260	U5024	1
U10260	U5287	1
U10260	U5506	1
U10260	U5529	3
U10260	U5611	1
U10260	U5905	1
U10260	U7838	1
U10260	U8594	2
U10260	U8612	1
U10263	U1230	1
U10263	U129	1
U10263	U4072	1
U10263	U4589	1
U10263	U4988	1
U10264	U10221	2
U10264	U10260	1
U10264	U10261	2
U10264	U12572	1
U10264	U129	1
U10264	U151	1
U10264	U17161	1
U10264	U17262	1
U10264	U19109	2
U10264	U19110	2
U10264	U19113	3
U10264	U19169	2
U10264	U19275	1
U10264	U19428	1
U10264	U19975	2
U10264	U27433	1
U10264	U2844	1
U10264	U2845	2
U10264	U29434	3
U10264	U3077	2
U10264	U3215	2
U10264	U34451	1
U10264	U35510	1
U10264	U3912	2
U10264	U3944	1
U10264	U3949	2
U10264	U4028	2
U10264	U4036	1
U10264	U4072	1
U10264	U4153	1
U10264	U4422	1
U10264	U4755	1
U10264	U4990	3
U10264	U5197	4
U10264	U5380	1
U10264	U5529	2
U10264	U5596	2
U10264	U6018	2
U10264	U7719	3
U10264	U7737	2
U10264	U7991	3
U10264	U8286	2
U10264	U8344	1
U10264	U836	1
U10264	U8372	2
U10264	U8616	2
U10264	U8619	2
U10266	U10266	2
U10266	U10267	4
U10266	U58530	1
U10351	U78887	1
U10354	U10388	1
U10354	U10404	1
U10354	U112	1
U10354	U2024	1
U10354	U216	1
U10354	U27446	1
U10354	U277	1
U10354	U29794	1
U10354	U29796	1
U10354	U29810	1
U10354	U32864	1
U10354	U32873	1
U10354	U32874	1
U10354	U401	1
U10354	U43296	1
U10354	U7659	1
U10354	U8336	1
U10354	U8349	1
U10354	U8627	1
U10381	U2024	1
U10381	U216	1
U10388	U10388	3
U10388	U10389	3
U10388	U10404	3
U10388	U112	3
U10388	U121	3
U10388	U164	3
U10388	U172	3
U10388	U186	3
U10388	U197	3
U10388	U2024	3
U10388	U216	3
U10388	U252	3
U10388	U27446	3
U10388	U277	3
U10388	U288	3
U10388	U29668	3
U10388	U29702	3
U10388	U29794	3
U10388	U29796	3
U10388	U29810	3
U10388	U29921	3
U10388	U32864	3
U10388	U32873	3
U10388	U32874	3
U10388	U4	3
U10388	U401	3
U10388	U43296	3
U10388	U8326	3
U10388	U8336	3
U10388	U8346	3
U10388	U8347	3
U10388	U8349	3
U10388	U8352	3
U10388	U8621	3
U10388	U8627	3
U10388	U91	3
U10392	U807	1
U104	U125	1
U104	U133	1
U104	U135	1
U104	U2105	1
U104	U527	2
U104	U532	1
U10434	U10383	2
U10434	U10404	2
U10434	U10437	2
U10434	U18218	2
U10434	U186	2
U10434	U2024	2
U10434	U20511	2
U10434	U20528	2
U10434	U216	2
U10434	U265	2
U10434	U277	2
U10434	U29805	2
U10434	U32910	2
U10434	U33011	2
U10434	U33014	2
U10434	U33015	2
U10434	U33020	2
U10434	U33037	2
U10434	U35011	2
U10434	U41932	2
U10434	U41942	2
U10434	U42694	2
U10434	U5566	2
U10434	U71	2
U10434	U76	2
U10434	U8319	2
U10434	U8336	2
U10434	U8349	2
U10434	U8627	2
U10434	U8632	2
U10434	U9984	2
U10435	U5205	3
U10437	U10437	1
U10437	U108	1
U10437	U19415	1
U10437	U19849	1
U10437	U2024	1
U10437	U252	1
U10437	U4427	1
U10437	U471	1
U10437	U5205	1
U10437	U6635	1
U10437	U74724	1
U10437	U74855	1
U10437	U76112	1
U10437	U8319	1
U10437	U8632	1
U10437	U9984	1
U1044	U304	1
U1044	U32229	1
U1044	U32281	1
U1044	U58661	2
U10445	U2844	1
U10457	U5204	1
U10465	U10466	3
U10465	U58641	1
U1050	U125	1
U1050	U133	1
U1050	U135	1
U1050	U4463	1
U1050	U452	1
U1050	U527	1
U1050	U532	1
U10585	U31526	1
U106	U80381	1
U1060	U558	1
U1061	U1294	1
U1061	U1399	1
U1061	U17284	8
U1061	U17286	7
U1061	U17295	1
U1061	U17300	1
U1061	U17312	1
U1061	U17313	1
U1061	U17323	1
U1061	U17326	1
