from_id	to_id	weight
U10389	U5205	1
U1066	U928	2
U1300	U807	1
U1371	U27470	1
U1371	U4072	1
U1371	U786	1
U1375	U12514	3
U1375	U28278	1
U1375	U558	5
U1375	U5898	1
U142	U39711	1
U142	U786	2
U142	U889	1
U1492	U1066	1
U1492	U1067	1
U1492	U1079	1
U1492	U518	1
U1492	U545	1
U1492	U5986	1
U1492	U5987	1
U1492	U625	1
U1492	U663	1
U1492	U905	1
U1492	U914	1
U1492	U928	1
U1492	U949	1
U1492	U985	1
U1541	U558	1
U1545	U1550	1
U1545	U5994	1
U1545	U5995	1
U1545	U786	1
U1552	U28366	1
U1552	U6006	1
U1612	U3605	3
U1612	U519	1
U1612	U61656	2
U1612	U928	3
U2099	U663	1
U2179	U40969	1
U2179	U786	1
U231	U10389	2
U231	U10437	1
U231	U112	1
U231	U216	1
U231	U24762	1
U231	U5205	1
U231	U8319	1
U231	U8632	1
U27470	U786	1
U28199	U1010	1
U28199	U28484	1
U28199	U558	2
U28377	U1556	1
U28377	U7688	1
U28484	U28199	1
U29312	U7688	1
U3283	U558	2
U39646	U786	1
U39711	U142	2
U39711	U17663	2
U39711	U2103	2
U39711	U27470	1
U39711	U28747	1
U39711	U29051	1
U39711	U4072	2
U39711	U5414	2
U39711	U786	2
U39711	U889	2
U419	U545	1
U419	U663	1
U4235	U1911	1
U4235	U1937	1
U4235	U2012	1
U4235	U4251	1
U4235	U4302	1
U4235	U4355	1
U4235	U5199	1
U4235	U5940	1
U4235	U5941	1
U4235	U5942	1
U4235	U5943	1
U4235	U5944	1
U4235	U5945	1
U4235	U5946	1
U4235	U5947	1
U4235	U5948	1
U4235	U5949	1
U4235	U5950	1
U4235	U5951	1
U4235	U5952	1
U4235	U5953	1
U4235	U5954	1
U4235	U5955	1
U4235	U5956	1
U4235	U5957	1
U4235	U5958	1
U4235	U5959	1
U4235	U663	1
U489	U144	1
U489	U448	1
U489	U491	5
U489	U499	1
U489	U502	1
U489	U510	1
U489	U531	1
U489	U533	1
U489	U557	1
U489	U560	2
U489	U566	3
U489	U578	1
U489	U588	3
U489	U603	1
U489	U608	1
U489	U629	1
U489	U667	1
U489	U742	1
U489	U754	1
U489	U775	1
U489	U777	1
U489	U801	2
U489	U866	1
U489	U888	1
U491	U498	1
U491	U634	1
U491	U685	1
U498	U142	1
U498	U2179	1
U498	U5986	1
U498	U690	1
U498	U714	1
U5205	U10389	1
U5205	U10436	2
U5205	U10437	2
U5205	U216	1
U5205	U231	2
U5205	U253	1
U5205	U42232	1
U5205	U63104	1
U5205	U8319	2
U5205	U8632	2
U5293	U1375	1
U53461	U807	1
U545	U419	2
U545	U489	1
U545	U547	1
U545	U663	3
U5496	U928	2
U558	U1062	1
U558	U12514	1
U558	U1375	6
U558	U1548	3
U558	U1552	2
U558	U1586	1
U558	U28199	1
U558	U28243	2
U558	U28251	2
U558	U28262	1
U558	U28350	2
U558	U28358	1
U558	U28380	1
U558	U28406	1
U558	U28410	2
U558	U28430	1
U558	U28448	1
U558	U3082	3
U558	U3283	2
U558	U3354	1
U558	U5198	1
U558	U628	1
U558	U634	1
U558	U719	1
U558	U7644	1
U558	U786	2
U558	U825	1
U558	U854	3
U560	U489	1
U578	U489	1
U588	U489	1
U5906	U5907	1
U5988	U558	2
U641	U1062	4
U641	U1063	1
U641	U1336	2
U641	U1375	2
U641	U14329	1
U641	U1541	2
U641	U1548	2
U641	U1552	1
U641	U1586	2
U641	U17175	1
U641	U17193	1
U641	U17243	2
U641	U17264	1
U641	U18241	1
U641	U19985	2
U641	U2178	1
U641	U2482	1
U641	U28199	1
U641	U2827	1
U641	U3283	4
U641	U3284	1
U641	U3293	1
U641	U3303	1
U641	U3307	1
U641	U3312	2
U641	U3425	2
U641	U3697	1
U641	U3701	2
U641	U3863	1
U641	U3923	2
U641	U45201	1
U641	U4857	1
U641	U4961	1
U641	U518	2
U641	U5197	1
U641	U5198	1
U641	U5293	2
U641	U5309	3
U641	U5381	2
U641	U558	2
U641	U5580	2
U641	U5613	1
U641	U5973	1
U641	U6017	2
U641	U628	2
U641	U690	3
U641	U719	2
U641	U7644	2
U641	U775	2
U641	U777	1
U641	U786	5
U641	U825	2
U641	U854	5
U641	U8612	1
U641	U86259	2
U641	U86290	1
U641	U86291	1
U641	U86292	1
U641	U86303	1
U641	U8691	1
U641	U919	2
U641	U934	2
U641	U949	2
U663	U2178	2
U663	U4216	1
U663	U4258	1
U663	U4288	1
U663	U505	1
U663	U545	1
U663	U548	1
U663	U616	1
U663	U764	1
U663	U765	1
U663	U905	2
U663	U985	1
U68216	U10808	1
U68216	U68247	1
U68216	U68702	1
U68216	U68705	1
U68216	U68707	1
U68216	U68709	1
U68216	U68711	1
U68216	U68713	1
U68216	U68720	1
U68216	U68724	1
U68216	U68726	1
U68216	U68730	1
U68216	U68731	1
U68216	U68733	1
U68216	U70006	1
U68216	U70193	1
U68216	U70376	1
U68216	U70377	1
U68216	U70378	1
U68216	U70379	1
U68216	U70380	1
U68216	U70381	1
U68216	U70382	1
U68216	U70383	1
U68216	U70384	1
U68216	U70385	1
U68216	U70386	1
U68216	U70387	1
U68216	U70388	1
U68216	U70389	1
U68216	U70390	1
U68216	U70391	1
U68216	U70392	1
U68216	U70393	1
U68216	U70394	1
U68216	U70395	1
U68216	U70402	1
U69248	U253	1
U703	U1066	1
U703	U1067	1
U703	U1068	1
U703	U1071	1
U703	U1078	1
U703	U1079	1
U703	U1295	1
U703	U1300	1
U703	U1310	1
U703	U1323	1
U703	U1334	1
U703	U1336	1
U703	U1360	1
U703	U1492	1
U703	U1538	1
U703	U1541	1
U703	U1543	1
U703	U1545	1
U703	U1548	1
U703	U1550	1
U703	U1552	1
U703	U1583	1
U703	U1584	1
U703	U1586	1
U703	U1619	1
U703	U2169	1
U703	U2172	1
U703	U2174	1
U703	U2178	1
U703	U2179	1
U703	U2181	1
U703	U29271	1
U703	U333	1
U703	U4223	1
U703	U447	1
U703	U448	1
U703	U489	1
U703	U491	1
U703	U509	1
U703	U518	1
U703	U519	1
U703	U531	1
U703	U538	1
U703	U545	1
U703	U558	1
U703	U5613	1
U703	U5618	1
U703	U567	1
U703	U572	1
U703	U598	1
U703	U5986	1
U703	U5989	1
U703	U599	1
U703	U5990	1
U703	U5991	1
U703	U5992	1
U703	U600	1
U703	U603	1
U703	U611	1
U703	U616	1
U703	U617	1
U703	U624	1
U703	U625	1
U703	U628	1
U703	U634	1
U703	U641	1
U703	U642	1
U703	U663	1
U703	U674	1
U703	U679	1
U703	U690	1
U703	U708	1
U703	U713	1
U703	U714	1
U703	U718	1
U703	U722	1
U703	U726	1
U703	U730	1
U703	U733	1
U703	U735	1
U703	U742	1
U703	U756	1
U703	U762	1
U703	U775	1
U703	U777	1
U703	U786	1
U703	U789	1
U703	U807	1
U703	U817	1
U703	U823	1
U703	U825	1
U703	U835	1
U703	U842	1
U703	U854	1
U703	U864	1
U703	U889	1
U703	U905	1
U703	U914	1
U703	U927	1
