from_id	to_id	weight
U1062	U558	1
U1066	U2100	1
U1069	U28200	1
U10759	U11679	1
U10759	U11680	1
U10759	U20683	1
U10759	U425	1
U10759	U4250	1
U10759	U505	1
U10759	U527	1
U10759	U565	1
U10759	U581	1
U11639	U11650	1
U11639	U126	2
U11640	U11641	1
U11653	U126	1
U11666	U10808	1
U11666	U11667	1
U11666	U11668	1
U11666	U11669	1
U11666	U11670	1
U11666	U11671	1
U11666	U11672	1
U11666	U11673	1
U11666	U124	1
U11666	U125	1
U11666	U126	1
U11666	U133	1
U11666	U2106	1
U11666	U527	1
U11666	U532	1
U11666	U920	1
U11673	U11675	1
U11674	U11675	1
U11676	U126	2
U11678	U11679	1
U11679	U10759	1
U11679	U11673	1
U11679	U11680	1
U11679	U11681	1
U11679	U4250	1
U11679	U527	1
U11683	U10808	1
U11683	U11678	1
U11683	U11684	1
U11683	U11685	1
U11683	U11686	1
U11683	U11687	1
U11683	U11688	1
U11683	U11689	1
U11683	U11690	1
U11683	U11691	1
U11683	U11692	1
U11683	U11693	1
U11683	U11694	1
U11683	U124	1
U11683	U126	1
U11683	U127	1
U11683	U128	1
U11683	U129	1
U11683	U130	1
U11683	U133	1
U11683	U144	1
U11683	U146	1
U11683	U155	1
U11683	U3	1
U11683	U4217	1
U11683	U432	1
U11683	U445	1
U11683	U457	1
U11683	U527	1
U11683	U656	1
U11683	U6693	1
U11685	U11679	1
U11695	U11667	1
U11695	U126	1
U11697	U126	1
U11721	U30	1
U11721	U527	1
U1223	U1189	1
U1223	U544	2
U1237	U1201	1
U1237	U26405	1
U1237	U26406	1
U1237	U26407	1
U1237	U544	1
U1237	U973	1
U1246	U26395	1
U1278	U558	1
U1336	U1010	4
U1336	U1069	4
U1336	U28196	4
U1336	U558	4
U1336	U825	4
U1373	U7688	1
U1375	U28321	1
U1375	U3425	1
U1375	U558	2
U1411	U1223	1
U1411	U17140	1
U1411	U1891	1
U1411	U2073	1
U1411	U21697	1
U1411	U544	1
U1411	U550	1
U1411	U723	1
U142	U11668	1
U142	U599	1
U142	U641	1
U142	U786	1
U14806	U126	1
U1541	U1066	1
U1541	U1364	1
U1541	U142	1
U1541	U519	1
U1541	U714	1
U1541	U786	2
U1545	U1541	1
U1545	U1545	1
U1545	U1550	1
U1545	U498	1
U1545	U519	1
U1545	U690	1
U1545	U714	1
U1545	U777	1
U1545	U786	1
U1545	U789	1
U1545	U889	1
U1545	U927	1
U15505	U1068	1
U15505	U1552	1
U15505	U558	1
U15505	U628	1
U1552	U28236	1
U17265	U1066	1
U17265	U1070	1
U17265	U519	1
U17265	U600	1
U17265	U641	2
U17265	U714	1
U17265	U786	2
U17317	U558	1
U17663	U786	1
U17768	U28488	1
U1901	U1566	1
U2024	U2116	1
U2024	U2117	1
U2024	U889	1
U2024	U941	1
U20684	U10351	1
U20684	U540	1
U20684	U5753	1
U20686	U20709	1
U20686	U4503	1
U20686	U4507	1
U20686	U5277	1
U20686	U544	1
U20743	U20813	1
U20743	U20875	1
U20743	U544	1
U20749	U1181	1
U20827	U20687	1
U20827	U20771	2
U20827	U20827	1
U20827	U20875	2
U20827	U22949	1
U20827	U23056	1
U20827	U23057	1
U20827	U23058	1
U20827	U23068	1
U20827	U23462	1
U20827	U23464	1
U20827	U23469	1
U20827	U23471	1
U20827	U23472	1
U20827	U23473	1
U20827	U23477	1
U20827	U26327	1
U20827	U26559	1
U20827	U26560	1
U20827	U544	2
U20840	U21145	3
U20938	U544	1
U20958	U26399	1
U20958	U26400	1
U20958	U26401	1
U20958	U544	1
U20971	U544	1
U2100	U1541	1
U2100	U786	3
U21038	U20742	4
U21038	U20767	4
U21038	U20778	4
U21038	U20822	4
U21038	U20823	4
U21038	U20828	4
U21038	U20848	4
U21038	U20851	4
U21038	U20901	4
U21038	U20946	4
U21038	U21038	4
U21038	U21039	4
U21038	U21040	4
U21038	U21041	4
U21038	U21042	4
U21038	U21043	4
U21038	U21044	4
U21038	U21045	4
U21038	U21046	4
U21038	U21047	4
U21038	U21048	4
U21038	U21049	4
U21038	U21050	4
U21038	U21051	4
U21038	U21052	4
U21038	U21053	4
U21038	U21054	4
U21038	U21055	4
U21038	U21056	4
U21038	U21057	4
U21038	U21058	4
U21038	U21059	4
U21038	U21060	4
U21038	U21061	4
U21038	U21062	4
U21038	U21063	4
U21038	U21064	4
U21038	U21065	4
U21038	U21066	4
U21038	U21067	4
U21038	U21068	4
U21038	U21069	4
U21038	U21070	4
U21038	U21071	4
U21038	U21072	4
U21038	U21073	4
U21038	U21074	4
U21038	U21075	4
U21038	U21076	4
U21038	U21077	4
U21038	U21078	4
U21038	U21079	4
U21038	U21080	4
U21038	U21081	4
U21038	U21082	4
U21038	U21083	4
U21038	U21084	4
U21038	U21085	4
U21038	U21086	4
U21038	U21087	4
U21038	U21088	4
U21038	U21089	4
U21038	U21090	4
U21038	U21091	4
U21038	U21092	4
U21038	U21093	4
U21038	U21094	4
U21038	U21095	4
U21038	U21096	4
U21038	U21097	4
U21038	U21098	4
U21038	U21099	4
U21038	U21100	4
U21038	U21101	4
U21038	U21102	4
U21038	U21103	4
U21038	U21104	4
U21038	U21105	4
U21038	U21106	4
U21038	U21107	4
U21038	U21108	4
U21038	U21109	4
U21038	U21110	4
U21038	U21111	4
U21038	U21112	4
U21038	U21113	4
U21038	U21114	4
U21038	U21115	4
U21038	U21116	4
U21038	U21117	4
U21038	U21118	4
U21038	U21119	4
U21038	U21120	4
U21038	U21121	4
U21038	U21122	4
U21038	U21123	4
U21038	U21124	4
U21038	U21125	4
U21038	U21126	4
U21038	U21127	4
U21038	U21128	4
U21038	U21129	4
U21038	U21130	4
U21038	U21131	4
U21038	U21132	4
U21038	U21133	4
U21038	U21134	4
U21038	U21135	4
U21038	U21136	4
U21038	U21137	4
U21038	U21138	4
U21038	U21139	4
U21038	U21140	4
U21038	U21141	4
U21038	U21150	1
U21038	U21165	1
U21038	U544	4
U21055	U21149	1
U21055	U21151	1
U21055	U21447	1
U21153	U21145	1
U21153	U21158	1
U21153	U21456	1
U21153	U21457	1
U21165	U20742	5
U21165	U20748	1
U21165	U20767	5
U21165	U20778	6
U21165	U20822	6
U21165	U20828	6
U21165	U20848	5
U21165	U20851	6
U21165	U20901	6
U21165	U20946	6
U21165	U21038	6
U21165	U21039	6
U21165	U21040	6
U21165	U21041	5
U21165	U21042	6
U21165	U21043	6
U21165	U21044	6
U21165	U21046	6
U21165	U21047	6
U21165	U21048	6
U21165	U21049	5
U21165	U21050	6
U21165	U21051	6
U21165	U21052	6
U21165	U21053	6
U21165	U21054	5
U21165	U21055	6
U21165	U21056	6
U21165	U21057	6
U21165	U21058	6
U21165	U21059	6
U21165	U21060	6
U21165	U21061	6
U21165	U21062	6
U21165	U21063	6
U21165	U21065	6
U21165	U21066	6
U21165	U21067	5
U21165	U21068	6
U21165	U21069	6
U21165	U21070	6
U21165	U21071	6
U21165	U21072	6
U21165	U21073	6
U21165	U21074	6
U21165	U21075	6
U21165	U21076	6
U21165	U21077	6
U21165	U21078	6
U21165	U21079	6
U21165	U21080	6
U21165	U21081	6
U21165	U21082	5
U21165	U21083	6
U21165	U21084	6
U21165	U21085	6
U21165	U21086	6
U21165	U21087	6
U21165	U21088	5
U21165	U21089	6
U21165	U21090	5
U21165	U21091	6
U21165	U21092	5
U21165	U21093	5
U21165	U21094	5
U21165	U21095	5
U21165	U21096	5
U21165	U21097	5
U21165	U21098	5
U21165	U21099	5
U21165	U21100	5
U21165	U21101	5
U21165	U21102	5
U21165	U21103	5
U21165	U21104	5
U21165	U21105	5
U21165	U21106	5
U21165	U21107	5
U21165	U21108	5
U21165	U21109	5
U21165	U21110	5
U21165	U21111	5
U21165	U21112	5
U21165	U21113	5
U21165	U21114	5
U21165	U21115	5
U21165	U21116	5
U21165	U21117	5
U21165	U21118	5
U21165	U21119	5
U21165	U21120	5
U21165	U21121	5
U21165	U21122	5
U21165	U21123	5
U21165	U21124	5
U21165	U21125	5
U21165	U21126	5
U21165	U21127	5
U21165	U21128	6
U21165	U21129	5
U21165	U21130	5
U21165	U21131	5
U21165	U21132	5
U21165	U21133	5
U21165	U21134	5
U21165	U21135	5
U21165	U21136	5
U21165	U21137	5
U21165	U21138	5
U21165	U21139	5
U21165	U21140	5
U21165	U21141	5
U21165	U21165	5
U21165	U21172	5
U21165	U544	6
U21171	U21145	2
U21173	U21174	2
U21173	U21175	2
U21438	U21145	1
U21438	U21168	1
U21438	U21439	1
U21445	U544	1
U21446	U21145	1
U21451	U21149	1
U21458	U1566	2
U21463	U1223	1
U21463	U26762	1
U21463	U544	1
U2157	U2182	1
U2157	U489	1
U2157	U941	1
U21697	U1411	1
