from_id	to_id	weight
U1061	U1375	1
U1061	U17327	1
U1061	U27580	1
U1061	U558	1
U1061	U825	1
U1063	U928	1
U1079	U1066	1
U1079	U519	1
U1079	U5986	1
U1079	U928	1
U11378	U1061	1
U11378	U17266	1
U11378	U2866	1
U11378	U3351	1
U11378	U3944	1
U11378	U4178	1
U11378	U4856	1
U11378	U928	1
U11639	U11648	2
U11639	U11650	2
U11639	U11677	1
U11639	U126	2
U11650	U126	1
U11667	U10715	1
U11667	U11697	1
U11667	U11772	1
U11667	U11773	1
U11667	U11774	1
U11667	U527	1
U11721	U68216	1
U1310	U1066	3
U1310	U1067	3
U1310	U1068	3
U1310	U1071	3
U1310	U1079	3
U1310	U1300	3
U1310	U1310	3
U1310	U1323	3
U1310	U1325	3
U1310	U1334	3
U1310	U1336	3
U1310	U1360	3
U1310	U1492	3
U1310	U1538	3
U1310	U1546	1
U1310	U1548	3
U1310	U1552	3
U1310	U1583	3
U1310	U1586	3
U1310	U2169	3
U1310	U29281	1
U1310	U333	3
U1310	U4223	3
U1310	U447	3
U1310	U448	3
U1310	U489	3
U1310	U491	3
U1310	U498	3
U1310	U509	3
U1310	U519	3
U1310	U531	3
U1310	U538	3
U1310	U558	3
U1310	U572	3
U1310	U596	3
U1310	U598	1
U1310	U5986	3
U1310	U5989	3
U1310	U600	3
U1310	U603	3
U1310	U611	3
U1310	U616	3
U1310	U617	3
U1310	U623	1
U1310	U624	3
U1310	U625	3
U1310	U628	3
U1310	U634	3
U1310	U641	3
U1310	U642	3
U1310	U663	3
U1310	U674	3
U1310	U679	3
U1310	U686	1
U1310	U703	3
U1310	U708	3
U1310	U713	3
U1310	U714	3
U1310	U720	3
U1310	U722	3
U1310	U726	3
U1310	U730	3
U1310	U733	3
U1310	U735	3
U1310	U742	3
U1310	U756	3
U1310	U762	3
U1310	U775	3
U1310	U786	3
U1310	U807	3
U1310	U817	3
U1310	U823	3
U1310	U835	3
U1310	U842	3
U1310	U851	1
U1310	U854	3
U1310	U857	1
U1310	U864	3
U1310	U905	3
U1310	U914	3
U1310	U928	3
U1310	U936	3
U1310	U985	3
U1310	U995	3
U1336	U1010	1
U1336	U1069	1
U1336	U17322	1
U1336	U28196	1
U1336	U558	2
U1336	U825	1
U1373	U1566	2
U1373	U29001	1
U1373	U7688	1
U1375	U1010	1
U1375	U1061	1
U1375	U17327	2
U1375	U27580	1
U1375	U28279	1
U1375	U29311	1
U1375	U5293	1
U1375	U5519	1
U1375	U558	4
U1375	U7644	1
U1375	U825	3
U142	U1541	1
U142	U2100	1
U142	U28792	1
U142	U30146	1
U142	U39661	1
U142	U39703	1
U142	U39711	1
U142	U40968	1
U142	U40983	1
U142	U40984	1
U142	U40985	1
U142	U40986	1
U142	U786	2
U1492	U61666	1
U15005	U7688	1
U1541	U2100	1
U1541	U3191	1
U1541	U39711	1
U1548	U1375	1
U1548	U29513	1
U1548	U3425	1
U1548	U3923	1
U1548	U5380	1
U1548	U558	1
U1548	U5580	1
U1548	U6017	1
U1548	U7644	1
U1552	U5198	1
U15719	U126	1
U15719	U15720	1
U15722	U126	1
U1612	U928	1
U17286	U28489	1
U17286	U29310	1
U17287	U825	1
U17327	U641	1
U17768	U29306	1
U17768	U29307	1
U17849	U10436	1
U17849	U13320	1
U17849	U23040	1
U17849	U23041	1
U17849	U23047	1
U17849	U231	1
U17849	U253	1
U17849	U28941	1
U17849	U29917	1
U17849	U33025	1
U17849	U33027	1
U17849	U36593	1
U17849	U40269	1
U17849	U41920	1
U17849	U43383	1
U17849	U43395	1
U17849	U5205	1
U17849	U54120	1
U17849	U58384	1
U17849	U73	1
U17849	U73658	1
U17849	U74718	1
U17849	U74809	1
U17849	U74858	1
U17849	U772	1
U17849	U79	1
U17849	U8626	1
U17849	U9888	1
U2100	U1066	2
U2100	U1070	1
U2100	U28747	2
U2100	U29051	2
U2100	U39711	2
U2100	U600	1
U2100	U714	1
U2100	U786	3
U2179	U142	1
U2179	U1541	1
U2179	U2100	1
U2179	U39703	1
U2179	U39711	1
U2179	U40968	1
U2179	U5414	1
U2179	U777	1
U2179	U786	1
U2179	U889	1
U2271	U28489	1
U231	U10389	1
U231	U112	1
U231	U119	1
U231	U216	1
U231	U5205	2
U231	U79	1
U28196	U1881	1
U28196	U337	1
U28196	U40979	1
U28196	U558	1
U28199	U558	1
U28205	U1566	1
U28747	U786	1
U29275	U12514	1
U29281	U1239	1
U29365	U17287	1
U3351	U10252	1
U3351	U17266	1
U3351	U3944	1
U3351	U4178	1
U3351	U4856	1
U3425	U558	3
U3425	U719	1
U3463	U928	1
U34932	U142	1
U34932	U1541	1
U34932	U28435	1
U34932	U28792	1
U34932	U39703	1
U34932	U40968	1
U34932	U40969	1
U34932	U777	1
U34932	U786	1
U34932	U889	1
U3559	U52152	1
U3559	U928	4
U3579	U558	1
U3600	U3941	1
U3600	U41001	1
U3600	U41002	1
U3605	U2104	1
U3605	U519	1
U3605	U928	1
U39661	U786	1
U39711	U12512	2
U39711	U142	3
U39711	U1541	3
U39711	U2100	3
U39711	U28792	2
U39711	U34932	2
U39711	U39703	1
U39711	U40968	1
U39711	U40969	1
U39711	U5414	1
U39711	U777	3
U39711	U786	3
U39711	U889	3
U40428	U786	1
U40968	U1541	1
U40968	U2100	1
U40968	U28792	1
U40968	U39711	1
U40968	U40982	1
U40968	U40983	1
U40968	U40984	1
