from_id	to_id	weight
U100	U3355	1
U100	U7919	1
U1018	U1402	2
U1018	U548	2
U1018	U636	2
U1018	U961	2
U10189	U10165	1
U10189	U17292	1
U10189	U2980	1
U10189	U3351	1
U10189	U3460	1
U10189	U3918	1
U10189	U3934	1
U10189	U6755	1
U10195	U3077	1
U10204	U1004	2
U10204	U10204	2
U10204	U15747	2
U10204	U15760	2
U10204	U32291	2
U10204	U4214	2
U10204	U4564	2
U10204	U4577	2
U10204	U4585	2
U10204	U4615	2
U10204	U53918	2
U10204	U5445	2
U10204	U5491	2
U10204	U730	2
U10204	U7475	2
U10204	U807	2
U10216	U2701	1
U10216	U85609	1
U10216	U985	1
U10220	U2846	2
U10222	U151	1
U10245	U10257	3
U10245	U17266	5
U10245	U2844	5
U10245	U2878	5
U10245	U2930	5
U10245	U2966	5
U10245	U2988	4
U10245	U33711	2
U10245	U5548	4
U10245	U6040	4
U10245	U759	1
U10245	U8634	2
U10246	U2844	1
U10250	U15612	2
U10250	U17234	2
U10250	U2878	2
U10250	U3468	2
U10250	U3716	2
U10250	U5315	2
U10250	U5326	2
U10250	U5328	2
U10250	U5329	2
U10250	U5604	2
U10256	U27497	1
U10256	U2870	1
U10256	U4004	1
U10257	U2846	1
U10260	U10195	1
U10260	U10259	1
U10260	U10261	1
U10260	U10263	1
U10260	U10264	1
U10260	U1230	1
U10260	U12572	1
U10260	U13359	1
U10260	U143	1
U10260	U151	2
U10260	U18300	1
U10260	U19169	1
U10260	U27433	1
U10260	U34107	1
U10260	U34773	1
U10260	U35177	1
U10260	U437	1
U10260	U4589	2
U10260	U4692	1
U10260	U5290	1
U10260	U5506	1
U10260	U5553	1
U10260	U5567	1
U10260	U5596	1
U10260	U5598	1
U10260	U6018	1
U10260	U6663	1
U10260	U7991	1
U10260	U8129	1
U10261	U17205	1
U10261	U4065	1
U10261	U8372	1
U10263	U1002	1
U10263	U10260	1
U10263	U10808	2
U10263	U11061	1
U10263	U1230	2
U10263	U126	1
U10263	U127	2
U10263	U129	2
U10263	U134	1
U10263	U143	2
U10263	U146	2
U10263	U151	2
U10263	U19169	1
U10263	U3213	1
U10263	U4072	2
U10263	U419	1
U10263	U4217	1
U10263	U425	2
U10263	U429	1
U10263	U437	1
U10263	U4589	2
U10263	U498	1
U10263	U4988	2
U10263	U5287	1
U10263	U5290	1
U10263	U656	2
U10263	U764	1
U10263	U7991	1
U10263	U8619	1
U10264	U10260	1
U10264	U129	1
U10264	U151	1
U10264	U17161	1
U10264	U17262	1
U10264	U19428	1
U10264	U4036	1
U10264	U4072	1
U10264	U4990	1
U10264	U5197	1
U10264	U5529	1
U10264	U7991	1
U10266	U10266	1
U10266	U10267	2
U10328	U2844	2
U10351	U3213	1
U10351	U452	1
U10351	U527	1
U10354	U10374	2
U10354	U10388	1
U10354	U10404	1
U10354	U112	1
U10354	U2024	3
U10354	U216	1
U10354	U27446	3
U10354	U277	3
U10354	U293	2
U10354	U29794	1
U10354	U29796	1
U10354	U29805	2
U10354	U29810	1
U10354	U307	2
