from_id	to_id	weight
U10171	U2048	1
U10171	U3647	2
U10183	U3647	1
U10184	U558	1
U10187	U786	3
U10189	U1061	1
U10189	U3351	2
U10189	U3431	1
U10189	U3460	1
U10189	U5313	1
U10229	U3213	2
U10229	U5459	2
U10245	U10047	1
U10245	U10261	1
U10245	U10410	1
U10245	U17266	1
U10245	U2844	1
U10245	U2850	1
U10245	U2930	1
U10245	U2935	1
U10245	U2975	1
U10245	U2990	1
U10245	U3228	1
U10245	U33777	1
U10245	U5351	1
U10245	U5530	1
U10245	U6040	4
U10245	U6052	1
U10245	U6782	1
U10245	U8365	1
U10248	U3351	2
U10249	U3351	2
U10250	U14474	2
U10250	U15757	2
U10250	U17234	4
U10250	U17247	4
U10250	U2878	2
U10250	U29755	2
U10250	U33776	2
U10250	U3468	2
U10250	U3592	2
U10250	U48936	2
U10250	U5315	2
U10250	U5326	2
U10250	U5328	2
U10351	U3213	1
U104	U7075	1
U1050	U125	1
U1050	U1622	1
U1050	U527	1
U1050	U532	1
U1050	U546	1
U1061	U3351	1
U1061	U8355	1
U1062	U558	1
U1062	U641	2
U1062	U854	1
U1063	U10250	1
U1063	U1061	2
U1063	U1062	1
U1063	U1063	1
U1063	U1066	4
U1063	U1067	4
U1063	U1078	4
U1063	U1079	4
U1063	U1185	4
U1063	U1213	4
U1063	U1236	4
U1063	U12514	2
U1063	U1323	4
U1063	U1334	4
U1063	U1336	3
U1063	U1360	4
U1063	U1399	4
U1063	U140	4
U1063	U143	3
U1063	U148	4
U1063	U151	4
U1063	U1539	2
U1063	U1548	2
U1063	U15650	4
U1063	U1582	4
U1063	U15825	4
U1063	U1586	3
U1063	U1593	1
U1063	U1608	4
U1063	U17161	2
U1063	U17348	2
U1063	U17639	2
U1063	U17740	4
U1063	U17914	2
U1063	U1798	4
U1063	U18413	2
U1063	U18417	2
U1063	U19464	3
U1063	U1955	1
U1063	U19988	1
U1063	U2048	4
U1063	U2049	6
U1063	U2050	4
U1063	U2482	3
U1063	U25376	4
U1063	U2827	2
U1063	U2842	4
U1063	U28687	4
U1063	U28688	4
U1063	U28689	4
U1063	U28690	4
U1063	U28691	3
U1063	U28704	1
U1063	U2886	4
U1063	U29018	2
U1063	U29019	2
U1063	U29020	2
U1063	U29205	4
U1063	U29332	4
U1063	U29333	4
U1063	U29343	4
U1063	U2939	2
U1063	U2978	6
U1063	U2980	4
U1063	U3008	4
U1063	U3015	4
U1063	U3019	4
U1063	U3026	1
U1063	U3057	1
U1063	U3075	4
U1063	U3127	5
U1063	U3165	4
U1063	U3169	2
U1063	U3173	2
U1063	U3174	2
U1063	U3176	2
U1063	U3178	2
U1063	U3204	4
U1063	U3205	4
U1063	U3215	3
U1063	U3230	4
U1063	U3324	2
U1063	U3354	4
U1063	U3425	4
U1063	U3432	4
U1063	U3443	3
U1063	U3451	3
U1063	U3454	4
U1063	U3455	3
U1063	U3457	3
U1063	U3463	4
U1063	U3466	4
U1063	U3468	4
U1063	U3480	4
U1063	U3583	4
U1063	U3694	4
U1063	U3695	4
U1063	U3697	4
U1063	U3701	6
U1063	U3702	4
U1063	U3703	6
U1063	U3704	6
U1063	U3706	4
U1063	U3707	4
U1063	U3709	4
U1063	U3722	1
U1063	U3845	2
U1063	U3850	2
U1063	U3862	2
U1063	U3863	2
U1063	U3932	4
U1063	U4213	4
U1063	U425	2
U1063	U4264	1
U1063	U4269	4
U1063	U4278	4
U1063	U4280	1
U1063	U4334	4
U1063	U446	2
U1063	U4512	4
U1063	U4558	1
U1063	U456	4
U1063	U4755	4
U1063	U4857	1
U1063	U490	4
U1063	U4961	1
U1063	U4969	4
U1063	U4973	1
U1063	U4979	1
U1063	U5097	4
U1063	U518	2
U1063	U519	3
U1063	U5190	4
U1063	U5191	4
U1063	U5195	4
U1063	U5197	7
U1063	U5198	3
U1063	U5279	4
U1063	U5280	4
U1063	U5281	4
U1063	U5282	4
U1063	U5283	4
U1063	U5284	4
U1063	U5285	4
U1063	U5286	4
U1063	U5287	6
U1063	U5288	4
U1063	U5289	4
U1063	U5290	4
U1063	U5291	4
U1063	U5292	4
U1063	U5293	6
U1063	U5294	4
U1063	U5295	4
U1063	U5296	4
U1063	U5297	6
U1063	U5298	4
U1063	U5299	4
U1063	U5300	4
U1063	U5301	4
U1063	U5302	4
U1063	U5303	4
U1063	U5304	4
U1063	U5305	4
U1063	U5306	4
U1063	U5307	4
U1063	U5308	3
U1063	U5309	4
U1063	U5310	4
U1063	U5311	4
U1063	U5312	4
U1063	U5313	4
U1063	U5314	4
U1063	U5315	4
U1063	U5316	4
U1063	U5317	4
U1063	U5318	4
U1063	U5319	4
U1063	U5320	3
U1063	U5321	3
U1063	U5322	3
U1063	U5323	3
U1063	U5324	3
U1063	U5325	4
U1063	U5326	4
U1063	U5327	4
U1063	U5328	4
U1063	U5329	4
U1063	U5330	4
U1063	U5331	4
U1063	U5332	4
U1063	U5333	4
U1063	U5345	3
U1063	U5379	4
U1063	U538	4
U1063	U5422	2
U1063	U5423	2
U1063	U545	6
U1063	U5543	4
U1063	U558	7
U1063	U563	4
U1063	U607	2
U1063	U617	4
U1063	U624	4
U1063	U628	2
U1063	U641	9
U1063	U663	4
U1063	U708	4
U1063	U7114	4
U1063	U713	4
U1063	U719	7
U1063	U720	4
U1063	U735	4
U1063	U736	4
U1063	U746	1
U1063	U748	4
U1063	U7644	1
U1063	U786	6
U1063	U799	4
U1063	U807	4
U1063	U835	4
U1063	U8374	4
U1063	U854	8
U1063	U857	4
U1063	U8616	4
U1063	U874	4
U1063	U9010	3
U1063	U919	1
U1063	U930	4
U1063	U938	4
U1063	U939	4
U1063	U949	2
U1066	U641	2
U1068	U19495	1
U1070	U17265	2
U1070	U31463	1
U1070	U641	1
U10759	U116	1
U10759	U11679	2
U10759	U11680	2
U10759	U11785	2
U10759	U1246	1
U10759	U13320	2
U10759	U14515	2
U10759	U14518	2
U10759	U14555	2
U10759	U15016	2
U10759	U1595	1
U10759	U17778	2
U10759	U17888	2
U10759	U2106	2
U10759	U21507	2
U10759	U23041	2
U10759	U254	2
U10759	U26367	2
U10759	U3	4
U10759	U35144	2
U10759	U36653	2
U10759	U4250	2
U10759	U452	2
U10759	U4787	2
U10759	U509	2
U10759	U527	2
U10759	U532	2
U10759	U550	2
U10759	U972	1
U10759	U9888	2
U10764	U3213	1
U10764	U81782	1
U1079	U10250	1
U1079	U1063	18
U1079	U1066	6
U1079	U1067	2
U1079	U1068	5
U1079	U1300	1
U1079	U1336	1
U1079	U1360	1
U1079	U1552	2
U1079	U1582	3
U1079	U1586	1
U1079	U1588	1
U1079	U1593	8
U1079	U23452	1
U1079	U2398	1
U1079	U2482	1
U1079	U28691	1
U1079	U3026	4
U1079	U3081	2
U1079	U3108	3
U1079	U3354	1
U1079	U3423	2
U1079	U34423	1
U1079	U35600	4
U1079	U37286	1
U1079	U3734	1
U1079	U3735	7
U1079	U42838	1
U1079	U4857	5
U1079	U508	8
U1079	U519	3
U1079	U545	1
U1079	U5496	2
U1079	U5600	2
U1079	U71223	3
U1079	U71243	1
U1079	U71267	1
U1079	U71288	1
U1079	U71303	2
U1079	U71306	1
U1079	U71332	1
U1079	U746	1
U1079	U756	1
U1079	U854	1
U1079	U919	1
U1079	U928	2
U11297	U10245	1
U11297	U14332	1
U11297	U15757	1
U11297	U15762	1
U11297	U17156	1
U11297	U17234	4
U11297	U17235	5
U11297	U18197	1
U11297	U2023	1
U11297	U2878	3
U11297	U3297	1
U11297	U3309	4
U11297	U33766	1
U11297	U33777	1
U11297	U33806	1
U11297	U34394	1
U11297	U34904	1
U11297	U3592	3
U11297	U4666	1
U11297	U4696	1
U11297	U5288	1
U11297	U5292	5
U11297	U5328	4
U11297	U5477	1
U11297	U5603	3
U11297	U5604	5
U11297	U5905	1
U11297	U6054	2
U11297	U6111	1
U11297	U9315	1
U11522	U1061	1
U11522	U1399	1
U11522	U17342	1
U11522	U3019	1
U11522	U3046	1
U11522	U3204	1
U11522	U3213	1
U11522	U3233	1
U11522	U3446	1
U11522	U3745	1
U11522	U456	1
U11522	U5290	1
U11522	U5459	1
U11522	U930	1
U11528	U641	1
U11529	U12513	1
U11529	U17184	1
U11529	U17194	1
U11529	U3600	1
U11529	U40212	1
U11638	U126	1
U11667	U10715	2
U11667	U10808	1
U11667	U11638	1
U11667	U11642	1
U11667	U11678	1
U11667	U11679	1
U11667	U11680	1
U11667	U11695	1
U11667	U11697	1
U11667	U11701	1
U11667	U11702	1
U11667	U11725	1
U11667	U11727	1
U11667	U11780	1
U11667	U11792	1
U11667	U11803	1
U11667	U11805	1
U11667	U11829	1
U11667	U11838	1
U11667	U383	1
U11667	U4250	1
U11671	U11686	1
U11671	U11691	1
U11671	U1278	1
U11671	U14575	1
U11671	U260	1
U11671	U527	1
U11671	U5467	1
U11671	U78369	1
U11671	U78391	1
U11671	U812	1
U11678	U11824	1
U11679	U527	1
U11685	U14575	1
U11691	U11671	1
U11695	U15279	1
U11695	U2137	1
U11695	U452	1
U11695	U527	1
U11702	U498	1
U11702	U786	1
U118	U10	1
U118	U100	1
U118	U10226	1
U118	U10343	1
U118	U10349	1
U118	U10366	1
U118	U10389	1
U118	U10443	1
U118	U106	1
U118	U10752	1
U118	U10753	1
U118	U10754	1
U118	U10755	1
U118	U10756	1
U118	U10757	1
U118	U10758	1
U118	U10759	1
U118	U10760	1
U118	U10761	1
U118	U10762	1
U118	U10763	1
U118	U10765	1
U118	U10766	1
U118	U111	1
U118	U112	1
U118	U116	1
U118	U119	1
U118	U121	1
U118	U1289	1
U118	U170	1
U118	U171	1
U118	U172	1
U118	U178	1
U118	U179	1
U118	U181	1
U118	U182	1
U118	U183	1
U118	U184	1
U118	U186	1
U118	U188	1
U118	U189	1
U118	U1895	1
U118	U190	1
U118	U191	1
U118	U193	1
U118	U1959	1
U118	U196	1
U118	U197	1
U118	U198	1
U118	U200	1
U118	U201	1
U118	U203	1
U118	U204	1
U118	U207	1
U118	U208	1
U118	U210	1
U118	U2106	1
U118	U231	1
U118	U233	1
U118	U23304	1
U118	U251	1
U118	U256	1
U118	U2659	1
U118	U276	1
U118	U29660	1
U118	U3	3
U118	U30	3
U118	U306	1
U118	U3228	1
U118	U33292	1
U118	U33293	1
U118	U33294	1
U118	U389	1
U118	U4	1
U118	U4250	1
U118	U452	1
U118	U478	1
U118	U5033	1
U118	U505	1
U118	U51	1
U118	U510	1
U118	U52169	2
U118	U527	3
U118	U540	1
U118	U547	1
U118	U5611	1
U118	U5753	1
U118	U604	1
U118	U7	1
U118	U723	1
U118	U744	1
U118	U76	1
U118	U78	1
