from_id	to_id	weight
U1	U1	3
U1	U11081	3
U1	U11932	1
U1	U11966	2
U1	U12306	1
U1	U1310	1
U1	U1409	1
U1	U3684	1
U1	U40	1
U1	U6269	1
U1	U9062	2
U1	U9712	1
U100	U100	1
U10001	U5731	1
U10001	U5743	1
U1004	U1004	6
U1004	U1044	2
U1004	U10583	1
U1004	U11054	1
U1004	U11445	1
U1004	U12281	2
U1004	U12338	1
U1004	U12552	1
U1004	U12595	5
U1004	U1946	2
U1004	U2192	2
U1004	U2273	2
U1004	U30395	2
U1004	U3106	2
U1004	U4002	3
U1004	U4832	7
U1004	U5094	2
U1004	U5309	1
U1004	U6950	2
U1004	U7311	1
U1004	U763	4
U1004	U9858	1
U10046	U10046	3
U10046	U259	1
U10046	U3948	3
U10059	U1162	1
U10059	U290	2
U10059	U3755	1
U10059	U6094	1
U10059	U7294	1
U10059	U766	1
U10072	U10072	1
U10076	U10076	7
U10076	U10602	1
U10076	U11503	1
U10076	U12210	1
U10076	U12280	1
U10076	U12634	1
U10076	U1310	1
U10076	U1622	1
U10076	U3233	1
U10076	U391	3
U10076	U3996	1
U10076	U4246	1
U10076	U450	7
U10076	U4707	1
U10076	U5101	1
U10076	U5259	2
U10076	U5328	1
U10076	U66	2
U10076	U8103	1
U10076	U8932	1
U10095	U2672	1
U10095	U5756	3
U10111	U10111	1
U10111	U3040	1
U10111	U8103	1
U10152	U10152	1
U1017	U2	1
U1017	U3711	1
U10174	U10174	2
U10174	U10909	1
U1018	U3680	1
U10194	U10194	1
U10194	U4231	2
U10194	U4262	1
U10206	U10206	7
U10206	U11142	1
U10206	U1149	1
U10206	U1459	1
U1021	U11928	1
U10217	U30395	1
U10227	U1004	1
U10227	U10227	4
U10227	U10632	1
U10227	U11936	1
U10227	U11990	1
U10227	U12126	1
U10227	U1228	1
U10227	U3659	1
U10227	U4037	1
U10227	U5091	3
U10231	U4354	1
U10231	U7311	1
U10239	U10239	3
U10251	U10251	1
U10265	U10265	7
U10265	U10714	1
U10265	U11966	1
U10265	U2206	1
U10265	U4832	1
U10265	U8699	1
U10266	U12087	1
U10266	U12310	1
U10266	U36466	1
U10330	U6953	1
U10335	U10335	4
U10365	U10365	6
U10365	U143	1
U10365	U4281	1
U10366	U10366	1
U10366	U11142	1
U10366	U11765	1
U10366	U12285	1
U10366	U2841	1
U10366	U3621	1
U10366	U3634	1
U10366	U4177	1
U10366	U5743	2
U10366	U6794	1
U10366	U8032	2
U10366	U9960	1
U10368	U10368	2
U10368	U10909	1
U10368	U2206	2
U10368	U402	1
U10368	U8843	1
U1040	U11061	1
U10427	U11765	1
U10427	U2348	1
U10435	U9486	1
U1044	U1131	2
U1044	U12595	1
U1044	U1450	1
U1044	U290	1
U1044	U297	2
U1044	U8799	1
U10458	U10458	3
U10458	U1832	1
U10458	U1930	1
U10458	U2874	1
U1047	U10095	1
U1047	U1047	2
U1047	U12103	1
U10475	U10095	1
U10475	U10475	8
U10475	U11142	1
U10475	U121	1
U10475	U12306	1
U10475	U12494	2
U10475	U1993	1
U10475	U2622	1
U10475	U5550	1
U10475	U580	1
U1049	U10820	1
U10497	U8843	1
U1050	U1050	4
U1050	U11016	1
U1050	U12160	1
U1050	U12176	1
U1050	U1234	1
U1050	U12466	1
U1050	U3040	1
U1050	U3755	1
U1050	U431	1
U1050	U7521	1
U10503	U10503	13
U10503	U10583	1
U10503	U10909	1
U10503	U11142	1
U10503	U12042	1
U10503	U12532	1
U10503	U290	1
U10503	U3755	1
U10503	U4953	1
U10503	U5756	1
U10503	U9896	2
U10541	U19475	1
U1056	U12265	1
U10583	U10583	1
U10583	U9652	1
U1059	U1059	2
U1059	U290	1
U1061	U12142	3
U10610	U5328	2
U10632	U10632	4
U10632	U1459	1
U10632	U9564	1
U10639	U6066	1
U10670	U12498	1
U10675	U10675	7
U10675	U11016	1
U10675	U11028	1
U10675	U11142	1
U10675	U12145	1
U10675	U4500	1
U10675	U4800	1
U10675	U8914	1
U1068	U8032	1
