from_id	to_id	weight
U1	U1	1
U10007	U10007	2
U10035	U10035	2
U10035	U12481	2
U10035	U1708	2
U10035	U25510	1
U10035	U3684	2
U10076	U30827	1
U1015	U57405	1
U10265	U4312	1
U10266	U10266	1
U10266	U19075	1
U10273	U10273	4
U10273	U1310	1
U10304	U6094	2
U10333	U10333	1
U10333	U18060	5
U10365	U5373	1
U10365	U63913	1
U10365	U77923	1
U10366	U10366	3
U10366	U6671	1
U10446	U11877	2
U10446	U24078	1
U10446	U34538	1
U1047	U1047	1
U1048	U1048	1
U10503	U2883	1
U10503	U3106	1
U10503	U41873	1
U10503	U45	2
U10503	U69037	1
U10503	U74330	1
U10503	U85011	1
U1056	U1056	2
U1056	U20803	1
U1056	U34341	1
U1056	U4312	2
U1056	U85379	1
U1056	U85578	1
U10605	U6249	2
U10696	U10909	1
U10696	U2841	1
U10696	U3485	1
U10696	U38145	1
U10718	U34538	1
U10718	U68910	1
U10744	U51685	2
U10744	U85916	1
U10881	U25028	1
U10898	U10898	2
U10898	U37103	2
U10898	U40023	1
U10898	U6043	1
U10898	U84772	1
U10909	U10909	1
U10909	U23869	1
U1098	U84664	1
U1098	U85554	1
U11025	U47763	2
U11028	U31058	1
U11054	U11054	4
U11054	U16557	1
U11054	U21339	8
U11054	U66009	5
U11054	U69696	1
U11054	U9025	3
U11100	U11100	2
U11115	U11115	8
U11115	U20597	1
U11115	U22277	1
U11115	U30186	3
U11115	U51323	1
U11115	U82843	5
U11115	U85969	1
U11142	U10304	1
U11142	U11142	9
U11142	U11552	1
U11142	U12481	1
U11142	U18000	1
U11142	U23064	1
U11142	U33064	1
U11142	U3684	2
U11142	U37103	1
U11142	U40381	2
U11142	U4803	2
U11142	U70355	3
U11142	U73384	1
U11142	U74600	1
U11142	U82840	1
U11142	U84120	1
U11142	U84210	1
U11142	U84272	1
U11142	U84430	1
U11142	U84454	4
U11142	U85008	1
U11142	U85086	1
U11142	U85220	1
U11142	U85361	1
U11142	U85411	1
U11142	U85578	1
U11142	U85651	1
U11142	U85783	1
U11142	U85818	1
U11142	U85847	1
U11145	U11115	2
U11233	U15735	1
U11260	U11260	7
U11260	U12156	1
U11260	U1358	1
U11260	U17276	1
U11260	U20729	1
U11260	U22337	1
U11260	U31814	1
U11260	U36146	1
U11260	U38448	2
U11260	U38851	1
U11260	U4433	1
U11260	U454	1
U11260	U45653	1
U11260	U48737	1
U11260	U59023	1
U11260	U65922	1
U11260	U68232	1
U11260	U74367	1
U11260	U74600	2
U11260	U75496	1
U11260	U7576	1
U11260	U76239	1
U11260	U83671	1
U11260	U84914	1
U11260	U84919	2
U11260	U85073	1
U11260	U85182	1
U11260	U85187	1
U11260	U85281	2
U11260	U85466	1
U11260	U85729	1
U11260	U85818	2
U11262	U4572	1
U1131	U1131	3
U1131	U15214	3
U1131	U17773	1
U1131	U18739	1
U1131	U84802	2
U11417	U2273	2
U11417	U2481	1
U11417	U6084	2
U1148	U84952	1
U11504	U6094	1
U11540	U11540	4
U11540	U11546	1
U11540	U6249	1
U11540	U70808	1
U11540	U85259	2
U11546	U11546	3
