from_id	to_id	weight
U1	U1	1
U1	U80661	1
U1	U81168	1
U10035	U35529	1
U10059	U10059	3
U10075	U6316	1
U10075	U766	1
U10076	U46578	1
U10076	U77919	1
U10076	U9485	1
U1017	U4528	2
U10266	U10266	1
U10266	U12610	4
U10266	U14450	2
U10266	U78792	1
U10266	U81468	1
U10266	U81860	1
U10273	U10273	1
U10273	U47305	2
U10365	U10909	1
U10365	U34538	2
U10366	U10366	2
U10366	U1537	1
U10366	U2039	2
U10366	U25510	1
U10366	U3075	1
U10366	U31731	2
U10366	U360	1
U10366	U43850	1
U10366	U5712	3
U10366	U62675	1
U10366	U80739	1
U10366	U81000	1
U10368	U23141	1
U10368	U76593	1
U10400	U47762	1
U10443	U14835	1
U10475	U69505	1
U10475	U81409	1
U10503	U36561	1
U10503	U5267	1
U10503	U5712	3
U10503	U767	1
U10503	U80984	1
U1056	U1056	2
U1056	U10909	1
U1056	U1483	1
U1056	U21491	1
U1056	U28104	3
U1056	U3684	1
U1056	U45057	1
U1056	U50796	1
U1056	U60732	1
U1056	U766	1
U1056	U79906	1
U1056	U81013	2
U1056	U81507	1
U1056	U82007	1
U1056	U82020	1
U10591	U10591	1
U10591	U2290	1
U10591	U81311	1
U10605	U50409	2
U1061	U81520	1
U10696	U10696	1
U10696	U1459	1
U10696	U21929	1
U10696	U297	1
U10696	U5712	1
U10696	U70751	1
U10696	U81100	1
U10718	U62272	3
U10718	U69505	1
U10718	U81307	1
U1073	U14835	2
U1073	U34538	1
U1073	U42690	1
U1073	U74600	1
U1073	U76479	1
U1073	U82048	1
U10847	U10847	1
U10893	U21907	1
U10898	U10898	7
U10898	U297	1
U10898	U49208	1
U10898	U74026	1
U10909	U10909	2
U1094	U41103	1
U10941	U70593	1
U1096	U2926	1
U1098	U25028	1
U11025	U48792	1
U11054	U11054	3
U11054	U11142	1
U11054	U1358	1
U11054	U15570	1
U11054	U26207	1
U11054	U3400	1
U11054	U34483	1
U11054	U3621	3
U11054	U3684	3
U11054	U40213	2
U11054	U41827	2
U11054	U45057	2
U11054	U49208	1
U11054	U56847	1
U11054	U66009	1
U11054	U74268	1
U11054	U76098	2
U11054	U76479	1
U11054	U81095	2
U11054	U81244	1
U11054	U81529	1
U11054	U81767	1
U11100	U11100	9
U11100	U11142	1
U11100	U18583	1
U11100	U2641	1
U11100	U81927	1
U11100	U82007	1
U11100	U8639	2
U11115	U11115	5
U11115	U11145	1
U11115	U23835	4
U11115	U41953	1
U11115	U7206	3
U1114	U2530	3
U11142	U10059	1
U11142	U10898	2
U11142	U11142	11
U11142	U11966	1
U11142	U1358	4
U11142	U13972	1
U11142	U1568	2
U11142	U16510	2
U11142	U25510	2
U11142	U26522	5
U11142	U31469	2
U11142	U36212	2
U11142	U3684	1
U11142	U39552	1
U11142	U43108	1
U11142	U44812	2
U11142	U52805	1
U11142	U54552	1
U11142	U56819	1
U11142	U62471	2
U11142	U6671	5
U11142	U70190	1
U11142	U75343	1
U11142	U76479	1
U11142	U80361	1
U11142	U81174	1
U11142	U81263	1
U11142	U81468	1
U11142	U81903	4
U11142	U82102	1
U11142	U8799	1
U11145	U11115	1
U11145	U11145	1
U11145	U20597	1
U11145	U26319	1
U11260	U11260	9
U11260	U13904	1
U11260	U23197	1
U11260	U26778	1
U11260	U33039	1
U11260	U36575	1
U11260	U38512	1
U11260	U4086	1
U11260	U41452	1
U11260	U42851	1
U11260	U43108	1
U11260	U47482	1
U11260	U48554	2
U11260	U5712	1
U11260	U57699	1
U11260	U6094	2
U11260	U61978	2
U11260	U66731	1
U11260	U76102	1
U11260	U76479	1
U11260	U76665	1
U11260	U78817	1
U11260	U80973	3
U11260	U81051	1
U11260	U81052	1
U11260	U81130	3
U11260	U81263	1
U11260	U8133	1
U11260	U81409	2
U11260	U81462	1
U11260	U81528	2
U11260	U81553	1
U11260	U81598	1
U11260	U81828	1
U11260	U81847	1
U11260	U81901	2
U11260	U81970	2
U11260	U81988	1
U11260	U82037	2
U11260	U8369	1
U11260	U8430	1
U11260	U9118	1
U1131	U1131	1
U1131	U12176	2
U1131	U18739	1
U1131	U21051	1
U1131	U21907	1
U1131	U23291	1
U1131	U2926	1
U1131	U39212	2
U1131	U4312	1
U1131	U59189	2
U1131	U61389	1
U1131	U76025	1
U1131	U81688	1
U1131	U82095	1
U11392	U7460	1
U11417	U11417	1
U11417	U13113	1
U11417	U3684	1
U11417	U44812	2
U11417	U54795	1
U11417	U58096	1
U11417	U6348	1
U11437	U41686	2
U1149	U63877	1
U11500	U3280	2
U11500	U4042	1
U11540	U11540	3
U11540	U2273	1
U11540	U81109	2
U11540	U81400	1
U11540	U81626	1
U11546	U11546	3
U11546	U290	3
U1162	U1162	1
U1162	U11966	1
U1162	U3651	1
U11640	U11640	2
U11640	U12204	2
U11640	U2362	1
U11640	U24965	1
U11640	U2503	1
U11640	U25477	1
U11640	U2926	2
U11640	U3684	1
U11640	U437	1
U11640	U43795	2
U11640	U47345	1
U11640	U57280	2
U11640	U68468	2
U11640	U70593	1
U11640	U81223	1
U11640	U81287	1
U1176	U10007	1
U1176	U1176	1
U1176	U3206	1
U1176	U42302	1
U1176	U80388	1
U1176	U81489	2
U1176	U81948	1
U11765	U15629	3
U11919	U11919	9
U11919	U14094	1
U11919	U17734	1
U11919	U17787	1
U11919	U2384	2
U11919	U297	2
U11919	U31356	1
U11919	U36735	1
U11919	U39552	1
U11919	U42690	2
U11919	U4279	1
U11919	U43108	4
U11919	U48554	2
U11919	U76333	1
U11919	U76479	1
U11919	U7710	1
U11919	U78792	1
U11919	U81052	3
U11919	U82037	1
U11926	U10909	1
U11926	U11926	4
U11926	U12610	1
U11926	U15242	1
U11926	U17581	2
U11926	U2384	1
U11926	U26522	1
U11926	U42690	1
U11926	U43066	1
U11926	U468	1
U11926	U66608	1
U11926	U68663	1
U11926	U68722	1
U11926	U70211	1
U11926	U76479	1
U11926	U79949	1
U11926	U80874	1
U11926	U81349	1
U11926	U81389	1
U11926	U81841	1
U11926	U81854	2
U11926	U81978	1
U11926	U82104	1
U11926	U82162	1
U11966	U1162	1
U11966	U11966	4
U11966	U25510	1
U11966	U3651	1
U11966	U41619	1
U11966	U58307	1
U121	U1	1
U121	U13113	1
U121	U1532	1
U121	U44949	1
U121	U45532	1
U121	U6671	1
U121	U74564	1
U12120	U15570	1
U12120	U35702	1
U12120	U37366	1
U12120	U66623	1
U12120	U81143	1
U12138	U10898	1
U12138	U31469	1
U12138	U39362	3
U12138	U43108	1
U12138	U5091	1
U12138	U70355	1
U12156	U12156	2
U12156	U20302	2
U12156	U26069	1
U12156	U36886	1
U12156	U4737	1
U12156	U52860	1
U12156	U65800	2
U12156	U80110	5
U12156	U9449	1
U12166	U14111	1
U12166	U2362	1
U12166	U25511	2
U12166	U27816	1
U12166	U37214	1
U12166	U80028	1
U12176	U12176	3
U12176	U2384	1
U12176	U431	1
U12176	U46852	1
U12176	U5091	1
U12176	U74453	1
U12178	U1102	2
U12178	U12178	13
U12178	U1358	1
U12178	U13972	2
U12178	U1532	1
U12178	U17440	2
U12178	U2893	1
U12178	U297	1
U12178	U4362	1
U12178	U7709	1
U12178	U78	2
U12192	U8639	1
U12204	U11640	1
U12204	U12204	1
U12283	U12283	2
U12283	U18908	1
U12283	U75685	1
U12283	U80940	3
U12283	U8133	1
U12301	U81155	1
U1231	U749	2
U12310	U12310	1
U12310	U65937	1
U1233	U1233	1
U12337	U12337	1
U12337	U20242	1
U12337	U35593	2
U12337	U42278	1
U12337	U4312	1
U12337	U46573	1
U12337	U48831	2
U12337	U4953	3
U12337	U81520	1
U12337	U81758	1
U12357	U81051	1
U12481	U12481	20
U12481	U12489	1
U12481	U3206	1
U12481	U33128	1
U12481	U3684	1
U12481	U38851	1
U12481	U4312	1
U12481	U48554	1
U12481	U56847	1
U12481	U6671	1
U12481	U76479	3
U12481	U81180	1
U12481	U82041	1
U12489	U12481	13
U12489	U12489	1
U12547	U2273	2
U1261	U1261	1
U12610	U12610	1
U12643	U15242	1
U12643	U58082	1
U12643	U80744	3
U12643	U81420	1
U1266	U80931	1
U1266	U81011	2
U12674	U36766	1
U12674	U52871	2
U12674	U81738	1
U12705	U12481	1
U12705	U12705	1
U12705	U17787	1
U12705	U1946	3
U12705	U34149	1
U12705	U37385	1
U12705	U59189	1
U12705	U75685	4
U12705	U80940	1
U12705	U81177	1
U12705	U8628	3
U12705	U8938	1
U12793	U48662	1
U12858	U3684	1
U12858	U81674	1
U12898	U81051	2
U12904	U61515	2
U1291	U22052	2
U1291	U62639	1
U1291	U75338	2
U12978	U35419	3
U12978	U4600	2
U12978	U68910	3
U12978	U82116	1
U13042	U1407	1
U13059	U3376	1
U1306	U18756	1
U1310	U42690	1
U13113	U10007	1
U13113	U13113	3
U13113	U1358	4
U13113	U2481	1
U13113	U25028	1
U13113	U2837	1
U13113	U290	1
U13113	U31134	1
U13113	U36688	1
U13113	U38624	2
U13113	U5690	2
U13113	U58096	1
U13113	U66608	1
U13113	U6950	1
U13113	U76479	1
U13119	U80916	1
U13168	U13168	1
U13168	U21574	2
U13168	U5659	1
U13168	U65972	2
U13168	U78400	1
U13168	U81490	3
U13215	U39713	1
U13251	U25256	2
U13265	U10273	2
U13265	U13113	1
U13265	U13904	1
U13265	U184	1
U13265	U21574	1
U13265	U23758	1
U13265	U23980	2
U13265	U32151	1
U13265	U36254	3
U13265	U36563	1
U13265	U36688	2
U13265	U39380	2
U13265	U43198	3
U13265	U4333	2
U13265	U43423	1
U13265	U43501	4
U13265	U46290	3
U13265	U46578	3
U13265	U47305	1
U13265	U5031	1
U13265	U5101	2
U13265	U52805	2
U13265	U54369	2
U13265	U58203	1
U13265	U61462	5
U13265	U65800	1
U13265	U68440	1
U13265	U70211	2
U13265	U70593	1
U13265	U76104	1
U13265	U80000	1
U13265	U80622	1
U13265	U81016	1
U13265	U81674	1
U13265	U81928	1
U13265	U82007	1
U13265	U8628	2
U13268	U468	1
U13268	U798	1
U13278	U766	1
U13356	U36946	1
U1345	U10443	1
U1345	U1345	1
U1345	U37434	1
U1345	U50629	1
U1345	U80361	1
U1345	U82102	1
U1345	U9485	1
U13530	U13530	1
U13530	U30186	1
U1358	U11142	2
U1358	U1358	3
U1358	U38624	2
U13625	U10591	1
U13625	U12489	2
U13625	U13625	3
U13625	U43108	1
U13641	U13641	1
U13641	U35840	1
U13650	U11142	1
U13650	U1358	1
U13650	U13650	2
U13650	U25510	1
U13650	U37087	1
U13650	U49208	1
U13650	U50796	1
U13650	U56553	1
U13650	U5712	1
U13650	U64615	1
U13650	U6618	1
U13650	U74453	2
U13650	U80853	1
U13650	U81520	1
U13650	U81857	1
U13650	U81978	1
U13653	U81583	1
U13767	U13767	2
U13767	U22	1
U13767	U2672	1
U13767	U290	2
U13767	U5690	1
U13767	U81986	1
U1384	U5712	1
U13904	U13904	2
U13904	U40644	1
U13972	U11142	1
U13972	U13972	10
U13972	U14515	1
U13972	U15482	1
