from_id	to_id	weight
U10035	U10035	7
U10035	U11142	2
U10035	U11926	4
U10035	U136	1
U10035	U2530	1
U10035	U2604	1
U10035	U32019	2
U10035	U3684	2
U10035	U40821	7
U10035	U454	2
U10035	U6094	2
U10035	U658	3
U10035	U70191	2
U10035	U70321	1
U10035	U70403	1
U10059	U10059	2
U10076	U3521	1
U10076	U5771	1
U10076	U62538	1
U10076	U64057	1
U1015	U8217	2
U10265	U10265	1
U10265	U32470	1
U10273	U54343	2
U10300	U11142	2
U10365	U10365	2
U10365	U2290	1
U10366	U13650	1
U10366	U14233	1
U10366	U1610	1
U10366	U23951	1
U10366	U318	1
U10366	U33699	1
U10366	U36554	1
U10366	U36688	1
U10366	U4042	2
U10366	U4149	1
U10366	U56462	1
U10366	U6249	2
U10366	U66688	2
U10366	U68892	1
U10366	U69533	1
U10366	U71127	1
U10366	U8133	2
U10368	U10368	1
U10368	U13767	1
U10368	U45570	1
U1047	U1047	1
U10475	U14009	1
U10475	U41312	1
U10482	U4149	1
U10503	U2954	1
U10518	U52920	1
U10547	U6518	1
U1056	U1056	4
U1056	U11920	1
U1056	U15735	1
U1056	U18086	1
U1056	U21575	1
U1056	U22763	2
U1056	U31978	1
U1056	U40564	1
U1056	U40694	1
U1056	U40793	1
U1056	U4249	1
U1056	U46975	1
U1056	U56465	1
U1056	U70458	1
U1056	U71056	2
U1056	U71104	1
U1058	U11145	1
U1058	U1946	1
U10605	U10605	5
U10605	U68660	1
U10605	U70198	1
U1061	U37612	1
U10668	U11054	1
U10696	U12166	1
U10696	U13647	1
U10696	U25437	1
U10696	U25505	1
U10696	U34256	1
U10696	U3753	1
U10696	U39380	1
U10696	U68746	1
U10696	U70432	1
U10707	U49789	2
U10718	U3992	1
U10718	U41312	2
U10744	U1459	1
U10744	U62652	1
U1079	U38477	2
U10875	U10875	1
U10881	U54541	1
U10881	U5585	1
U10898	U10898	2
U10898	U32216	2
U10898	U42181	1
U10909	U10909	5
U10926	U955	1
U1096	U4133	1
U1098	U6094	1
U11054	U11054	3
U11054	U11142	2
U11054	U17218	1
U11054	U34445	1
U11054	U35520	1
U11054	U46290	1
U11054	U60732	1
U11054	U6129	3
U11054	U69967	1
U11054	U70266	1
U11100	U1056	2
U11100	U10909	6
U11100	U11100	3
U11100	U11142	5
U11100	U11521	1
U11100	U12674	1
U11100	U13625	1
U11100	U1492	1
U11100	U15735	1
U11100	U1715	3
U11100	U18060	1
U11100	U20595	1
U11100	U21575	1
U11100	U22763	1
U11100	U2807	2
U11100	U28104	1
U11100	U33018	1
U11100	U33699	1
U11100	U36554	3
U11100	U41291	8
U11100	U50081	1
U11100	U56325	1
U11100	U56465	1
U11100	U5810	3
U11100	U60561	1
U11100	U61532	1
U11100	U69722	3
U11100	U70143	1
U11100	U70155	4
U11100	U70223	2
U11100	U70271	1
U11100	U70403	1
U11100	U71008	2
U11100	U71090	1
U11100	U7460	1
U11100	U8419	1
U11115	U11115	4
U11115	U16678	1
U11115	U26080	1
U11115	U5627	1
U11115	U71011	1
U11142	U10035	2
U11142	U10300	1
U11142	U10898	3
U11142	U11054	1
U11142	U11142	26
U11142	U12481	2
U11142	U1441	1
U11142	U14450	1
U11142	U14835	1
U11142	U1593	1
U11142	U16215	2
U11142	U17218	1
U11142	U18335	1
U11142	U1847	1
U11142	U20787	1
U11142	U21146	1
U11142	U21564	1
U11142	U23980	1
U11142	U25511	1
U11142	U297	2
U11142	U30726	1
U11142	U31134	1
U11142	U32019	1
U11142	U3460	2
U11142	U35959	2
U11142	U36554	1
U11142	U36604	1
U11142	U36688	1
U11142	U37118	1
U11142	U38361	1
U11142	U38805	2
U11142	U38852	1
U11142	U39762	1
U11142	U3996	1
U11142	U40023	1
U11142	U41075	2
U11142	U41654	1
U11142	U44446	1
U11142	U45615	1
U11142	U46290	1
U11142	U49673	1
U11142	U50614	1
U11142	U59322	1
U11142	U6094	5
U11142	U61328	1
U11142	U61629	1
U11142	U62241	1
U11142	U62302	1
U11142	U62471	1
U11142	U6666	2
U11142	U66688	1
U11142	U69763	1
U11142	U69992	1
U11142	U70190	1
U11142	U70321	1
U11142	U70341	1
U11142	U70380	1
U11142	U70384	1
U11142	U70491	1
U11142	U70529	1
U11142	U70572	2
U11142	U70816	1
U11142	U70928	1
U11142	U71094	1
U11142	U71143	1
U11142	U71158	1
U11142	U766	1
U11142	U955	1
U11145	U11145	4
U11211	U2622	1
U11236	U17243	1
U11260	U11260	2
U11260	U11919	1
U11260	U37503	1
U11260	U38805	1
U11260	U4832	1
U11260	U48356	2
U11260	U6094	1
U11260	U6496	1
U11260	U70172	1
U11260	U70266	2
U11260	U70403	2
U11260	U70686	1
U11260	U7089	1
U1139	U41075	1
U11417	U41075	2
U1149	U1149	1
U11500	U10019	1
U11521	U11521	2
U11521	U6094	2
U11540	U8385	1
U11546	U11546	3
U11546	U13767	1
U11546	U70572	2
U11599	U51251	1
U1162	U70148	1
U11640	U10605	2
U11640	U11546	1
U11640	U11640	2
U11640	U2503	1
U11640	U2841	1
U11640	U290	1
U11640	U41970	1
U11640	U43795	1
U11640	U60985	1
U11640	U799	1
U11682	U11682	1
U11682	U56926	1
U11682	U70647	1
U11682	U70964	1
U1176	U10368	1
U1176	U1946	1
U1176	U29491	1
U1176	U75	3
U1176	U8628	3
U11765	U37103	1
U11828	U70006	1
U11877	U57464	1
U11885	U11885	3
U11919	U10458	1
U11919	U11260	1
U11919	U11919	23
U11919	U11926	1
U11919	U12489	1
U11919	U1358	1
U11919	U13625	2
U11919	U15735	1
U11919	U18060	4
U11919	U18785	1
U11919	U23951	2
U11919	U3199	4
U11919	U40023	1
U11919	U4149	1
U11919	U45057	1
U11919	U48408	2
U11919	U5373	2
U11919	U56553	1
U11919	U5712	1
U11919	U58244	1
U11919	U6094	1
U11919	U630	1
U11919	U66686	1
U11919	U70765	2
U11919	U766	1
U11919	U8131	1
U11919	U8419	1
U11919	U922	1
U11926	U10035	1
U11926	U10365	1
U11926	U10898	1
U11926	U11926	5
U11926	U13890	1
U11926	U38805	1
U11926	U43423	1
U11926	U44192	1
U11926	U454	1
U11926	U48408	1
U11926	U4961	1
U11926	U6094	1
U11926	U70097	1
