from_id	to_id	weight
U1	U1	7
U1	U1149	2
U1	U1826	2
U1	U2031	2
U1	U2330	1
U1	U297	1
U1	U3272	1
U1	U3637	1
U1	U3684	1
U1	U370	2
U1	U3993	1
U1	U4331	2
U1	U4346	1
U1	U4357	1
U1	U440	2
U1	U4426	1
U1	U4675	1
U1	U4923	1
U1004	U1004	3
U1004	U1047	1
U1004	U1590	1
U1004	U2530	1
U1004	U4594	1
U1004	U792	1
U1015	U1015	1
U1015	U2185	1
U1015	U3993	1
U1017	U1017	2
U1017	U1353	1
U1017	U350	1
U1017	U3557	1
U1017	U4466	1
U1018	U1018	1
U1018	U4504	1
U1019	U404	1
U102	U102	11
U102	U1261	1
U102	U1353	2
U102	U1358	1
U102	U1409	1
U102	U2171	1
U102	U3546	1
U102	U360	2
U102	U4153	1
U102	U4619	1
U102	U4718	1
U102	U4793	1
U102	U4945	1
U102	U66	1
U1035	U1035	2
U1035	U22	1
U1037	U1446	1
U1040	U102	1
U1040	U1040	2
U1040	U321	2
U1040	U344	1
U1040	U350	1
U1040	U3919	2
U1040	U4658	1
U1040	U4770	1
U1040	U66	3
U1040	U78	1
U1042	U1353	1
U1042	U1946	1
U1042	U2618	1
U1042	U4837	1
U1042	U840	1
U1044	U1044	3
U1044	U1353	1
U1044	U1384	1
U1044	U1590	2
U1044	U1688	1
U1044	U1847	1
U1044	U2508	2
U1044	U2530	2
U1044	U2625	1
U1044	U2737	2
U1044	U290	1
U1044	U3692	2
U1044	U3753	1
U1044	U3919	2
U1044	U4042	2
U1044	U440	1
U1044	U4500	1
U1044	U4614	1
U1044	U4692	1
U1044	U4923	1
U1044	U613	1
U1044	U737	1
U1044	U802	2
U1047	U1004	3
U1047	U1047	3
U1047	U1832	1
U1047	U1849	1
U1047	U3623	1
U1047	U4568	1
U1047	U65	2
U1047	U828	1
U1049	U1049	1
U1049	U4706	1
U1056	U2160	1
U1059	U1059	4
U1059	U2678	1
U1059	U2954	1
U1059	U4476	1
U1059	U4537	1
U1059	U4622	1
U1059	U4673	1
U1059	U4890	1
U1060	U2233	1
U1073	U290	3
U1073	U4076	1
U1073	U4361	1
U1073	U4417	1
U1073	U828	1
U1079	U1079	1
U1079	U1176	1
U1079	U1353	1
U1079	U143	1
U1079	U2000	1
U1079	U2701	1
U1079	U290	1
U1079	U3623	1
U1079	U3684	1
U1079	U4023	1
U1084	U1084	5
U1084	U1353	3
U109	U3040	1
U1094	U4042	1
U1096	U1096	1
U1096	U1481	1
U1096	U1826	1
U1096	U2356	1
U1098	U1098	2
U1098	U2122	1
U1098	U3124	1
U1098	U4355	1
U1098	U4361	1
U1098	U4796	1
U1105	U3818	1
U1106	U1106	1
U1106	U1261	1
U1106	U1353	9
U1106	U1450	1
U1106	U184	1
U1106	U1916	1
U1106	U2508	1
U1106	U2625	1
U1106	U2734	1
U1106	U3621	1
U1106	U3753	1
U1106	U3847	1
U1106	U391	1
U1106	U3993	1
U1106	U4085	1
U1106	U431	1
U1106	U434	2
U1106	U4488	1
U1106	U45	1
U1106	U733	1
U1106	U75	1
U1107	U1107	2
U1107	U1149	2
U1107	U3438	2
U1107	U3753	2
U1107	U3927	1
U1107	U4333	1
U1107	U4344	2
U111	U1409	1
U1114	U1084	2
U1114	U1114	5
U1114	U1149	1
U1114	U1353	5
U1114	U1851	2
U1114	U19475	3
U1114	U2275	3
U1114	U2669	2
U1114	U2821	2
U1114	U3272	1
U1114	U3931	1
U1114	U4048	1
U1114	U4924	1
U1114	U78	1
U1114	U83	4
U1119	U1098	1
U1119	U1119	9
U1119	U1171	4
U1119	U1345	1
U1119	U1353	2
U1119	U1409	1
U1119	U1441	1
U1119	U1546	2
U1119	U1847	1
U1119	U1849	1
U1119	U2000	1
U1119	U2158	2
U1119	U2290	1
U1119	U238	3
U1119	U2389	6
U1119	U250	1
U1119	U2757	2
U1119	U2807	1
U1119	U2823	1
U1119	U2888	1
U1119	U290	2
U1119	U3124	1
U1119	U3684	1
U1119	U3753	4
U1119	U3818	2
U1119	U3970	1
U1119	U3992	2
U1119	U3993	2
U1119	U4197	1
U1119	U4342	1
U1119	U4357	1
U1119	U4362	2
U1119	U4377	1
U1119	U4384	2
U1119	U4402	3
U1119	U4409	3
U1119	U4453	1
U1119	U4520	1
U1119	U4606	4
U1119	U4673	1
U1119	U4692	1
U1119	U4730	2
U1119	U4737	1
U1119	U4758	1
U1119	U4759	1
U1119	U4783	1
U1119	U4807	3
U1119	U4965	1
U1119	U5005	4
U1119	U65	1
U1119	U763	4
U1119	U792	1
U1123	U1353	1
U1123	U2233	1
U1123	U2330	1
U1123	U3546	1
U1123	U473	1
U1125	U2874	1
U1131	U1131	5
U1131	U4537	1
U1131	U4974	1
U1131	U630	1
U1134	U437	1
U1139	U4619	1
U1146	U3272	2
U1149	U1	3
U1149	U1079	1
U1149	U1107	2
U1149	U1146	1
U1149	U1149	28
U1149	U1171	1
U1149	U121	1
U1149	U1233	1
U1149	U1261	1
U1149	U1345	1
U1149	U1353	6
U1149	U1409	1
U1149	U1446	1
U1149	U1459	1
U1149	U1593	3
U1149	U1703	2
U1149	U1826	3
U1149	U1849	3
U1149	U1916	1
U1149	U19475	2
U1149	U1967	2
U1149	U1977	1
U1149	U2000	2
U1149	U22	4
U1149	U2264	1
U1149	U2284	1
U1149	U2290	2
U1149	U2349	1
U1149	U2481	1
U1149	U25	1
U1149	U250	1
U1149	U2612	1
U1149	U2641	2
U1149	U2666	1
U1149	U2757	4
U1149	U2807	4
U1149	U2821	3
U1149	U2823	3
U1149	U2874	1
U1149	U290	12
U1149	U2944	2
U1149	U2954	3
U1149	U3065	2
U1149	U3118	1
U1149	U3143	2
U1149	U3272	6
U1149	U344	1
U1149	U350	1
U1149	U3503	1
U1149	U3545	3
U1149	U3602	1
U1149	U362	1
U1149	U3684	1
U1149	U3737	2
U1149	U3759	1
U1149	U3777	3
U1149	U3811	3
U1149	U3818	2
U1149	U3844	1
U1149	U386	2
U1149	U3927	3
U1149	U3958	1
U1149	U3992	3
