from_id	to_id	weight
U1	U1	3
U1	U12129	1
U1	U12770	2
U1	U3485	3
U1	U4790	1
U1	U5513	1
U1	U5901	1
U1	U7721	2
U10001	U13024	1
U10007	U10007	3
U1004	U1004	9
U1004	U10076	1
U1004	U11521	1
U1004	U11618	2
U1004	U11727	2
U1004	U12264	2
U1004	U12383	1
U1004	U12643	1
U1004	U12705	1
U1004	U12965	4
U1004	U13073	1
U1004	U13075	3
U1004	U13121	2
U1004	U13184	4
U1004	U13189	1
U1004	U1946	4
U1004	U20038	1
U1004	U2273	1
U1004	U2363	2
U1004	U238	1
U1004	U2631	2
U1004	U3621	1
U1004	U3948	1
U1004	U4832	1
U1004	U5744	1
U1004	U6129	2
U1004	U9422	1
U10054	U6153	2
U10059	U10059	3
U10059	U12981	1
U10059	U461	1
U10072	U1465	4
U10076	U1004	1
U10076	U10076	34
U10076	U1107	1
U10076	U11142	1
U10076	U11266	1
U10076	U12730	1
U10076	U12800	1
U10076	U12884	2
U10076	U12992	1
U10076	U1310	1
U10076	U13144	1
U10076	U13150	1
U10076	U13154	3
U10076	U13158	1
U10076	U13160	1
U10076	U13250	1
U10076	U13265	4
U10076	U1465	1
U10076	U1947	1
U10076	U1992	1
U10076	U2083	5
U10076	U2653	1
U10076	U2841	5
U10076	U2900	3
U10076	U3233	1
U10076	U332	1
U10076	U3521	3
U10076	U3996	2
U10076	U4054	1
U10076	U4428	2
U10076	U450	3
U10076	U4692	1
U10076	U473	1
U10076	U5259	3
U10076	U5744	1
U10076	U6822	1
U10076	U7666	1
U10076	U78	1
U10076	U9035	1
U10076	U9924	1
U10095	U10095	8
U10095	U10306	1
U10095	U1407	1
U10095	U1532	1
U10095	U2051	3
U10111	U12998	1
U10111	U9871	1
U10123	U12021	1
U10194	U12310	1
U10204	U1409	1
U10204	U3473	1
U10204	U37021	1
U10204	U6316	3
U1021	U13135	1
U1021	U1459	1
U1021	U2821	2
U1021	U750	1
U10227	U10227	7
U10227	U10758	1
U10227	U12714	1
U10227	U12888	1
U10227	U12981	1
U10227	U13184	1
U10227	U13189	1
U10227	U5380	1
U10227	U7335	2
U10227	U942	1
U10227	U9564	1
U10231	U10231	1
U10231	U13175	1
U10246	U12858	2
U10251	U1450	1
U10251	U3040	1
U10251	U5034	1
U10251	U7307	1
U10251	U8176	1
U10265	U10265	2
U10265	U1837	1
U10266	U10266	5
U10266	U1266	2
U10266	U12856	4
U10266	U12858	1
U10266	U12897	3
U10266	U12900	1
U10266	U1450	2
U10266	U1916	1
U10266	U22	1
U10266	U2530	1
U10266	U3214	2
U10266	U35840	1
U10266	U4231	3
U10266	U4246	1
U10266	U4614	1
U10266	U5550	1
U10266	U66	1
U10266	U6761	1
U10266	U7392	2
U10266	U763	1
U10269	U437	1
U10273	U10273	3
U10299	U10299	5
U10330	U10330	3
U10330	U12573	1
U10330	U1465	1
U10330	U1626	1
U1035	U3847	1
U10366	U10076	1
U10366	U10366	1
U10366	U1044	1
U10366	U12310	1
U10366	U1291	3
U10366	U13158	1
U10366	U13197	1
U10366	U13211	1
U10366	U13215	1
U10366	U2557	1
U10366	U361	1
U10366	U406	1
U10366	U4428	1
U10366	U8103	2
U10368	U10828	1
U10400	U2106	1
U10408	U3485	3
U10408	U3996	1
U10408	U5513	2
U10408	U6822	4
U10427	U12617	1
U1044	U10366	1
U1044	U1044	3
U1044	U11142	2
U1044	U1149	4
U1044	U13015	3
U1044	U1450	2
U1044	U2554	1
U1044	U4556	1
U1044	U4923	1
U1044	U7248	3
U1044	U8755	1
U1044	U934	2
U10458	U10458	2
U10458	U1149	2
U10458	U11786	1
U10458	U2273	1
U10458	U271	2
U1046	U12252	1
U10461	U5810	1
U10461	U6094	3
U10461	U9417	4
U1047	U1320	1
U10475	U12719	1
U10475	U332	1
U10475	U942	3
U1050	U1050	2
U1050	U2024	3
U1050	U766	1
U10503	U10909	1
U10503	U1149	1
U10503	U11618	1
U10503	U12445	1
U10503	U12532	1
U10503	U12772	3
U10503	U13050	1
U10503	U13089	1
U10503	U2874	1
U10503	U332	1
U10503	U450	1
U10503	U5656	1
U10503	U7869	1
U10537	U10537	1
U10537	U10758	1
U10541	U12690	1
U10541	U1992	1
U1056	U1056	2
U1056	U12844	1
U1056	U7410	1
U1061	U1061	2
U1061	U11727	1
U1061	U4053	1
U1061	U4661	1
U1061	U5072	1
U1061	U5784	1
U10639	U7655	1
U10670	U1149	1
U10670	U11721	1
U10670	U3503	1
U10673	U8434	1
U10675	U10675	2
U10675	U1095	1
U10675	U12301	1
U10675	U3969	1
U10675	U6871	1
U10696	U11081	2
U10696	U11786	1
U10696	U2051	1
U10696	U3680	1
