from_id	to_id	weight
U10035	U10035	8
U10035	U13388	1
U10035	U25510	1
U10035	U37555	1
U10035	U6131	1
U10035	U7076	2
U1004	U36721	1
U10076	U10076	2
U10076	U58018	1
U10095	U10095	1
U102	U158	1
U10265	U21907	1
U10265	U3461	2
U10266	U10266	11
U10266	U34538	2
U10266	U4149	1
U10266	U47344	1
U10266	U47958	1
U10266	U75536	1
U10266	U8338	2
U10273	U297	2
U10366	U20999	1
U10366	U56462	1
U10368	U22131	1
U10368	U2622	1
U10384	U69466	1
U1044	U391	1
U1044	U75496	1
U10454	U51757	1
U1046	U1046	2
U1048	U1048	1
U10547	U75309	1
U1056	U1056	9
U1056	U18060	1
U1056	U35158	1
U1056	U36987	1
U1056	U51312	1
U1056	U61426	2
U1056	U66016	2
U1056	U74261	1
U1056	U74936	3
U1056	U75050	2
U1056	U75158	1
U1056	U75223	1
U1056	U75293	1
U1056	U75308	1
U1056	U8628	1
U10605	U3995	1
U10696	U14233	1
U10696	U2024	1
U10696	U23240	1
U10707	U71116	1
U10718	U10718	1
U10718	U32985	2
U10718	U34538	5
U10718	U3723	1
U10718	U7591	1
U1073	U1073	1
U1073	U28104	1
U1073	U33725	1
U1073	U46856	1
U10744	U74910	2
U10744	U75308	1
U10881	U2384	2
U10881	U391	1
U10898	U11919	1
U10898	U31308	1
U10898	U31356	1
U10898	U38851	1
U1094	U68742	1
U1100	U11546	1
U1100	U402	1
U11009	U15570	1
U11009	U70464	1
U11025	U11025	1
U11025	U47763	1
U11025	U70313	1
U11025	U75050	1
U11054	U17988	1
U11054	U33741	1
U11054	U37555	2
U11054	U51203	1
U11054	U75066	1
U11054	U75081	1
U11054	U75293	1
U11054	U75549	1
U11054	U8628	1
U1106	U38805	4
U11084	U4428	1
U11100	U75201	1
U11115	U11115	1
U11115	U11145	1
U11115	U33768	1
U11115	U43354	2
U11115	U6129	1
U11115	U71011	1
U11115	U74542	1
U11115	U74584	1
U11115	U8133	1
U11142	U11142	4
U11142	U16183	1
U11142	U2363	1
U11142	U49247	1
U11142	U63984	1
U11142	U69292	1
U11142	U70190	1
U11142	U74447	2
U11142	U74786	1
U11145	U11145	4
U11145	U2000	3
U11145	U22277	1
U11145	U4177	3
U11211	U11211	3
U11211	U4177	1
U11211	U46510	1
U11211	U69994	2
U11211	U71136	3
U11233	U70618	1
U11233	U8628	1
U11236	U27164	1
