from_id	to_id	weight
U1	U12489	1
U1	U14758	1
U1	U19829	2
U1	U22040	1
U10035	U10035	3
U10035	U10446	1
U10035	U11142	3
U10035	U1946	1
U10035	U4556	2
U10035	U4814	1
U10035	U51	1
U1004	U1004	1
U1004	U11142	1
U1004	U13776	3
U1004	U18032	1
U1004	U19829	1
U1004	U21051	2
U1004	U21907	3
U1004	U406	3
U1004	U6506	2
U1005	U1005	2
U1005	U11521	1
U10059	U297	1
U10076	U10076	9
U10076	U10503	1
U10076	U14385	1
U10076	U14848	1
U10076	U16409	1
U10076	U21902	1
U10076	U22180	1
U10076	U22399	2
U10076	U2348	1
U10076	U2900	4
U10076	U3233	1
U10076	U4144	1
U10076	U4821	1
U10095	U10095	1
U10095	U12481	1
U10095	U1465	1
U10095	U18060	1
U10095	U20302	1
U10095	U22223	1
U10147	U22131	1
U1017	U2841	1
U1017	U3995	1
U1017	U49	1
U10174	U21523	1
U1018	U17492	1
U1018	U19475	1
U1018	U9871	1
U10194	U10076	2
U10194	U10194	13
U10194	U10481	2
U10194	U15464	1
U10194	U16049	1
U10194	U17507	1
U10194	U17734	1
U10194	U18394	1
U10194	U19421	2
U10194	U19829	3
U10194	U20544	1
U10194	U20781	1
U10194	U2082	1
U10194	U21028	1
U10194	U21808	1
U10194	U22121	1
U10194	U22211	1
U10194	U22399	1
U10194	U22423	1
U10194	U2841	1
U10194	U360	2
U10194	U3621	1
U10194	U4338	1
U10194	U5903	1
U10194	U5952	1
U10194	U7333	6
U10194	U7443	1
U10194	U78	1
U10194	U970	1
U102	U13694	1
U10206	U10206	1
U1021	U19844	1
U1021	U9317	9
U10217	U20343	1
U10217	U20716	1
U10217	U22075	1
U10217	U22087	1
U10217	U22504	1
U10217	U586	2
U10217	U8430	1
U10265	U13809	1
U10265	U21936	1
U10265	U22522	1
U10265	U6133	1
U10265	U8799	1
U10266	U10400	1
U10266	U7333	1
U10290	U10290	8
U10290	U1358	1
U10290	U1946	3
U10290	U20597	1
U10290	U22260	1
U10290	U22336	1
U10290	U5373	2
U10330	U10330	1
U10330	U20750	1
U10365	U10365	1
U10365	U2024	1
U10366	U10366	1
U10366	U11002	2
U10366	U11546	1
U10366	U14167	1
U10366	U17812	2
U10366	U2051	1
U10366	U2095	1
U10366	U21369	1
U10366	U22431	1
U10366	U3621	1
U10366	U4298	1
U10366	U5585	1
U10366	U8320	1
U10384	U20343	1
U1040	U1040	3
U1040	U22360	2
U10400	U10266	1
U10400	U10400	10
U10400	U11765	1
U10400	U12481	1
U10400	U12981	1
U10400	U1355	1
U10400	U13809	1
U10400	U14450	3
U10400	U1463	1
U10400	U15629	3
U10400	U16389	1
U10400	U1729	2
U10400	U17734	1
U10400	U19501	1
U10400	U20598	1
U10400	U22021	2
U10400	U22049	4
U10400	U22166	1
U10400	U22170	2
U10400	U22287	1
U10400	U22391	2
U10400	U2381	2
U10400	U3380	1
U10400	U396	1
U10400	U4800	1
U10400	U586	1
U10400	U6666	1
U10400	U6849	1
U10400	U7709	1
U10400	U7831	1
U10400	U9672	1
U10400	U9842	1
U10408	U18013	1
U1044	U1044	1
U1044	U16494	1
U10446	U10035	1
U10446	U1005	2
U10446	U10446	5
U10446	U11521	1
U10446	U15503	2
U10446	U17492	1
U10446	U21528	1
U10446	U22051	1
U10446	U29783	1
U10446	U5963	1
U10446	U766	1
U10446	U7709	1
U10481	U10481	2
U10481	U2926	2
U1050	U1050	1
U1050	U10898	1
U1050	U35416	2
U1050	U6794	1
U10503	U10076	1
U10503	U10446	1
U10503	U10503	3
U10503	U12107	1
U10503	U12310	1
U10503	U14098	1
U10503	U16033	1
U10503	U16943	1
U10503	U18013	1
U10503	U18761	1
U10503	U20343	1
U10503	U22122	1
U10503	U22191	2
U10503	U22201	2
U10503	U22226	1
U10503	U22431	1
U10503	U2348	2
U10503	U36067	1
U10503	U4298	1
U10503	U5309	1
U1056	U1056	3
U1056	U18376	1
U1056	U21957	1
U1060	U22110	1
U10605	U10605	1
U10605	U22131	1
U1061	U1061	1
U1061	U13694	1
U1061	U13913	1
U1061	U22226	1
U1061	U3503	1
U1061	U3621	1
U10696	U22189	1
U10696	U7460	1
U10707	U10707	1
U10707	U3995	1
U10708	U1946	1
U10744	U12261	1
U10744	U22204	1
U10744	U22237	1
U10792	U22119	1
U10828	U10828	1
U10839	U10839	1
U10839	U12310	1
U10839	U22002	1
U10839	U4463	2
U10839	U5323	1
U10881	U238	1
U10898	U10898	2
U10898	U2807	1
U10909	U10909	4
