from_id	to_id	weight
U1	U1	5
U1	U4790	4
U1004	U454	1
U1004	U8755	1
U1004	U9068	4
U1013	U3684	1
U1015	U1610	2
U1015	U733	1
U1015	U756	1
U1017	U2841	1
U1017	U4528	1
U1017	U7666	1
U1021	U2874	3
U1028	U1028	1
U1028	U4580	1
U1028	U5200	1
U1028	U8998	1
U1040	U1040	4
U1040	U2837	1
U1040	U3469	1
U1040	U4231	1
U1040	U78	1
U1040	U9431	2
U1044	U1847	1
U1044	U238	3
U1044	U302	1
U1044	U35416	1
U1044	U3634	1
U1044	U3736	4
U1044	U45	2
U1044	U4600	1
U1044	U4721	3
U1044	U6035	1
U1044	U6101	1
U1044	U7655	1
U1044	U8212	1
U1044	U8354	1
U1044	U8799	1
U1044	U8894	2
U1044	U9160	1
U1044	U9161	1
U1044	U935	1
U1044	U9444	1
U1044	U9569	3
U1048	U1985	1
U1048	U6751	4
U1050	U5313	1
U1056	U35416	1
U1056	U39082	1
U10563	U2678	1
U1059	U1648	1
U1059	U5210	1
U1059	U9266	1
U1060	U4558	1
U1061	U1061	3
U1061	U1847	1
U1061	U3401	1
U1061	U7461	1
U1061	U9068	1
U1061	U9444	1
U109	U109	1
U109	U1465	1
U109	U1492	1
U109	U1650	1
U109	U2926	2
U109	U4721	1
U109	U78	1
U109	U7867	2
U109	U910	1
U1090	U9429	2
U1094	U1094	1
U1094	U1106	1
U1096	U9062	1
U1096	U9569	1
U11	U2599	1
U1102	U3840	3
U1102	U8739	3
U1106	U1355	1
U1106	U1459	1
U1106	U2599	1
U1106	U3502	2
U1106	U35416	1
U1106	U8394	1
U1106	U9191	1
U1107	U1107	2
U1109	U1345	1
U1109	U9062	3
U1114	U2874	1
U1114	U3521	1
U1114	U382	1
U1114	U391	4
U1114	U3931	1
U1114	U5094	2
U1114	U6856	2
U1114	U8441	1
U1119	U1119	1
U1119	U1459	2
U1119	U1657	2
U1119	U18	1
U1119	U3544	2
U1119	U3546	2
U1119	U406	1
U1119	U5534	1
U1119	U6651	2
U1119	U7421	1
U1119	U7936	2
U1119	U8871	1
U1131	U1131	9
U1131	U1184	1
U1131	U1384	1
U1131	U1587	1
U1131	U2011	1
U1131	U2036	1
U1131	U3103	1
U1131	U4354	1
U1131	U4423	1
U1131	U4600	1
U1131	U6035	2
U1131	U6101	1
U1131	U6766	1
U1131	U7923	1
U1131	U8212	1
U1131	U8354	1
U1131	U8430	1
U1131	U8755	5
U1131	U8933	1
U1131	U9062	4
U1131	U9075	1
U1131	U9189	1
U1146	U1587	1
U1149	U1149	8
U1149	U1353	2
U1149	U1587	2
U1149	U1946	1
U1149	U19475	1
U1149	U1985	6
U1149	U2000	2
U1149	U2594	2
U1149	U2874	2
U1149	U321	1
U1149	U3272	1
U1149	U3324	2
U1149	U3503	6
U1149	U3945	1
U1149	U4053	1
U1149	U431	1
U1149	U4872	1
U1149	U4961	1
U1149	U51	2
U1149	U5431	1
U1149	U5810	3
U1149	U6015	3
U1149	U6101	1
U1149	U6153	2
U1149	U6414	1
U1149	U6651	1
U1149	U6856	1
U1149	U78	1
U1149	U824	1
U1149	U8248	1
U1149	U8441	1
U1149	U8676	1
U1149	U8847	1
U1149	U9096	1
U1149	U9114	2
U1149	U9243	3
U1149	U9395	1
U1149	U9418	1
U1149	U9420	1
U1149	U9539	2
U1149	U9586	2
U1149	U9658	1
U1150	U1150	1
U1168	U5295	2
U1168	U5337	1
U1168	U6637	1
U1168	U9491	1
U1176	U5147	1
U1176	U5810	1
U1176	U9041	1
U1184	U1184	1
U1184	U180	2
U1184	U3958	1
U1184	U7655	1
U1186	U1186	3
U1186	U1790	1
U1186	U26801	1
U1186	U346	1
U1186	U5259	1
U1191	U1985	1
U1198	U7421	1
U121	U121	4
U121	U1703	1
U121	U18	1
U121	U1826	1
U121	U1887	1
U121	U2051	1
U121	U2233	1
U121	U2837	1
U121	U302	1
U121	U303	1
U121	U346	1
U121	U3473	1
U121	U3502	3
U121	U3509	1
U121	U35416	1
U121	U36466	1
U121	U391	1
U121	U4213	1
U121	U4721	1
U121	U5740	1
U121	U5970	1
U121	U6015	1
U121	U6269	1
U121	U6311	1
U121	U66	1
U121	U6637	1
U121	U6647	1
U121	U6742	1
U121	U6856	2
U121	U6936	1
U121	U6976	1
U121	U6986	1
U121	U7	2
U121	U78	5
U121	U7829	1
U121	U7886	1
U121	U8532	1
U121	U8590	1
U121	U8786	1
U121	U9062	1
U121	U9107	2
U121	U9141	4
U121	U9160	2
U121	U9161	1
U121	U9260	2
U121	U9375	1
U121	U9382	1
U121	U9418	1
U121	U9459	2
U121	U9509	1
U121	U9534	1
U121	U9569	1
U121	U9586	1
U121	U9621	1
U121	U9624	1
U1223	U1441	1
U1223	U2525	1
U1223	U297	1
U1223	U47274	2
U1233	U1587	1
U1233	U2051	1
U1233	U2599	1
U1233	U9040	1
U1246	U2874	1
U1246	U4042	1
U1246	U6936	4
U1256	U1256	2
U1256	U1459	1
U1256	U2570	1
U1256	U4320	1
U1266	U1266	1
U1266	U622	1
U1266	U8998	1
U1272	U1946	1
U1272	U7392	1
U1291	U1291	3
U1291	U8176	1
U1310	U2554	1
U1310	U78	1
U1310	U9189	1
U1320	U1320	5
U1320	U1593	1
U1320	U4600	1
U1320	U7743	1
U1327	U1587	1
U1327	U382	1
U1335	U1335	1
U1335	U1345	1
U1335	U2051	1
U1335	U6666	1
U1335	U6953	1
U1345	U1345	4
U1345	U1573	1
U1345	U2029	2
U1345	U2051	2
U1345	U22	1
U1345	U3380	1
U1345	U39082	1
U1345	U3945	1
U1345	U3969	2
