from_id	to_id	weight
U1	U1	11
U1	U11	2
U1	U11011	1
U1	U12129	1
U1	U1231	1
U1	U12969	1
U1	U13834	1
U1	U14046	1
U1	U2841	1
U1	U3156	1
U1	U4008	1
U1	U4231	2
U1	U425	2
U1	U7666	1
U10007	U10007	1
U1004	U1004	2
U1004	U10632	1
U1004	U10898	3
U1004	U1131	1
U1004	U12383	5
U1004	U12597	1
U1004	U13569	1
U1004	U1590	1
U1004	U2310	1
U1004	U2389	4
U1004	U2642	2
U1004	U6494	1
U10059	U6137	1
U10072	U10072	1
U10072	U1465	1
U10076	U10076	28
U10076	U11394	1
U10076	U11433	1
U10076	U1149	1
U10076	U12198	1
U10076	U12969	1
U10076	U13139	1
U10076	U13265	1
U10076	U13277	1
U10076	U13351	1
U10076	U13441	1
U10076	U13473	3
U10076	U13559	2
U10076	U13629	1
U10076	U1363	2
U10076	U13634	1
U10076	U13814	1
U10076	U13841	1
U10076	U13969	1
U10076	U14053	1
U10076	U1508	2
U10076	U2083	3
U10076	U2129	1
U10076	U3261	1
U10076	U3521	1
U10076	U370	3
U10076	U3996	3
U10076	U4054	1
U10076	U4144	1
U10076	U450	4
U10076	U4721	1
U10076	U4790	2
U10076	U4891	1
U10076	U5100	4
U10076	U5197	2
U10076	U5259	1
U10076	U6137	1
U10076	U622	3
U10076	U6430	1
U10076	U6950	1
U10076	U7144	1
U10076	U750	1
U10076	U7699	1
U10076	U8229	1
U10076	U9672	3
U10080	U12198	1
U10095	U8799	1
U10106	U5337	1
U1015	U2672	1
U1017	U13197	1
U1017	U1353	1
U1017	U2191	2
U1017	U4177	2
U1017	U6666	1
U1018	U1464	1
U1019	U1019	1
U1019	U3684	1
U10194	U10194	7
U10194	U10862	4
U10194	U11765	2
U10194	U1191	1
U10194	U12166	1
U10194	U12198	2
U10194	U13842	1
U10194	U1409	2
U10194	U1916	1
U10194	U2051	1
U10194	U437	1
U10194	U4428	2
U10194	U6262	3
U10194	U7110	1
U10194	U78	1
U10194	U9035	1
U10194	U9645	1
U102	U102	1
U102	U4910	1
U10204	U13520	1
U10204	U8212	3
U10205	U360	1
U1021	U11928	3
U1021	U13466	2
U10227	U10227	3
U10227	U12418	1
U10227	U13452	2
U10227	U13724	2
U10227	U3736	1
U10227	U9504	1
U10227	U9564	1
U10231	U11394	1
U10231	U1610	1
U10231	U3301	1
U10231	U3514	1
U10251	U10251	1
U10265	U10265	4
U10265	U12734	1
U10265	U13773	1
U10266	U11765	1
U10266	U13024	2
U10266	U13414	2
U10266	U13700	1
U10266	U1450	3
U10266	U2106	2
U10266	U2530	1
U10266	U5740	2
U10272	U4046	1
U10280	U3193	2
U10316	U11877	1
U10316	U13881	1
U10327	U10327	1
U10327	U2051	1
U10330	U10330	1
U10330	U13359	1
U10333	U10333	1
U10333	U6205	1
U1035	U6658	4
U10350	U10350	1
U10350	U51	1
U10365	U10365	15
U10365	U13353	2
U10365	U3503	1
U10365	U3684	1
U10365	U6043	1
U10366	U10072	1
U10366	U10076	1
U10366	U10205	1
U10366	U10366	5
U10366	U10466	1
U10366	U11765	2
U10366	U13238	1
U10366	U13341	1
U10366	U13414	1
U10366	U13434	1
U10366	U13452	1
U10366	U13495	1
U10366	U13856	1
U10366	U1459	1
U10366	U297	1
U10366	U360	1
U10366	U4267	1
U10366	U437	1
U10366	U4721	1
U10366	U6137	1
U10366	U9502	1
U10368	U1409	1
U10368	U2554	1
U10368	U2625	1
U10368	U406	3
U10368	U4600	1
U10368	U9035	1
U1040	U12482	1
U1040	U2384	1
U10400	U11059	2
U10400	U13962	1
U10400	U431	2
U10400	U7448	1
U10400	U83	1
U10400	U9672	1
U10408	U5690	1
U10427	U11142	1
U10427	U14027	1
U10429	U10429	1
U10429	U440	1
U10437	U10437	2
U1044	U1044	2
U1044	U12518	1
U1044	U13400	1
U1044	U2082	2
U1044	U2189	1
U1044	U2554	1
