from_id	to_id	weight
U10007	U10007	6
U10059	U10059	15
U10059	U1096	6
U10059	U3272	13
U10273	U10273	1
U10300	U21146	1
U10365	U10365	7
U10365	U37555	4
U10365	U41274	1
U10366	U10366	2
U10366	U19899	1
U10366	U21778	1
U10366	U26709	1
U10366	U53122	1
U10368	U10368	1
U10368	U46638	2
U10368	U55915	1
U10423	U10423	1
U10423	U2622	1
U10423	U56961	1
U10458	U30668	1
U1046	U38416	2
U1050	U7311	1
U10503	U39655	2
U10503	U47958	1
U1056	U10335	1
U1056	U1056	24
U1056	U10909	1
U1056	U12481	2
U1056	U12978	1
U1056	U1310	1
U1056	U16888	1
U1056	U19877	3
U1056	U20186	1
U1056	U20595	1
U1056	U26522	1
U1056	U297	1
U1056	U29783	1
U1056	U29887	1
U1056	U321	1
U1056	U32489	1
U1056	U3621	2
U1056	U3684	1
U1056	U40780	1
U1056	U41522	1
U1056	U42995	1
U1056	U45947	2
U1056	U51424	1
U1056	U51663	1
U1056	U5229	1
U1056	U53215	1
U1056	U5407	1
U1056	U54510	1
U1056	U56357	1
U1056	U56778	3
U1056	U56847	2
U1056	U56961	1
U1056	U57132	1
U1056	U57356	1
U1056	U6094	1
U1056	U730	2
U1056	U955	1
U10605	U10605	1
U10605	U4002	2
U1061	U56718	1
U10646	U4144	2
U10668	U10668	1
U10696	U18060	1
U10718	U21136	3
U10839	U14105	1
U1084	U13265	2
U10854	U1946	1
U10893	U35702	1
U10893	U55893	1
U10893	U57563	1
U10898	U14830	1
U10898	U31105	1
U10898	U56292	1
U10903	U10903	2
U10903	U13972	4
U10941	U46071	1
U10941	U56524	1
U1096	U10059	10
U1096	U1096	6
U1096	U22721	1
U1100	U381	1
U11025	U17988	3
U11025	U2841	1
U11025	U37385	1
U11025	U40297	1
U11054	U11054	1
U11054	U16934	1
U11054	U40780	2
U11054	U49381	1
U11054	U50796	1
U11054	U57014	1
U11054	U57532	1
U1106	U1056	1
U1106	U1106	2
U1106	U1176	1
U1106	U19325	1
U1106	U20783	1
U1106	U2733	1
U1106	U28128	1
U1106	U297	2
U1106	U4118	1
U1106	U43681	1
U1106	U5690	2
U1106	U56910	1
U1106	U6094	1
U1106	U6101	1
U11084	U1573	1
U11100	U10366	2
U11100	U11100	3
U11100	U12170	1
U11100	U12481	7
U11100	U14024	1
U11100	U19899	5
U11100	U39815	5
U11100	U4987	3
U11100	U54759	2
U11100	U56827	1
U11100	U56873	1
U11100	U57257	1
U11100	U57476	1
U11115	U7206	2
U1114	U7952	1
U11142	U11142	2
U11142	U17386	1
U11142	U2290	2
U11142	U2985	1
U11142	U35353	1
U11142	U40780	3
U11142	U56325	1
U11142	U56843	2
U11142	U57285	1
U11142	U57351	1
U11145	U1056	1
U11145	U11145	1
U11145	U12976	5
U11145	U2689	2
U11145	U33121	1
U11145	U6794	2
U11145	U7206	1
U11233	U17836	1
U11236	U56939	1
U11260	U10035	2
U11260	U11260	6
U11260	U14105	1
U11260	U21821	1
U11260	U2733	2
U11260	U30264	1
U11260	U31310	3
U11260	U32660	2
U11260	U33757	2
U11260	U36477	1
U11260	U48827	1
U11260	U51043	1
U11260	U51073	1
U11260	U53075	1
U11260	U56910	1
U11260	U56994	1
U11260	U57344	1
U11260	U57348	1
U11260	U57464	1
U11260	U57600	1
U11260	U57655	1
U1131	U10423	1
U1131	U29444	1
U1131	U36067	1
U1131	U55904	1
U1131	U56890	3
U11332	U46129	1
U11398	U11398	3
U11417	U3324	1
U1149	U18060	1
U1149	U3040	1
U1149	U40983	1
U11540	U10007	2
U11540	U1049	1
U11540	U11540	1
U11540	U27086	1
U11540	U32741	1
U11540	U56756	1
U11540	U57257	1
U11546	U11546	1
U11546	U1355	1
U11546	U4721	1
U11589	U11589	2
U11598	U14114	5
U11640	U11640	1
U11640	U1176	1
U11640	U18263	1
U11640	U20781	1
U11640	U20883	1
U11640	U21369	1
U11640	U21965	1
U11640	U30790	1
U11640	U32741	3
U11640	U39713	3
U11640	U437	1
U11640	U4528	2
U11640	U46690	2
U11640	U56142	1
U11640	U56756	1
U11640	U56956	1
U11640	U57122	1
U11640	U6545	1
U11640	U75	1
U11716	U11716	1
U11716	U16934	1
U11716	U26608	1
U11716	U57431	3
U1176	U10605	2
U1176	U1176	9
U1176	U1261	1
U1176	U14024	3
U1176	U20781	3
U1176	U28128	1
U1176	U38966	1
U1176	U56665	3
U11765	U11765	1
U11765	U18060	2
U11765	U2290	2
U11768	U11768	1
U11791	U57257	1
U1181	U1181	4
U11919	U10365	1
U11919	U1056	1
U11919	U11919	32
U11919	U1358	1
U11919	U13625	2
U11919	U14024	1
U11919	U1703	3
U11919	U18950	1
U11919	U19844	3
U11919	U2290	1
U11919	U29422	1
U11919	U297	3
U11919	U30186	1
U11919	U37110	2
U11919	U38624	9
U11919	U38889	1
U11919	U40983	3
U11919	U44293	1
U11919	U46025	1
U11919	U46129	1
U11919	U48142	2
U11919	U48499	3
U11919	U56588	1
U11919	U56651	1
U11919	U56773	1
U11919	U56775	7
U11919	U56800	1
U11919	U56819	1
U11919	U56827	1
U11919	U57356	2
U11919	U57431	1
U11919	U57519	2
U11919	U57532	1
U11919	U57610	1
U11919	U6043	1
U11919	U9232	2
U11926	U11926	1
U11926	U13965	1
U11926	U2290	2
U11926	U26522	5
U11926	U46987	1
U11926	U50068	2
U11926	U57088	1
U11926	U57401	6
U11926	U57431	1
U11926	U8112	2
U11926	U8176	1
U11949	U56615	1
U12087	U12087	2
U121	U10668	1
U121	U121	1
U121	U1358	1
U121	U13972	1
U121	U15242	3
U121	U28128	1
U121	U297	1
U121	U51164	1
U121	U52997	1
U121	U56793	1
U121	U56910	1
U121	U57563	1
U121	U6094	2
U121	U62675	1
U121	U8385	3
U12156	U56819	2
U12166	U12166	2
U12166	U18263	2
U12166	U20883	3
U12166	U51107	1
U12166	U7952	2
U12166	U8674	1
U12170	U12170	3
U12170	U14514	1
U12178	U12178	1
U12310	U12310	3
U12310	U14105	1
U12310	U344	2
U1233	U24942	1
U1243	U14094	2
U1243	U6269	1
U1245	U121	1
U1245	U1245	1
U12481	U1056	2
U12481	U12481	18
U12481	U2363	7
U12481	U37998	1
U12481	U54510	1
U12481	U57431	4
U12547	U12547	1
U12547	U14447	1
U12547	U25358	1
U12547	U50409	1
U12565	U56552	1
U1261	U1176	1
U1266	U4336	1
U12674	U57413	1
U12705	U10446	1
U12705	U11919	2
U12705	U1261	1
U12705	U12705	6
U12705	U14450	1
U12705	U18286	2
U12705	U23141	7
U12705	U25700	1
U12705	U2672	1
U12705	U27923	1
U12705	U2893	1
U12705	U2954	1
U12705	U297	1
U12705	U31035	2
U12705	U33121	2
U12705	U3545	1
U12705	U37385	2
U12705	U38512	1
U12705	U40983	1
U12705	U41291	1
U12705	U45947	3
