from_id	to_id	weight
U1	U1	6
U1	U1049	1
U1	U1114	1
U1	U1353	1
U1	U1437	1
U1	U1445	1
U1	U1622	1
U1	U184	1
U1	U1866	1
U1	U1930	1
U1	U1977	1
U1	U2083	1
U1	U2231	1
U1	U2266	1
U1	U2363	1
U1	U2389	1
U1	U2482	1
U1	U2714	1
U1	U2764	1
U1	U2811	1
U1	U2867	1
U1	U2869	1
U1	U290	1
U1	U2903	1
U1	U351	1
U1	U363	1
U1	U416	1
U1	U440	1
U1	U450	1
U1	U49	2
U1	U65	1
U1	U78	1
U1	U930	1
U1	U943	1
U1000	U2205	1
U1000	U2335	1
U1000	U2760	1
U1004	U1061	1
U1004	U1521	1
U1013	U1098	1
U1013	U2083	1
U1017	U1353	1
U1018	U2869	1
U1018	U45	1
U1018	U750	1
U102	U102	4
U102	U1189	1
U102	U1564	1
U102	U1709	1
U102	U2205	1
U102	U2361	1
U102	U2551	1
U102	U49	1
U102	U960	1
U1021	U2284	1
U1021	U2330	1
U1021	U733	1
U1021	U802	3
U1028	U613	1
U1035	U1799	1
U1037	U1521	1
U1037	U158	1
U1037	U2816	1
U1040	U1040	3
U1040	U184	3
U1040	U344	2
U1040	U78	2
U1040	U960	1
U1042	U2618	2
U1042	U290	2
U1044	U1044	2
U1044	U1171	4
U1044	U1445	1
U1044	U1590	1
U1044	U1631	1
U1044	U2807	1
U1044	U290	1
U1044	U586	1
U1044	U622	1
U1044	U825	1
U1044	U970	1
U1047	U290	1
U1048	U1626	1
U1048	U1672	1
U1048	U1878	2
U1048	U2510	1
U1048	U65	1
U1048	U78	1
U1049	U1645	1
U1049	U2274	2
U1059	U1059	5
U1059	U1074	1
U1059	U1148	1
U1059	U1648	3
U1059	U1790	1
U1059	U1878	1
U1059	U1933	1
U1059	U2329	1
U1059	U2402	1
U1059	U2510	1
U1059	U2569	1
U1059	U2570	1
U1059	U2623	2
U1059	U2760	1
U1059	U2766	1
U1059	U351	1
U1059	U613	1
U1059	U617	1
U1059	U658	1
U1059	U709	1
U1060	U1060	3
U1060	U2355	1
U1060	U2785	2
U1061	U1061	2
U1061	U1354	1
U1061	U2231	1
U1061	U2384	2
U1061	U454	2
U107	U1189	1
U107	U1222	1
U1073	U1149	1
U1073	U2235	1
U1073	U2541	1
U1079	U1409	1
U109	U1672	1
U109	U2349	1
U109	U2536	1
U109	U2695	1
U1094	U1094	5
U1094	U1450	4
U1094	U184	1
U1094	U288	1
U1094	U360	1
U1095	U1095	1
U1095	U297	1
U1095	U351	1
U1096	U1189	2
U1096	U143	1
U1096	U348	1
U1098	U1098	10
U1098	U1173	1
U1098	U1532	1
U1098	U1982	1
U1098	U2043	2
U1098	U2083	1
U1098	U2266	1
U1098	U2329	1
U1098	U2363	1
U1098	U2384	2
U1098	U2611	1
U1098	U2693	1
U1098	U2797	1
U1098	U363	1
U1098	U382	4
U1098	U394	1
U1098	U451	1
U1098	U83	1
U1098	U935	1
U11	U1	2
U11	U11	9
U11	U1149	2
U11	U1182	2
U11	U1198	1
U11	U1384	2
U11	U1450	3
U11	U1547	1
U11	U1886	1
U11	U1993	1
U11	U2083	2
U11	U2120	1
U11	U2333	1
U11	U2436	1
U11	U2557	1
U11	U2614	2
U11	U290	2
U11	U302	1
U11	U32	1
U11	U422	1
U11	U468	1
U11	U577	1
U11	U717	1
U11	U788	1
U11	U930	1
U1102	U1102	1
U1102	U2391	1
U1104	U2903	1
U1104	U83	1
U1106	U1106	2
U1106	U1409	1
U1106	U1709	1
U1106	U2164	1
U1106	U2266	8
U1106	U2363	1
U1106	U25	1
U1106	U290	1
U1106	U45	1
U1106	U454	1
U1106	U49	4
U1107	U1355	2
U1107	U361	1
U1114	U1114	2
U1114	U1797	1
U1114	U184	1
U1114	U2106	1
U1114	U2290	2
U1114	U2757	2
U1114	U622	2
U1114	U683	1
U1119	U1098	1
U1119	U1119	4
U1119	U1149	1
U1119	U1353	1
U1119	U1450	2
U1119	U1521	1
U1119	U1631	3
U1119	U1859	1
U1119	U2097	2
U1119	U2274	5
U1119	U2384	1
U1119	U2389	4
U1119	U2508	1
U1119	U2554	1
U1119	U2569	3
U1119	U2619	1
U1119	U2672	1
U1119	U2675	1
U1119	U2678	2
U1119	U2689	2
U1119	U2797	2
U1119	U2821	2
U1119	U2828	1
U1119	U2836	3
U1119	U2877	1
U1119	U290	1
U1119	U2907	2
U1119	U344	2
U1119	U45	4
U1119	U454	1
U1119	U532	1
U1119	U577	4
U1119	U763	2
U1119	U774	1
U1119	U812	1
U1120	U1535	1
U1121	U290	1
U1121	U577	1
U1123	U1521	1
U1123	U960	1
U1125	U2046	1
U1125	U290	1
U1131	U1019	2
U1131	U1131	7
U1131	U1313	1
U1131	U1450	1
U1131	U1557	2
U1131	U1593	1
U1131	U2508	1
U1131	U2705	1
U1131	U2795	1
U1131	U2871	1
U1131	U348	1
U1131	U658	1
U1131	U750	1
U1131	U881	1
U1131	U942	1
U1143	U1708	1
U1143	U2260	1
U1143	U434	1
U1149	U11	2
U1149	U1149	19
U1149	U1172	1
U1149	U1228	2
U1149	U1353	4
U1149	U1384	2
U1149	U1409	1
U1149	U1437	1
U1149	U1450	12
U1149	U1464	1
U1149	U1636	1
U1149	U1708	1
U1149	U1772	1
U1149	U1916	1
U1149	U1930	1
U1149	U1946	5
U1149	U1977	1
U1149	U2008	2
U1149	U2042	3
U1149	U2046	1
U1149	U2089	4
U1149	U2097	1
U1149	U2120	1
U1149	U2191	1
U1149	U22	1
U1149	U2206	1
U1149	U2292	1
U1149	U2384	1
U1149	U2394	1
U1149	U2497	1
U1149	U2530	1
U1149	U2533	1
U1149	U2623	1
