from_id	to_id	weight
U10035	U766	1
U10059	U10059	1
U10059	U3272	4
U10059	U38393	1
U10059	U454	1
U10059	U57510	1
U10059	U733	1
U10076	U17901	1
U10084	U47484	1
U1015	U7144	1
U1017	U11640	1
U1021	U10330	1
U1021	U3272	1
U10235	U1532	1
U10265	U56494	1
U10366	U16785	1
U10366	U18943	2
U10366	U2841	1
U10366	U37354	1
U10366	U7206	1
U10368	U40779	1
U10400	U10400	1
U10454	U47795	1
U10454	U56097	1
U10481	U10481	1
U10503	U13625	1
U1056	U1056	5
U1056	U12481	2
U1056	U13825	1
U1056	U19874	1
U1056	U29697	1
U1056	U3032	4
U1056	U37144	1
U1056	U39754	1
U1056	U43528	1
U1056	U57980	1
U1056	U58345	1
U1056	U58563	4
U1056	U8385	2
U10605	U56910	1
U1061	U57648	1
U10668	U58387	1
U10671	U38200	1
U10696	U10696	3
U10696	U38889	1
U10696	U47862	2
U10696	U56577	2
U10707	U10707	4
U10707	U11546	1
U10718	U34538	1
U10718	U4158	1
U10718	U58281	2
U10718	U799	2
U10724	U34106	1
U1073	U1345	2
U10834	U10834	1
U10834	U26935	1
U10839	U22880	1
U10839	U297	1
U10893	U33018	5
U10893	U40719	1
U10893	U46144	1
U10898	U10898	1
U10898	U11926	1
U10941	U53197	1
U10941	U58630	2
U10980	U6756	2
U11009	U10909	1
U11009	U36814	1
U11025	U10503	1
U11025	U7666	2
U11054	U11142	3
U11054	U34919	2
U11054	U3621	1
U11054	U54267	1
U11054	U57639	1
U11054	U58508	1
U11054	U58752	1
U11056	U15629	1
U11059	U3400	1
U1106	U12705	1
U1106	U2926	1
U1106	U57891	3
U1106	U7392	1
U1107	U5101	1
U11100	U11100	11
U11100	U11142	1
U11100	U12481	1
U11100	U16215	2
U11100	U19874	1
U11100	U31310	1
U11100	U36060	1
U11100	U4987	1
U11100	U58630	1
U11100	U9836	1
U11115	U11115	3
U11115	U29231	1
U11124	U11124	1
U11124	U36554	4
U11142	U10481	2
U11142	U11100	1
U11142	U11142	23
U11142	U11260	2
U11142	U1162	1
U11142	U12120	2
U11142	U13972	3
U11142	U1463	1
U11142	U17835	1
U11142	U21815	1
U11142	U2234	1
U11142	U23542	1
U11142	U25510	3
U11142	U26700	1
U11142	U3324	1
U11142	U36060	2
U11142	U36735	1
U11142	U398	5
U11142	U40780	1
U11142	U40793	1
U11142	U4181	1
U11142	U48839	1
U11142	U51733	1
U11142	U56391	1
U11142	U56571	1
U11142	U56727	1
U11142	U57752	1
U11142	U57892	1
U11142	U57941	1
U11142	U57988	1
U11142	U58039	1
U11142	U5810	1
U11142	U58188	1
U11142	U58307	1
U11142	U58457	1
U11142	U58459	1
U11142	U58508	1
U11142	U58671	1
U11142	U58753	1
U11142	U6094	2
U11142	U8252	1
U11142	U908	1
U11145	U10290	1
U11145	U17968	1
U11178	U11178	1
U11211	U11211	1
U11211	U21051	3
U11211	U2622	1
U11233	U11233	1
U11233	U20597	1
U11260	U11142	3
U11260	U11260	6
U11260	U13938	1
U11260	U238	1
U11260	U290	2
U11260	U30375	1
U11260	U30537	1
U11260	U32470	1
U11260	U32660	1
U11260	U34072	1
U11260	U40793	3
U11260	U41139	1
U11260	U45600	1
U11260	U45668	2
U11260	U4600	1
U11260	U51031	2
U11260	U54239	1
U11260	U57698	1
U11260	U57859	1
U11260	U58059	1
U11260	U58340	1
U11260	U58387	1
U11260	U58563	1
U11260	U58685	3
U11260	U8430	2
U11260	U935	1
U1131	U763	1
U11317	U14447	1
U11317	U2149	1
U11417	U11765	1
U11417	U3324	1
U1149	U1149	2
U11500	U1234	1
U11500	U14869	1
U11500	U22	1
U11500	U2418	1
U11500	U2841	1
U11500	U382	1
U11500	U5274	1
U11500	U65	1
U11546	U10707	3
U11546	U11546	1
U11546	U40779	1
U1162	U11142	1
U1162	U3651	2
U1162	U57714	2
U11640	U14447	1
U11640	U402	1
U11640	U4709	1
U1176	U1176	1
U1176	U1946	1
U1176	U20781	4
U11765	U11765	1
U11765	U18238	1
U11765	U318	1
U11781	U38448	1
U11856	U45057	1
U11885	U47796	1
U11919	U1021	1
U11919	U11919	10
U11919	U11920	1
U11919	U13625	1
U11919	U26522	2
U11919	U297	5
U11919	U36735	2
U11919	U38624	4
U11919	U4181	1
U11919	U43683	1
U11919	U45947	1
U11919	U4701	1
U11919	U48826	2
U11919	U57432	2
U11919	U57657	1
U11919	U57861	1
U11919	U58364	1
U11920	U11919	2
U11920	U48142	1
U11926	U10898	1
U11926	U11926	2
U11926	U1245	1
U11926	U15629	1
U11926	U26522	1
U11926	U40023	1
U11926	U56312	1
U11926	U57401	1
U11926	U6094	3
U121	U121	2
U121	U12610	1
U121	U13388	1
U121	U2503	2
U121	U27328	1
U121	U2900	1
U121	U31310	1
U121	U3272	1
U121	U34538	1
U121	U36223	1
U121	U36554	1
U121	U391	1
U121	U39495	1
U121	U39602	1
U121	U4002	2
U121	U40023	1
U121	U40491	1
U121	U43198	1
U121	U4707	1
U121	U4987	1
U121	U5263	1
U121	U53197	1
U121	U56639	2
U121	U56880	1
U121	U5690	1
U121	U57428	1
U121	U57532	1
U121	U57910	1
U121	U58073	1
U121	U58074	2
U121	U58372	1
U121	U58593	2
U121	U58605	1
U121	U58623	1
U121	U58797	1
U121	U8385	2
U121	U8588	1
U121	U8737	2
U12120	U11142	1
U12120	U12120	2
U12120	U21870	1
U12120	U21907	1
U12120	U37439	1
U12120	U38448	1
U12120	U49672	1
U12120	U54557	1
U12120	U56501	1
U12120	U57514	1
U12120	U57532	1
U12120	U57856	1
U12120	U57938	2
U12120	U58499	1
U12120	U58532	1
U12120	U6496	1
U12156	U12156	1
U12166	U11540	1
U12166	U11546	1
U12166	U27870	1
U12166	U38075	1
U12166	U40779	1
U12166	U47658	3
U12166	U57278	1
U12166	U57280	1
U12166	U57703	1
U12166	U57910	1
U12170	U934	1
U12178	U1310	2
U12178	U20391	1
U12178	U6094	1
U12192	U34461	1
U12205	U7333	1
U1227	U39495	1
U12301	U12301	1
U12301	U58563	1
U12310	U12310	1
U12310	U3460	1
U12310	U5690	2
U12310	U57966	2
U12310	U58455	1
U12325	U12325	2
U1233	U13650	1
U12337	U13542	1
U12337	U49208	1
U12357	U30264	1
U12357	U45664	1
U12357	U57448	1
U12383	U44050	1
U1245	U11926	1
U1245	U1245	1
U12481	U10898	1
U12481	U12481	13
U12481	U1306	5
U12481	U19874	1
U12481	U23827	1
U12481	U27453	3
U12481	U3400	2
U12481	U41032	2
U12481	U4872	10
U12481	U48985	1
U12481	U5091	1
U12481	U57752	3
U12481	U58744	1
U12481	U7710	1
U12481	U935	1
U12489	U12489	3
U12489	U43108	3
U12518	U55875	1
U12605	U12605	1
U12605	U25511	1
U1261	U6262	1
U12610	U14450	1
U12610	U4639	2
U12643	U12643	1
U12643	U51733	3
U12643	U58096	1
U12643	U5810	2
U12643	U58446	1
U1266	U51413	1
U1266	U58320	1
U12705	U10059	1
U12705	U12705	13
U12705	U15735	1
U12705	U17836	3
U12705	U1946	10
U12705	U22019	1
U12705	U2234	1
U12705	U25510	1
U12705	U2689	3
U12705	U2733	2
U12705	U3106	1
U12705	U3324	6
U12705	U33768	1
U12705	U37159	1
U12705	U38447	2
U12705	U38866	2
U12705	U40023	1
U12705	U41060	2
U12705	U45594	1
U12705	U4600	1
