from_id	to_id	weight
U10035	U10035	21
U10035	U10503	1
U10035	U10926	2
U10035	U14830	1
U10035	U2807	3
U10035	U297	1
U10035	U37555	1
U10035	U38267	3
U10035	U4720	1
U10035	U7076	1
U10035	U9025	2
U1004	U8133	2
U10059	U10059	1
U10076	U10076	1
U10076	U43501	1
U10076	U75562	1
U10076	U76356	2
U10110	U22131	2
U10266	U14450	1
U10266	U1459	1
U10266	U35840	1
U10266	U75536	2
U10266	U9694	1
U10273	U2807	1
U10366	U76167	1
U10368	U35357	1
U1044	U29697	1
U1044	U29961	1
U10475	U31476	1
U1048	U76360	1
U10503	U10035	5
U10503	U10503	1
U10503	U35959	1
U10503	U9025	1
U1056	U2384	1
U1056	U27467	1
U1056	U2807	1
U1056	U36579	1
U1056	U38744	1
U1056	U51620	1
U1056	U55893	1
U1056	U68732	1
U1056	U75293	1
U1056	U75638	1
U1056	U75953	1
U1056	U76324	1
U1056	U8628	2
U1058	U7206	3
U10605	U69037	2
U10668	U10668	1
U10696	U11926	2
U10696	U69289	2
U10696	U75756	1
U10696	U9658	2
U10707	U42440	1
U10707	U65800	1
U10718	U10718	1
U10718	U351	1
U10718	U401	3
U10718	U75934	2
U10718	U76265	1
U10898	U10898	3
U10898	U11054	1
U10898	U18060	1
U10898	U31356	1
U10898	U32344	2
U10898	U3272	1
U10898	U49381	1
U10898	U76452	1
U10923	U10217	1
U10923	U4085	1
U10926	U10035	2
U10926	U10926	1
U10941	U12664	1
U11025	U48866	1
U11028	U55893	1
U11051	U360	2
U11054	U10898	2
U11054	U11054	4
U11054	U11142	2
U11054	U15570	4
U11054	U16537	1
U11054	U37555	1
U11054	U3816	2
U11054	U42278	2
U11054	U4832	1
U11054	U6094	1
U11054	U61066	1
U11054	U62393	2
U11054	U66009	2
U11054	U75293	1
U11054	U7576	5
U11054	U76502	1
U11054	U7894	1
U11054	U8628	1
U1106	U1106	1
U1106	U1162	4
U1106	U38805	1
U1106	U75704	1
U1106	U75765	5
U11084	U1273	1
U111	U2655	1
U11115	U11115	3
U11115	U1946	1
U11115	U26319	1
U11115	U2689	3
U11115	U41953	1
U11115	U75916	1
U11142	U11142	26
U11142	U12324	1
U11142	U12481	2
U11142	U16537	1
U11142	U29961	2
U11142	U31441	1
U11142	U35840	1
U11142	U36579	2
U11142	U36688	1
U11142	U36977	1
U11142	U38267	1
U11142	U48142	1
U11142	U49537	2
U11142	U51469	1
U11142	U51478	1
U11142	U51546	1
U11142	U56553	1
U11142	U57771	1
U11142	U6094	2
U11142	U62562	2
U11142	U65818	2
U11142	U67002	1
U11142	U68208	1
U11142	U69446	1
U11142	U69977	1
U11142	U70618	1
U11142	U70788	2
U11142	U74651	2
U11142	U75496	1
U11142	U75578	1
U11142	U75841	3
U11142	U75842	1
U11142	U75893	3
U11142	U75970	1
U11142	U76052	2
U11142	U76098	2
U11142	U76402	1
U11142	U76501	1
U11142	U76515	1
U11142	U76548	1
U11145	U11145	6
U11145	U1946	1
U11145	U20597	1
U11145	U26319	1
U11145	U2689	2
U11145	U41953	1
U11145	U7206	1
U1119	U709	1
U11211	U75938	1
U11236	U56920	1
U11260	U10035	2
U11260	U11260	3
U11260	U14414	1
U11260	U1826	1
U11260	U18593	1
U11260	U20200	1
U11260	U26310	1
U11260	U41932	1
U11260	U51290	1
U11260	U58443	1
U11260	U58777	1
U11260	U60692	1
U11260	U74156	1
U11260	U75293	1
U11260	U75392	1
U11260	U75426	2
U11260	U75977	1
U11260	U76359	2
U1131	U75718	3
U11395	U11395	1
U11395	U18060	2
U11417	U56228	1
U1149	U1149	1
U1149	U75	1
U11500	U29973	1
U11540	U11540	5
U11540	U13491	1
U11540	U1841	3
U11540	U24965	2
U11540	U39004	1
U11540	U42440	1
U11540	U4528	1
U11540	U51164	1
U11540	U6936	1
U11540	U76163	2
U11546	U11546	2
U1162	U1162	4
U1162	U25510	1
U1162	U2689	1
U1162	U38805	1
U1162	U58211	2
U11640	U11540	2
U11640	U13491	1
U11640	U14111	1
U11640	U1698	1
U11640	U20031	1
U11640	U24965	3
U11640	U26080	2
U11640	U41970	2
U11640	U42440	2
U11640	U51164	1
U11640	U68742	2
U11640	U76299	2
U11682	U38867	1
U11682	U40862	1
U1176	U1176	2
U1176	U18659	1
U1176	U25122	1
U1176	U27467	1
U1176	U42302	4
U1176	U75	1
U1176	U76225	1
U11765	U11765	1
U11765	U21014	3
U11765	U25510	1
U11765	U9694	2
U11919	U11919	6
U11919	U11926	2
U11919	U12176	2
U11919	U1358	2
U11919	U13625	1
U11919	U2666	1
U11919	U297	1
U11919	U38624	1
U11919	U43108	5
U11919	U45057	2
U11919	U65913	1
U11919	U74330	6
U11919	U75842	1
U11919	U76210	1
U11919	U8628	4
U11926	U11919	1
U11926	U11926	7
U11926	U25510	1
U11926	U44220	3
U11926	U454	1
U11926	U51478	1
U11926	U56920	4
U11926	U61426	1
U11926	U75506	1
U11926	U76167	1
U11926	U76586	1
U11926	U840	1
U11966	U11966	2
U121	U15242	1
U121	U36688	1
U121	U54369	1
U121	U75572	1
U121	U76442	1
U12120	U12120	1
U12120	U25311	1
U12120	U40074	1
U12120	U4519	1
U12138	U12138	1
U12138	U41291	1
U12166	U12166	1
U12166	U184	2
U12166	U22989	1
U12166	U24094	1
U12166	U43000	1
U12166	U50409	1
U12166	U51164	1
U12166	U65937	1
U12166	U78	1
U12166	U9305	1
U12170	U12170	1
U12176	U10898	1
U12176	U12176	2
U12176	U1358	1
U12176	U8628	4
U12178	U3684	1
U12178	U3902	1
U12178	U43559	1
U12178	U6101	1
U12233	U41103	1
U12259	U12259	6
U12259	U13265	2
U12259	U4312	1
U12310	U12961	1
U12310	U61522	1
U12310	U65937	1
U12310	U76513	1
U1233	U64472	1
U1233	U75811	1
U12481	U10035	7
U12481	U11142	2
U12481	U12481	5
U12481	U18739	8
U12481	U3206	2
U12481	U43559	1
U12481	U4556	1
U12481	U76574	1
U12481	U955	1
U12482	U12482	2
U12482	U25510	1
U12482	U47522	2
U12482	U75290	1
U12487	U10035	1
U12604	U16326	1
U1266	U76548	1
U12664	U75682	1
U12674	U2689	1
U12674	U68732	2
U12674	U70464	1
U12705	U31055	1
U12705	U45242	1
U12705	U57519	1
U12705	U5917	1
U12705	U76012	1
U12705	U8628	2
U12761	U297	1
U12858	U8628	3
U12898	U38805	1
U12898	U76391	1
U12905	U12905	4
U12905	U15540	1
U12905	U48142	1
U12905	U75812	1
U1291	U290	1
U1291	U7717	1
U12961	U41644	1
U12976	U30081	1
U13022	U394	3
U13022	U47762	1
U1306	U48554	1
U1310	U18060	1
U1310	U43555	2
U13113	U14915	1
U13113	U3902	1
U13113	U49438	1
U13113	U60985	1
U13119	U10035	1
U13119	U13119	4
U13119	U24078	1
U13119	U31475	2
U13119	U41103	1
U13119	U428	1
U13119	U59203	1
U13119	U66615	1
U13119	U70604	1
U13119	U7076	1
U13119	U76115	1
U13215	U50973	1
U13265	U10266	1
U13265	U12259	6
U13265	U13265	7
U13265	U14514	1
U13265	U18060	5
U13265	U19045	1
U13265	U19252	3
U13265	U297	1
U13265	U33128	1
U13265	U33209	2
U13265	U35416	1
U13265	U39380	4
U13265	U41103	1
U13265	U43593	3
U13265	U4463	6
U13265	U48893	1
U13265	U50128	3
U13265	U54365	2
U13265	U68440	5
U13265	U69991	6
U13265	U7150	2
U13265	U72317	1
U13265	U74231	3
U13265	U74453	1
U13265	U7460	1
U13265	U75290	2
U13265	U75536	2
U13265	U75756	1
U13265	U75765	1
U13265	U75810	1
U13265	U76240	1
U13265	U76356	2
U13265	U76421	1
U13265	U76541	1
U13265	U76588	6
U13265	U8103	1
U13265	U9232	1
U13268	U51251	2
U13381	U29625	2
U1345	U1345	4
U1345	U15242	1
U1345	U31883	2
U1345	U428	1
U1345	U43559	1
U1345	U49247	1
U1345	U64615	1
U1345	U9417	1
U13491	U13491	1
U1355	U3905	1
U1358	U1358	1
U13625	U10898	1
U13625	U13625	1
U13625	U40297	1
U13625	U65913	1
U13650	U1106	1
U13650	U13650	5
U13650	U2622	1
U13650	U31441	1
U13650	U36579	1
U13650	U41220	1
U13650	U4519	1
U13650	U50388	2
U13650	U50438	1
U13650	U6043	1
U13650	U69977	1
U13650	U74850	1
U13650	U75293	1
U13650	U75549	1
U13650	U75584	1
U13650	U75811	1
U13650	U75985	1
U13694	U1946	1
U13904	U57020	1
U13972	U12120	1
U13972	U13972	6
U13972	U14454	2
U13972	U25311	1
U13972	U25743	1
U13972	U47116	1
U13972	U48893	1
U13972	U76014	1
U13972	U76080	1
U13972	U76118	1
U13972	U76124	1
U13972	U76248	1
U1409	U10110	1
U1409	U394	2
U1409	U75889	2
U14094	U11142	3
U14094	U14094	5
U14094	U15242	4
