from_id	to_id	weight
U1	U1	1
U1	U11142	1
U1	U16103	1
U1	U461	1
U1	U750	1
U100	U100	5
U100	U1345	1
U100	U1573	1
U100	U15934	1
U100	U3040	1
U10007	U10007	4
U10007	U1946	1
U1004	U16641	3
U1004	U2642	4
U1004	U3248	2
U10059	U10059	3
U10059	U12205	1
U10059	U1946	2
U10076	U10076	14
U10076	U12390	4
U10076	U12992	1
U10076	U14541	1
U10076	U15606	2
U10076	U16361	1
U10076	U16610	1
U10076	U1724	1
U10076	U1887	2
U10076	U2083	3
U10076	U299	1
U10076	U4008	2
U10076	U4692	1
U10076	U6666	2
U10076	U7460	3
U10076	U9015	1
U10076	U943	1
U10076	U9449	1
U10110	U3357	1
U1015	U4177	1
U1017	U11682	1
U1017	U1353	1
U1017	U2841	2
U1017	U4709	1
U10194	U10194	1
U10194	U10366	1
U10194	U16160	1
U10194	U16723	1
U10194	U2841	2
U10194	U4673	2
U10194	U6794	1
U10194	U9163	2
U102	U16767	1
U10204	U10204	1
U10204	U16663	1
U10265	U10265	1
U10265	U15280	1
U10265	U16790	1
U10265	U3818	3
U10265	U6035	2
U10265	U6673	3
U10265	U6976	1
U10265	U8176	2
U10266	U10266	1
U10266	U6976	1
U10266	U9163	1
U10290	U10290	2
U10290	U1946	1
U10290	U6794	1
U10290	U7743	1
U10330	U10330	1
U10330	U4423	1
U10335	U10335	3
U10335	U6862	1
U10350	U10350	1
U10366	U10366	3
U10366	U12176	1
U10366	U13363	1
U10366	U1441	1
U10366	U1546	2
U10366	U16107	1
U10366	U16113	1
U10366	U16160	1
U10366	U16289	2
U10366	U16362	1
U10366	U16453	1
U10366	U16626	1
U10366	U16767	1
U10366	U2	1
U10366	U2841	1
U10366	U303	1
U10366	U5000	1
U10366	U6646	1
U10366	U7460	1
U10366	U750	1
U10400	U10400	9
U10400	U12205	3
U10400	U13625	1
U10400	U15629	4
U10400	U16107	4
U10400	U16143	1
U10400	U16387	1
U10400	U16415	6
U10400	U16641	3
U10400	U16650	1
U10400	U2381	1
U10400	U2627	2
U10400	U290	2
U10400	U36814	4
U10400	U4767	1
U10400	U5690	2
U10400	U6950	1
U10400	U8938	3
U10427	U4069	3
U1044	U1044	2
U1044	U15517	1
U1044	U16793	1
U10458	U15629	1
U1047	U1047	1
U10473	U9422	1
U10476	U10476	1
U1050	U1050	1
U1050	U11142	1
U1050	U1149	1
U1050	U1464	1
U1050	U15629	1
U1050	U16389	2
U1050	U16643	1
U1050	U2046	2
U1050	U317	1
U1050	U7193	1
U10503	U4177	2
U10547	U10547	1
U10547	U4078	1
U1056	U1056	1
U1056	U1245	1
U1056	U16622	1
U10591	U10591	1
U1060	U1060	1
U1060	U2530	1
U1060	U340	1
U10610	U1887	1
U10613	U10613	1
U10646	U5496	1
U10646	U943	3
U10696	U12390	1
U10718	U16023	1
U10718	U5690	3
U10718	U7460	2
U10718	U7845	1
U10718	U9672	1
U1074	U391	1
U1074	U394	1
U10779	U10779	1
U10779	U15388	1
U10779	U16722	2
U10828	U10828	2
U10828	U1946	1
U10828	U9269	1
U10839	U26801	1
U10839	U6094	1
U10839	U6205	1
U1084	U1084	1
U1084	U3233	1
U10942	U1648	1
U10946	U11142	1
U1096	U1096	1
U1098	U1098	1
U10986	U14246	1
U11009	U1245	1
U11018	U11018	1
U11018	U16114	1
U11025	U11025	2
U11025	U450	1
U11025	U5738	1
U11054	U10366	1
U11054	U11054	1
U11054	U11142	1
U11054	U13809	2
U11054	U1459	1
U11054	U14917	1
U11054	U16557	1
U11054	U16646	1
U11054	U1840	1
U11054	U35357	1
U11054	U36814	1
U11054	U5701	2
U11054	U6094	2
U11054	U7193	1
U1106	U1106	1
U11081	U10828	1
U11081	U12205	2
U11081	U13108	1
U11081	U13625	1
U11081	U13643	1
U11081	U14744	3
U11081	U16129	3
U11081	U1648	1
U11081	U16530	1
U11081	U2000	2
U11081	U2039	1
U11081	U290	1
U11081	U360	1
U11081	U5136	1
U11081	U7206	1
U11081	U9417	1
U1114	U10194	1
U1114	U121	1
U1114	U12832	1
U1114	U15934	2
U1114	U2147	1
U1114	U4692	1
U1114	U49	4
U1114	U5498	1
U1114	U5690	1
U1114	U5756	2
U11142	U1050	2
U11142	U1074	1
U11142	U10839	1
U11142	U10946	1
U11142	U11054	1
U11142	U11142	15
U11142	U1345	1
U11142	U14551	1
U11142	U15058	1
U11142	U15919	1
U11142	U16132	1
U11142	U16280	3
U11142	U16367	2
U11142	U16424	1
U11142	U16429	1
U11142	U1648	2
U11142	U16536	1
U11142	U16669	1
U11142	U16726	1
U11142	U16767	3
U11142	U1715	1
U11142	U1737	1
U11142	U21684	2
U11142	U2246	1
U11142	U3324	1
U11142	U3465	1
U11142	U4008	1
U11142	U4336	1
U11142	U4721	1
U11142	U4890	1
U11142	U7193	1
U11142	U9417	1
U11142	U943	1
U11146	U11146	3
U11146	U2705	1
U1119	U303	1
U1119	U7982	1
U1131	U1131	5
U1131	U14551	2
U1131	U1580	5
U1131	U15856	1
U1131	U16155	1
U1131	U16456	2
U1131	U16515	1
U1131	U2011	2
U1131	U5628	1
U11332	U1245	1
U11359	U11359	3
U11376	U11376	3
U11376	U13650	1
U11394	U11394	5
U11394	U1532	1
U11417	U15587	1
U11417	U3635	1
U11426	U11426	1
U1143	U1143	1
U1148	U1148	1
U1148	U16486	1
U1149	U1050	1
U1149	U11025	2
U1149	U1149	1
U1149	U12107	1
U1149	U16151	1
U1149	U2821	1
U1149	U3324	4
U1149	U421	1
U1149	U586	2
U11504	U11504	3
U11504	U2604	1
U11504	U703	1
U11540	U11540	1
U11540	U12484	2
U11540	U13809	1
U11540	U14113	2
U11540	U14969	1
U11540	U15541	1
U11540	U16046	1
U11540	U16103	1
U11540	U16132	1
U11540	U16417	1
U11540	U1657	1
U11540	U3040	1
U11540	U3983	1
U11540	U43085	1
U11540	U460	1
U11540	U4620	1
U11540	U5281	1
U11540	U6223	1
U11540	U6776	1
U11540	U8814	1
U11540	U9205	1
U1168	U146	1
U11682	U344	1
U11716	U11716	3
U11716	U13809	1
U11716	U1441	2
U11716	U16200	1
U1176	U1176	6
U1176	U16393	1
U1176	U3621	1
U1176	U4133	1
U1176	U4177	1
U1176	U5917	1
U1176	U6794	3
U11765	U11765	1
U11765	U4042	1
U11768	U11768	1
U11768	U12205	1
U11768	U9564	1
U11771	U2233	1
U11786	U16183	1
U11786	U2874	1
U11786	U4177	1
U11825	U2784	1
U11850	U16352	1
U11919	U11359	2
U11919	U11919	9
U11919	U12489	7
U11919	U12664	2
U11919	U13625	1
U11919	U1384	2
U11919	U14830	1
U11919	U16113	1
U11919	U16121	1
U11919	U16203	1
U11919	U16270	1
U11919	U16389	1
U11919	U16498	1
U11919	U16557	3
U11919	U16609	1
U11919	U16637	1
U11919	U1737	5
U11919	U2384	1
U11919	U35833	3
U11919	U3818	2
U11919	U3983	1
U11919	U4312	1
U11919	U4721	1
U11919	U6794	1
U11919	U7607	3
U11919	U9963	1
U11926	U10059	2
U11926	U10898	1
U11926	U11926	7
U11926	U12176	1
U11926	U13825	1
U11926	U1384	1
U11926	U14812	1
U11926	U16160	1
U11926	U16510	1
U11926	U16578	1
U11926	U16728	1
U11926	U16817	1
U11926	U2290	3
U11926	U3485	2
U11926	U3684	5
U11926	U431	3
U11926	U4721	1
U11926	U5482	1
U11926	U5498	1
U11926	U5822	3
U11926	U605	1
U11926	U7521	1
U11926	U8526	1
U1193	U8811	1
U11964	U11964	4
U11964	U121	3
U11964	U4790	1
U11964	U5482	1
U11973	U8430	1
U1198	U16813	2
U1199	U7410	1
U12082	U11359	1
U121	U10366	1
U121	U11359	1
U121	U11504	1
U121	U11964	1
U121	U121	3
U121	U12176	1
U121	U1467	1
U121	U16142	1
U121	U16147	1
U121	U16157	1
U121	U16280	2
U121	U16364	2
U121	U16415	1
U121	U16430	1
U121	U16556	2
U121	U16578	2
U121	U16622	1
U121	U16780	1
U121	U303	2
U121	U3324	2
U121	U3580	1
U121	U35833	1
U121	U36814	1
U121	U3818	1
U121	U3995	1
U121	U421	1
U121	U4333	1
U121	U49	1
U121	U5309	6
U121	U5690	1
U121	U6953	1
U121	U7521	1
U121	U8320	1
U121	U8938	1
U121	U9072	1
U12106	U10828	1
U12106	U11716	2
U12106	U12106	4
U12106	U13809	1
U12106	U1540	1
U12107	U12107	5
U12107	U13625	1
U12107	U16120	1
U12107	U16389	1
U12107	U2081	1
U12107	U290	1
U12107	U4177	1
U12107	U9947	1
U12120	U14941	1
U12166	U10400	1
U12166	U12166	1
U12166	U13883	1
U12166	U16109	1
U12166	U16526	1
U12166	U4821	1
U12166	U8320	1
U12176	U16557	1
U12176	U2106	1
U12176	U5970	1
U12176	U7607	1
U12205	U10059	1
U12205	U10400	1
U12205	U12205	3
U12205	U16537	1
U12205	U16727	1
U12205	U19072	1
U12205	U290	1
U12205	U391	1
U12205	U3948	1
U1227	U14917	1
U12357	U1149	1
U12357	U1223	1
U12357	U14497	2
U12357	U3402	1
U12357	U6094	1
U12390	U12390	3
U12390	U4144	2
U12412	U12412	3
U12412	U12617	1
U12412	U16019	3
U12419	U290	1
U12419	U391	1
U12425	U12425	1
U12425	U16120	1
U1245	U454	1
U12478	U12478	1
U12481	U12481	19
U12481	U16698	1
U12481	U3503	1
U12481	U3684	6
U12481	U4177	1
U12481	U5822	6
U12481	U7302	1
U12482	U12482	4
U12482	U16578	1
U12482	U16746	1
U12482	U78	2
U12489	U11919	3
U12489	U12489	6
U12522	U12522	2
U12522	U6953	2
U12547	U1353	2
U12605	U10366	1
U12605	U16289	1
U12605	U6666	1
U12610	U1266	1
U12610	U16114	1
U12610	U2246	1
U12617	U12412	1
U12617	U12617	5
U12617	U1358	1
U12617	U13972	1
U12617	U14230	4
U12617	U16048	1
U12617	U16101	1
U12617	U2051	1
U12617	U2906	1
U12617	U5420	1
U12617	U7268	1
U12617	U745	1
U12637	U3521	1
U1266	U1266	1
U1266	U16149	1
U1266	U16414	1
U1266	U16629	1
U1266	U16809	1
U1266	U2246	1
U1266	U2807	1
U12660	U16800	1
U12660	U16819	1
U12664	U12664	2
U12664	U1353	2
U12664	U14901	1
U12664	U16113	1
U12664	U2123	1
U12664	U288	1
U12664	U8776	1
U12664	U8938	1
U12674	U1060	1
U12674	U11727	1
U12705	U1047	1
U12705	U1176	3
U12705	U12481	3
U12705	U12664	1
U12705	U12705	5
U12705	U15455	2
U12705	U16113	1
U12705	U16722	1
U12705	U1715	1
U12705	U2246	2
U12705	U3811	1
U12705	U4177	2
U12705	U454	1
U12705	U658	2
U12705	U6976	1
U12705	U7507	1
U12705	U9269	2
U12705	U9896	1
U12898	U12205	1
U12898	U14941	1
U12898	U16329	1
U12898	U16367	1
U12898	U36067	1
U12965	U8899	1
U12978	U12978	1
U12983	U12983	4
U1302	U1302	1
U1302	U14551	1
U1302	U9564	1
U13022	U8176	1
U13024	U16345	1
U13024	U3233	2
U1304	U1715	1
U1306	U1441	1
U1306	U3356	1
U13093	U13093	2
U1310	U2841	1
U13108	U13108	1
U13119	U16019	1
U13119	U16144	1
U13119	U16463	1
U13119	U4558	1
U13151	U12176	1
U13168	U13168	1
U13168	U3952	1
U13168	U5259	1
U13216	U13216	1
U13218	U11142	2
U13218	U1149	3
U13218	U2841	2
U13265	U12832	1
U13265	U13265	1
U13265	U15600	1
U13265	U15642	1
U13265	U16364	1
U13265	U16791	1
U13265	U2083	1
U13265	U2874	3
U13265	U299	1
U13265	U3233	1
U13265	U421	1
U13265	U431	2
U13265	U4721	1
U13265	U4745	1
U13265	U5482	1
U13265	U7460	5
U13265	U9947	1
U13268	U10330	1
U13268	U1148	1
U13268	U13268	1
U13268	U14730	2
U13268	U15197	1
U13268	U15387	1
U13268	U16048	1
U13268	U16546	1
U13268	U16767	1
U13268	U4177	1
U13302	U16751	1
U13302	U16791	1
U1335	U11142	1
U1335	U6094	1
U13363	U13363	2
U13377	U4953	1
U13377	U6666	1
U13400	U1302	2
U13400	U13400	1
U13400	U6862	1
U13400	U868	1
U13444	U13444	2
U1345	U100	2
U1345	U11142	2
U1345	U11146	1
U1345	U11926	1
U1345	U1345	1
U1345	U16087	1
U1345	U16323	2
U1345	U16385	1
U1345	U3402	1
U1345	U35353	1
U1345	U431	3
U1345	U5010	1
U13475	U13475	1
U13475	U16704	1
U13475	U5917	1
U13506	U4692	1
U13506	U6779	1
U1353	U1353	7
U1353	U15541	1
U1353	U184	1
U1353	U288	4
U1353	U3580	4
U1353	U4354	1
U1353	U49	2
U13530	U8814	1
U1355	U1355	2
U13552	U13552	4
U13552	U16183	1
U13552	U5756	1
U1358	U1358	2
U136	U16343	1
U13625	U11919	1
U13625	U13625	3
U13625	U35833	1
U13625	U3642	1
U13625	U3659	1
U13625	U5963	1
U1363	U5309	2
U13643	U13643	2
U13650	U11376	1
U13650	U13650	4
U13650	U14917	1
U13650	U16215	1
U13650	U16267	1
U13650	U16329	1
U13650	U16430	1
U13650	U16479	2
U13650	U16518	1
U13650	U2893	1
U13650	U3402	1
U13650	U3676	1
U13650	U4535	1
U13650	U454	1
U13650	U4692	1
U13707	U10696	1
U13707	U1123	1
U13707	U13139	1
U13707	U13707	2
U13707	U2837	1
U13707	U381	1
U13736	U13736	2
U13736	U14450	1
U13736	U5690	1
U13742	U13981	1
U13742	U2349	1
U13765	U65	1
U13776	U3818	3
U13809	U11054	2
U13809	U11716	4
U13809	U12106	2
U13809	U13809	4
U13809	U1540	1
U13825	U327	2
U1384	U10366	1
U1384	U1384	8
U1384	U16121	1
U1384	U2024	1
U1384	U2081	1
U1384	U2083	1
U1384	U2147	1
U1384	U2384	1
U1384	U3485	2
U1384	U3680	2
U1384	U421	4
U1384	U454	1
U1384	U4800	2
U1384	U4953	2
U13878	U13878	4
U13878	U16259	1
U13878	U16711	1
U13878	U1946	1
U13878	U4826	1
U13878	U6094	1
U13878	U7206	1
U13883	U13883	1
U1392	U6503	1
U13972	U12617	5
U13972	U1358	1
U13972	U1546	3
U13972	U16129	1
U13972	U16504	1
U13972	U35575	1
U13972	U391	1
U13972	U5259	1
U13972	U6094	1
U13972	U6871	2
U13972	U8203	1
U13972	U9355	1
U1400	U1400	1
U1400	U16756	1
U14024	U5963	6
U1407	U1407	1
U1409	U13093	1
U1409	U13268	1
U1409	U1409	3
U1409	U1464	1
U1409	U1467	1
U1409	U15856	1
U1409	U15934	1
U1409	U16012	2
U1409	U16178	3
U1409	U16270	1
U1409	U16360	3
U1409	U16362	1
U1409	U16394	1
U1409	U16453	2
U1409	U16667	2
U1409	U2147	1
U1409	U2841	1
U1409	U288	2
U1409	U3521	1
U1409	U35353	2
U1409	U36814	1
U1409	U391	1
U1409	U394	1
U1409	U4428	2
U1409	U4642	1
U1409	U4721	1
U1409	U5690	1
U1409	U6666	1
U1409	U8621	1
U1409	U8648	1
U1409	U8811	1
U1409	U9947	1
U14092	U2481	1
U14094	U9015	1
U14107	U16315	1
U14167	U13238	1
U14167	U14969	2
U14167	U288	1
U14167	U396	1
U14167	U416	1
U14167	U5309	1
U14167	U5756	1
U14167	U9417	1
U14220	U303	1
U14230	U12617	1
U14230	U14230	2
U14230	U1587	1
U14246	U10986	1
U143	U143	2
U143	U16483	1
U143	U16784	1
U143	U1737	3
U143	U2841	1
U14302	U16430	1
U14302	U16505	1
U14304	U16842	1
U14319	U14319	1
U1441	U10366	1
U1441	U11142	1
U1441	U1306	1
U1441	U13268	1
U1441	U13363	1
U1441	U1441	6
U1441	U14732	1
U1441	U16149	1
U1441	U16385	1
U1441	U2158	2
U1441	U2384	2
U1441	U4423	2
U1441	U6094	2
U1441	U943	1
U14447	U3634	1
U14450	U10366	2
U14450	U11765	1
U14450	U13736	2
U14450	U14450	5
U14450	U15587	1
U14450	U16267	1
U14450	U16536	1
U14450	U3040	2
U14450	U35353	1
U14450	U36720	1
U14450	U4053	1
U14450	U6862	1
U14450	U7193	1
U14450	U7607	1
U1446	U16360	1
U14493	U14493	3
U14493	U1459	1
U14493	U15517	1
U14493	U16518	1
U14493	U8212	1
U14497	U10118	1
U14497	U1050	1
U14497	U1172	1
U14497	U13643	2
U14497	U14497	1
U14497	U1587	1
U14497	U15970	1
U14497	U16019	2
U14497	U3380	1
U14497	U3402	1
U14497	U351	1
U14497	U4078	1
U14497	U4177	1
U14497	U6094	1
U14497	U6976	2
U14497	U7869	1
U14497	U8799	1
U14497	U896	1
U14497	U9401	1
U1450	U9890	1
U14510	U1409	2
U14510	U14510	2
U14510	U15411	1
U14510	U16428	1
U14510	U394	1
U14510	U7352	1
U14514	U4428	1
U14517	U15071	1
U14541	U10076	2
U14541	U14541	1
U14541	U3521	1
U14551	U1302	1
U14551	U14551	2
U14551	U14941	2
U14551	U15214	1
U14551	U16329	1
U14551	U36814	1
U14551	U4953	1
U14551	U658	2
U14551	U6953	1
U14559	U290	1
U14579	U15856	1
U14579	U16260	1
U14579	U16436	1
U14579	U4890	1
U1459	U10366	2
U1459	U11054	2
U1459	U13363	1
U1459	U14552	1
U1459	U15388	2
U1459	U16091	1
U1459	U16545	1
U1459	U16598	1
U1459	U3818	1
U1459	U4312	2
U1459	U4416	1
U1459	U6976	4
U1459	U7193	2
U1459	U8239	2
U146	U1168	1
U146	U146	1
U14628	U1580	2
U14628	U6781	1
U1463	U16323	2
U1463	U2841	1
U1463	U7307	1
U1464	U10400	1
U1464	U1050	1
U1464	U1149	2
U1464	U11919	1
U1464	U12637	1
U1464	U13625	3
U1464	U1464	2
U1464	U15630	1
U1464	U15783	1
U1464	U16389	1
U1464	U1737	1
U1464	U290	3
U1464	U3513	1
U1464	U3659	1
U1464	U460	1
U1464	U5309	1
U1464	U5743	1
U1464	U7193	1
U1464	U766	1
U1465	U13268	1
U1465	U1358	3
U1465	U1465	2
U1465	U15455	1
U1465	U16463	1
U1465	U16502	3
U1465	U16516	2
U1465	U16635	1
U1465	U16767	4
U1465	U2051	2
U1465	U3324	1
U1465	U36108	1
U1465	U6094	4
U1465	U6666	2
U1465	U6886	1
U1465	U8103	2
U14653	U9163	2
U1467	U1459	2
U1467	U1467	3
U1467	U5751	1
U14672	U344	4
U14689	U10059	1
U14689	U12978	1
U14689	U1384	2
U14689	U14689	4
U14689	U16554	1
U14689	U2233	2
U14689	U3248	2
U14689	U3304	1
U14689	U4692	1
U14689	U4832	1
U14689	U6094	2
U14740	U136	1
U14740	U3248	1
U14740	U4078	1
U14744	U14744	3
U14777	U5093	1
U14794	U13694	1
U14802	U16800	1
U14802	U2149	3
U14802	U8050	1
U14812	U11926	1
U14812	U2292	1
U1483	U11926	5
U1483	U1441	2
U1483	U1483	1
U1483	U16790	1
U1483	U290	1
U1483	U35833	1
U1483	U454	1
U1483	U675	1
U1483	U7144	1
U14830	U10095	1
U14830	U10898	1
U14830	U1098	1
U14830	U13121	1
U14830	U13363	2
U14830	U1384	1
U14830	U14551	1
U14830	U14830	17
U14830	U16143	1
U14830	U16203	3
U14830	U16260	1
U14830	U16389	1
U14830	U16767	1
U14830	U16793	1
U14830	U1737	1
U14830	U2024	1
U14830	U2147	2
U14830	U2290	2
U14830	U2784	1
U14830	U2893	1
U14830	U290	2
U14830	U2900	1
U14830	U297	2
U14830	U3324	4
U14830	U3394	1
U14830	U35353	1
U14830	U3684	2
U14830	U4008	1
U14830	U4333	1
U14830	U4433	1
U14830	U4556	1
U14830	U4832	1
U14830	U51	1
U14830	U6005	1
U14830	U6316	1
U14830	U658	4
U14830	U7607	3
U14830	U766	1
U14830	U7845	2
U14830	U8799	1
U14901	U10366	1
U14901	U16113	1
U14901	U16622	1
U14901	U288	1
U14901	U454	1
U14901	U6666	1
U14913	U13444	1
U14913	U13809	2
U14913	U16387	3
U14913	U2000	1
U14915	U10290	1
U14915	U10828	1
U14915	U12106	1
U14915	U14915	4
U14915	U15129	1
U14915	U16323	2
U14915	U1946	1
U14915	U3206	1
U14915	U4692	1
U14915	U4826	1
U14915	U7206	1
U14915	U9269	1
U14917	U11054	1
U14917	U14917	2
U14941	U12120	1
U14941	U14941	2
U14969	U288	1
U14973	U14973	1
U15020	U15020	1
U15020	U3659	1
U15020	U5091	2
U15046	U2784	1
U15054	U15054	3
U15054	U6094	1
U15067	U15067	1
U15073	U15629	1
U1508	U1724	1
U1508	U2348	2
U15129	U15388	1
U15129	U848	1
U15155	U15155	1
U15197	U15197	1
U15214	U14551	1
U15214	U7139	1
U15242	U2874	2
U1528	U1594	1
U15280	U15280	4
U15289	U15289	2
U1532	U10776	1
U1532	U10839	1
U1532	U11142	2
U1532	U11394	2
U1532	U12481	3
U1532	U13883	1
U1532	U1532	6
U1532	U16578	1
U1532	U16698	1
U1532	U4639	1
U1532	U5575	1
U1532	U5822	4
U1532	U6094	1
U1532	U6976	1
U1532	U7079	1
U1532	U8008	2
U1532	U9961	1
U15326	U16343	1
U15326	U1715	1
U15370	U15370	1
U15387	U1143	1
U15388	U10779	1
U15388	U15388	3
U15388	U2554	2
U1540	U13809	1
U15411	U14510	1
U15411	U15411	1
U15411	U238	2
U15411	U8955	1
U15441	U5420	1
U15455	U11359	1
U15455	U15455	1
U1546	U10366	4
U1546	U1546	4
U1546	U3380	1
U15503	U10061	1
U15503	U15503	2
U15503	U16007	1
U15503	U16151	1
