from_id	to_id	weight
U100	U24965	1
U10001	U2821	2
U10035	U10035	13
U10035	U11183	1
U10035	U1266	1
U10035	U1492	1
U10035	U2284	1
U10035	U4040	1
U10035	U6094	1
U10035	U9025	1
U10076	U10076	4
U10076	U14514	1
U10076	U23758	1
U10076	U36974	1
U10076	U38832	1
U10076	U40038	1
U10076	U40042	1
U10076	U6094	2
U10095	U26250	1
U1015	U14251	1
U1015	U2143	1
U10235	U1465	1
U10265	U10265	2
U10265	U238	1
U10265	U2554	1
U10265	U30516	1
U10265	U406	2
U10266	U40768	1
U10266	U40924	1
U10365	U10365	11
U10365	U16510	4
U10365	U19706	1
U10365	U23572	1
U10365	U32332	1
U10365	U34490	4
U10365	U37555	1
U10365	U39046	4
U10365	U40548	1
U10365	U8008	2
U10400	U12668	3
U10400	U25511	2
U10400	U27398	3
U10400	U38290	2
U10400	U41069	1
U10423	U10423	1
U1044	U11142	1
U1044	U11260	2
U1044	U18974	1
U1044	U20341	1
U1044	U24451	1
U1044	U34483	2
U1044	U34919	1
U1044	U42087	1
U10446	U10446	1
U10446	U11260	1
U10446	U4144	1
U10475	U41165	1
U1049	U16659	1
U10503	U10503	5
U10503	U17503	2
U10503	U19475	1
U10503	U28104	1
U10503	U37026	1
U10503	U40768	2
U10503	U40984	1
U10503	U41043	1
U10503	U41157	2
U10503	U41166	2
U10503	U41378	2
U10503	U41543	1
U10503	U41731	3
U10503	U41971	2
U1056	U34513	1
U1056	U34776	1
U1058	U1058	1
U1058	U1946	2
U1058	U2689	1
U1059	U1059	1
U1059	U40090	1
U10591	U10591	2
U10591	U11926	2
U10605	U35250	1
U10610	U10610	2
U10610	U27125	1
U10696	U4144	1
U10707	U2811	1
U10708	U6085	1
U10744	U17188	1
U10744	U41291	1
U10744	U41354	2
U10749	U10749	1
U10828	U5484	1
U10828	U8008	2
U10833	U18814	2
U10854	U10854	1
U10854	U2893	1
U10858	U10858	1
U10867	U20391	1
U10867	U39884	1
U10898	U10898	1
U10898	U12176	1
U10898	U6101	2
U10901	U1185	1
U10941	U10941	1
U10941	U13265	1
U10941	U41340	3
U1096	U41378	1
U1096	U41610	1
U11025	U11025	1
U11025	U27976	1
U11025	U32906	1
